gene,kTotal,kWithin,kOut,kDiff,module
ENSG00000104164.10,103.317288205393,103.317288205393,0,103.317288205393,34
ENSG00000198911.11,103.296558110043,103.296558110043,0,103.296558110043,34
ENSG00000048707.13,103.285268596627,103.285268596627,0,103.285268596627,72
ENSG00000139651.10,103.253655420194,103.253655420194,0,103.253655420194,34
ENSG00000150316.11,103.22249542515,103.22249542515,0,103.22249542515,72
ENSG00000168234.12,103.148166741482,103.148166741482,0,103.148166741482,34
ENSG00000267990.1,103.125231182835,103.125231182835,0,103.125231182835,72
ENSG00000162227.7,103.093912924047,103.093912924047,0,103.093912924047,34
ENSG00000165802.21,103.051612201444,103.051612201444,0,103.051612201444,34
ENSG00000166949.15,102.983347827978,102.983347827978,0,102.983347827978,34
ENSG00000181472.4,102.914496557319,102.914496557319,0,102.914496557319,72
ENSG00000247626.4,102.900671270978,102.900671270978,0,102.900671270978,34
ENSG00000114767.6,102.862206556376,102.862206556376,0,102.862206556376,34
ENSG00000112130.16,102.842143192518,102.842143192518,0,102.842143192518,34
ENSG00000161526.14,102.769514974376,102.769514974376,0,102.769514974376,34
ENSG00000234420.7,102.764283952409,102.764283952409,0,102.764283952409,34
ENSG00000123360.11,102.74729468795,102.74729468795,0,102.74729468795,72
ENSG00000072042.12,102.719882687879,102.719882687879,0,102.719882687879,34
ENSG00000169251.12,102.687924762936,102.687924762936,0,102.687924762936,34
ENSG00000178105.9,102.683983410568,102.683983410568,0,102.683983410568,34
ENSG00000167272.10,102.631100969277,102.631100969277,0,102.631100969277,34
ENSG00000160072.19,102.611858022445,102.611858022445,0,102.611858022445,34
ENSG00000142409.5,102.562110697023,102.562110697023,1.4210854715202e-14,102.562110697023,72
ENSG00000152465.17,102.514035245435,102.514035245435,0,102.514035245435,34
ENSG00000072210.18,102.494206162042,102.494206162042,0,102.494206162042,34
ENSG00000123143.12,102.484469864356,102.484469864356,0,102.484469864356,34
ENSG00000126246.9,102.474918301473,102.474918301473,1.4210854715202e-14,102.474918301473,72
ENSG00000183023.18,102.446833090824,102.446833090824,0,102.446833090824,72
ENSG00000121807.5,102.438142992994,102.438142992994,2.8421709430404e-14,102.438142992994,72
ENSG00000271303.1,102.40547937974,102.40547937974,0,102.40547937974,72
ENSG00000196792.11,102.363664318773,102.363664318773,0,102.363664318773,72
ENSG00000196705.8,102.355552203089,102.355552203089,0,102.355552203089,34
ENSG00000197363.9,102.352398165899,102.352398165899,0,102.352398165899,34
ENSG00000137574.10,102.298617941944,102.298617941944,0,102.298617941944,34
ENSG00000145912.8,102.28502752439,102.28502752439,0,102.28502752439,34
ENSG00000166140.17,102.256428880798,102.256428880798,0,102.256428880798,34
ENSG00000135241.16,102.232961816189,102.232961816189,1.4210854715202e-14,102.232961816189,72
ENSG00000171960.10,102.22968984248,102.22968984248,0,102.22968984248,34
ENSG00000244482.10,102.215887930164,102.215887930164,2.8421709430404e-14,102.215887930164,72
ENSG00000198746.12,102.204130601967,102.204130601967,0,102.204130601967,34
ENSG00000167522.14,102.12202980997,102.12202980997,0,102.12202980997,72
ENSG00000138035.14,102.121595933485,102.121595933485,0,102.121595933485,34
ENSG00000111729.13,102.113126011414,102.113126011414,0,102.113126011414,72
ENSG00000167130.17,102.064815037511,102.064815037511,0,102.064815037511,34
ENSG00000004897.11,102.002152987651,102.002152987651,0,102.002152987651,34
ENSG00000146830.9,101.92997048628,101.92997048628,0,101.92997048628,34
ENSG00000135749.18,101.925669568799,101.925669568799,0,101.925669568799,34
ENSG00000168101.14,101.91310233235,101.91310233235,0,101.91310233235,34
ENSG00000108773.10,101.89039161031,101.89039161031,0,101.89039161031,34
ENSG00000268262.1,101.772807534096,101.772807534096,1.4210854715202e-14,101.772807534096,72
ENSG00000143319.16,101.761525149567,101.761525149567,0,101.761525149567,34
ENSG00000238005.2,101.74762274659,101.74762274659,0,101.74762274659,72
ENSG00000232912.5,101.721704245318,101.721704245318,0,101.721704245318,72
ENSG00000163832.15,101.658787848374,101.658787848374,0,101.658787848374,34
ENSG00000135185.11,101.647410199621,101.647410199621,0,101.647410199621,72
ENSG00000068383.18,101.644745057313,101.644745057313,0,101.644745057313,72
ENSG00000240230.5,101.632450463285,101.632450463285,0,101.632450463285,34
ENSG00000164251.4,101.627728874298,101.627728874298,2.8421709430404e-14,101.627728874298,72
ENSG00000267940.1,101.609376392536,101.609376392536,0,101.609376392536,72
ENSG00000228242.6,101.590042544474,101.590042544474,0,101.590042544474,72
ENSG00000187961.13,101.586902904026,101.586902904026,0,101.586902904026,34
ENSG00000031003.10,101.552942694528,101.552942694528,0,101.552942694528,34
ENSG00000145365.10,101.550597479111,101.550597479111,0,101.550597479111,72
ENSG00000279396.1,101.546801919658,101.546801919658,2.8421709430404e-14,101.546801919658,72
ENSG00000163155.11,101.535797402053,101.535797402053,0,101.535797402053,72
ENSG00000166224.16,101.533067313286,101.533067313286,0,101.533067313286,34
ENSG00000276136.1,101.530798751126,101.530798751126,0,101.530798751126,72
ENSG00000166477.12,101.509759853676,101.509759853676,0,101.509759853676,34
ENSG00000085982.13,101.476810948406,101.476810948406,0,101.476810948406,34
ENSG00000101096.19,101.450048354812,101.450048354812,0,101.450048354812,34
ENSG00000104814.12,101.447139856745,101.447139856745,0,101.447139856745,34
ENSG00000078246.16,101.368835862279,101.368835862279,0,101.368835862279,34
ENSG00000178691.10,101.332400765374,101.332400765374,0,101.332400765374,34
ENSG00000125877.12,101.226901145351,101.226901145351,0,101.226901145351,34
ENSG00000279789.1,101.21835252885,101.21835252885,0,101.21835252885,72
ENSG00000228302.2,101.204221534984,101.204221534984,0,101.204221534984,72
ENSG00000121073.13,101.189412132662,101.189412132662,0,101.189412132662,34
ENSG00000213190.3,101.181313080621,101.181313080621,0,101.181313080621,72
ENSG00000272849.1,101.112818516246,101.112818516246,0,101.112818516246,72
ENSG00000114125.13,101.059275724437,101.059275724437,0,101.059275724437,72
ENSG00000147874.10,101.010637681081,101.010637681081,0,101.010637681081,34
ENSG00000168569.7,100.936619831006,100.936619831006,0,100.936619831006,34
ENSG00000273261.1,100.893306649731,100.893306649731,2.8421709430404e-14,100.893306649731,72
ENSG00000138085.16,100.855236803419,100.855236803419,0,100.855236803419,34
ENSG00000078124.11,100.735029432854,100.735029432854,0,100.735029432854,72
ENSG00000122299.11,100.730798525885,100.730798525885,0,100.730798525885,72
ENSG00000100767.15,100.72580230362,100.72580230362,0,100.72580230362,72
ENSG00000114902.13,100.690709349815,100.690709349815,0,100.690709349815,34
ENSG00000112303.13,100.684788155476,100.684788155476,1.56319401867222e-13,100.684788155475,72
ENSG00000058600.15,100.661766254066,100.661766254066,0,100.661766254066,34
ENSG00000141002.19,100.654963970638,100.654963970638,0,100.654963970638,34
ENSG00000147408.14,100.647051158015,100.647051158015,4.2632564145606e-14,100.647051158015,72
ENSG00000135632.11,100.628971019774,100.628971019774,0,100.628971019774,34
ENSG00000127084.17,100.613565108951,100.613565108951,1.4210854715202e-14,100.613565108951,72
ENSG00000104679.10,100.597071382593,100.597071382593,0,100.597071382593,34
ENSG00000140678.16,100.560590545454,100.560590545454,1.4210854715202e-14,100.560590545454,72
ENSG00000162384.13,100.522754369191,100.522754369191,0,100.522754369191,34
ENSG00000111011.17,100.442414892582,100.442414892582,0,100.442414892582,72
ENSG00000185721.12,100.424620193868,100.424620193868,0,100.424620193868,34
ENSG00000103245.13,100.372873022432,100.372873022432,0,100.372873022432,34
ENSG00000172716.16,100.3264181738,100.3264181738,0,100.3264181738,34
ENSG00000183864.4,100.291286706236,100.291286706236,0,100.291286706236,34
ENSG00000166783.21,100.285063687171,100.285063687171,1.4210854715202e-14,100.285063687171,72
ENSG00000139291.13,100.262934891032,100.262934891032,0,100.262934891032,34
ENSG00000102606.17,100.257708375018,100.257708375018,0,100.257708375018,34
ENSG00000115685.14,100.16175483394,100.16175483394,0,100.16175483394,34
ENSG00000122512.14,100.147005494872,100.147005494872,0,100.147005494872,34
ENSG00000183684.7,100.128178405751,100.128178405751,0,100.128178405751,34
ENSG00000104852.14,100.103112162942,100.103112162942,0,100.103112162942,34
ENSG00000174943.9,100.046912992464,100.046912992464,0,100.046912992464,34
ENSG00000162419.12,99.996566918678,99.996566918678,0,99.996566918678,34
ENSG00000121964.14,99.9386472356354,99.9386472356354,0,99.9386472356354,72
ENSG00000197785.13,99.9238248899933,99.9238248899933,0,99.9238248899933,34
ENSG00000119718.10,99.8797589829916,99.8797589829916,0,99.8797589829916,34
ENSG00000104412.7,99.8733938700495,99.8733938700495,0,99.8733938700495,72
ENSG00000197774.12,99.8550150126245,99.8550150126245,0,99.8550150126245,34
ENSG00000167461.11,99.8464550109249,99.8464550109249,0,99.8464550109249,34
ENSG00000067334.13,99.8276740916991,99.8276740916991,0,99.8276740916991,72
ENSG00000096654.15,99.8248100608545,99.8248100608545,0,99.8248100608545,34
ENSG00000096070.19,99.8066755471315,99.8066755471315,0,99.8066755471315,72
ENSG00000238160.1,99.8004253004686,99.8004253004686,0,99.8004253004686,72
ENSG00000147364.16,99.7946440896449,99.7946440896449,0,99.7946440896449,34
ENSG00000213614.9,99.7943950404079,99.7943950404079,0,99.7943950404079,34
ENSG00000113068.9,99.7708598755384,99.7708598755384,0,99.7708598755384,34
ENSG00000100281.13,99.7527661390675,99.7527661390675,0,99.7527661390675,34
ENSG00000129084.17,99.7111812716209,99.7111812716209,0,99.7111812716209,34
ENSG00000125846.15,99.7081674884958,99.7081674884958,0,99.7081674884958,34
ENSG00000172243.17,99.685489956937,99.685489956937,0,99.685489956937,72
ENSG00000159733.13,99.6834675850054,99.6834675850054,0,99.6834675850054,34
ENSG00000181467.4,99.672213799454,99.672213799454,0,99.672213799454,34
ENSG00000134954.14,99.6610001757139,99.6610001757139,0,99.6610001757139,34
ENSG00000125434.10,99.650143144125,99.650143144125,0,99.650143144125,34
ENSG00000153283.12,99.6053039449981,99.6053039449981,0,99.6053039449981,34
ENSG00000047346.12,99.5944375407278,99.5944375407278,0,99.5944375407278,34
ENSG00000105486.13,99.4916312571375,99.4916312571375,0,99.4916312571375,34
ENSG00000143437.20,99.4776930071321,99.4776930071321,0,99.4776930071321,72
ENSG00000198668.10,99.4605224752357,99.4605224752357,0,99.4605224752357,34
ENSG00000131149.18,99.4449210307693,99.4449210307693,0,99.4449210307693,34
ENSG00000132507.17,99.4098981161039,99.4098981161039,0,99.4098981161039,34
ENSG00000185619.18,99.4058861461216,99.4058861461216,0,99.4058861461216,72
ENSG00000115295.19,99.3998820782179,99.3998820782179,0,99.3998820782179,34
ENSG00000197381.15,99.3502416293707,99.3502416293707,0,99.3502416293707,34
ENSG00000165512.4,99.3369862302534,99.3369862302534,0,99.3369862302534,34
ENSG00000168118.11,99.30483762865,99.30483762865,0,99.30483762865,34
ENSG00000133773.11,99.2420992506765,99.2420992506765,0,99.2420992506765,34
ENSG00000140395.8,99.1957397642792,99.1957397642792,0,99.1957397642792,34
ENSG00000198625.12,99.1775868645296,99.1775868645296,0,99.1775868645296,72
ENSG00000125630.15,99.1592366012646,99.1592366012646,0,99.1592366012646,34
ENSG00000099290.15,99.0586785779534,99.0586785779534,0,99.0586785779534,34
ENSG00000108784.9,99.0249366892016,99.0249366892016,0,99.0249366892016,34
ENSG00000143575.14,99.0152986797072,99.0152986797072,0,99.0152986797072,34
ENSG00000138758.11,99.0106162142817,99.0106162142817,0,99.0106162142817,34
ENSG00000170322.14,98.9999765707715,98.9999765707715,0,98.9999765707715,34
ENSG00000078319.9,98.9975780329818,98.9975780329818,0,98.9975780329818,34
ENSG00000160336.14,98.9323548205985,98.9323548205985,0,98.9323548205985,34
ENSG00000005206.16,98.834155749462,98.834155749462,0,98.834155749462,34
ENSG00000136935.13,98.8312311253465,98.8312311253465,1.4210854715202e-14,98.8312311253465,72
ENSG00000130811.11,98.824987607857,98.824987607857,0,98.824987607857,34
ENSG00000171428.13,98.8165038823599,98.8165038823599,0,98.8165038823599,72
ENSG00000100994.11,98.7364730362596,98.7364730362596,0,98.7364730362596,34
ENSG00000204628.11,98.7303790989412,98.7303790989412,0,98.7303790989412,34
ENSG00000011143.16,98.7261735257272,98.7261735257272,0,98.7261735257272,34
ENSG00000121316.10,98.713201858995,98.713201858995,0,98.713201858995,72
ENSG00000071575.11,98.7106381970521,98.7106381970521,0,98.7106381970521,34
ENSG00000196704.11,98.6737532125618,98.6737532125618,0,98.6737532125618,34
ENSG00000125482.12,98.656772018108,98.656772018108,0,98.656772018108,34
ENSG00000138069.16,98.655992572832,98.655992572832,1.4210854715202e-14,98.655992572832,72
ENSG00000181924.6,98.6242786396201,98.6242786396201,0,98.6242786396201,34
ENSG00000174021.10,98.5632374498869,98.5632374498869,0,98.5632374498869,72
ENSG00000145604.15,98.5473803017311,98.5473803017311,0,98.5473803017311,34
ENSG00000125744.11,98.5317877331458,98.5317877331458,0,98.5317877331458,72
ENSG00000182606.14,98.5292261077192,98.5292261077192,0,98.5292261077192,72
ENSG00000119685.19,98.5135906031612,98.5135906031612,0,98.5135906031612,34
ENSG00000203710.10,98.4802293255877,98.4802293255875,1.98951966012828e-13,98.4802293255873,72
ENSG00000125901.5,98.4710837935796,98.4710837935796,0,98.4710837935796,34
ENSG00000130023.15,98.4518658187517,98.4518658187517,0,98.4518658187517,34
ENSG00000070756.15,98.4203449905728,98.4203449905728,0,98.4203449905728,34
ENSG00000079785.14,98.3933182596459,98.3933182596459,0,98.3933182596459,34
ENSG00000204231.10,98.3891649317189,98.3891649317189,0,98.3891649317189,34
ENSG00000107669.17,98.3718389304478,98.3718389304478,0,98.3718389304478,34
ENSG00000188566.13,98.3318064673291,98.3318064673291,0,98.3318064673291,34
ENSG00000159063.12,98.2680760612515,98.2680760612515,0,98.2680760612515,34
ENSG00000186174.12,98.1879334087591,98.1879334087591,0,98.1879334087591,34
ENSG00000170004.16,98.1824810250803,98.1824810250803,0,98.1824810250803,34
ENSG00000215196.4,98.1795503834805,98.1795503834805,0,98.1795503834805,72
ENSG00000105202.8,98.1554607965117,98.1554607965117,0,98.1554607965117,34
ENSG00000101464.10,98.0889793079104,98.0889793079104,0,98.0889793079104,34
ENSG00000089248.6,98.0667705352468,98.0667705352468,0,98.0667705352468,34
ENSG00000124562.9,98.0249259923028,98.0249259923028,0,98.0249259923028,34
ENSG00000143303.11,97.9949750522809,97.9949750522809,0,97.9949750522809,34
ENSG00000171488.14,97.9924974673343,97.9924974673343,0,97.9924974673343,34
ENSG00000258944.1,97.9739153117814,97.9739153117814,0,97.9739153117814,72
ENSG00000173692.12,97.9704875602154,97.9704875602154,0,97.9704875602154,72
ENSG00000130758.7,97.9674180052928,97.9674180052928,0,97.9674180052928,34
ENSG00000113263.12,97.9326327755087,97.9326327755087,0,97.9326327755087,34
ENSG00000163125.15,97.9292067013454,97.9292067013454,0,97.9292067013454,34
ENSG00000112118.18,97.9042271605395,97.9042271605395,0,97.9042271605395,34
ENSG00000188846.13,97.887045639673,97.887045639673,0,97.887045639673,34
ENSG00000065183.15,97.8813087721962,97.8813087721962,0,97.8813087721962,34
ENSG00000122435.9,97.880521693214,97.880521693214,0,97.880521693214,34
ENSG00000162777.16,97.8609861481401,97.8609861481401,0,97.8609861481401,34
ENSG00000162688.16,97.8372627088397,97.8372627088397,0,97.8372627088397,72
ENSG00000283602.1,97.82337499518,97.82337499518,0,97.82337499518,72
ENSG00000131558.14,97.8080795417916,97.8080795417916,0,97.8080795417916,34
ENSG00000038210.12,97.7805257250764,97.7805257250764,0,97.7805257250764,34
ENSG00000166881.9,97.7707867413796,97.7707867413796,0,97.7707867413796,34
ENSG00000143641.9,97.6895013688003,97.6895013688003,0,97.6895013688003,72
ENSG00000160818.16,97.648014029424,97.648014029424,0,97.648014029424,34
ENSG00000138050.14,97.6302264230365,97.6302264230365,0,97.6302264230365,34
ENSG00000089775.11,97.6259077849735,97.6259077849735,0,97.6259077849735,34
ENSG00000153015.15,97.5993571067374,97.5993571067374,0,97.5993571067374,34
ENSG00000119862.12,97.5743679096912,97.5743679096912,0,97.5743679096912,72
ENSG00000053918.15,97.5379853672555,97.5379853672555,0,97.5379853672555,72
ENSG00000068120.14,97.525483148916,97.525483148916,0,97.525483148916,34
