gene,beta,t,p,se(beta),p_corr,gene_symbol
ENSG00000137166.14,3.24074328242605,1.49836186608874,0.13403925844333,2.16285755515491,0.4525068123045642,FOXP4
ENSG00000137218.10,1.28649912128049,0.8249653102055329,0.40939128552112,1.55945844675574,0.73654900430982,FRS3
ENSG00000214736.7,0.0191819225371744,0.0092139441255239,0.9926484402589001,2.08183621214262,0.9975203344442198,TOMM6
ENSG00000124641.15,0.373915993675646,0.171587948820486,0.8637614823792771,2.17915067023055,0.9569455666828652,MED20
ENSG00000112578.9,4.1364663193781,2.0508572975078203,0.0402808457400123,2.01694497437959,0.2575332760427016,BYSL
ENSG00000112576.12,0.9637356069883941,0.38529275878311003,0.700020525862594,2.5013073436215403,0.8966120929824866,CCND3
ENSG00000048544.5,4.82134541492037,1.34604216899598,0.178288917428952,3.5818680320518,0.5237396821173302,MRPS10
ENSG00000124496.12,10.944010000371499,4.05115006344104,5.09665061162572e-05,2.70145756858872,0.004440592394597303,TRERF1
ENSG00000146223.14,3.87137571008637,3.10533431919622,0.0019006406639626898,1.24668564223656,0.04900792263144007,RPL7L1
ENSG00000137161.16,-4.230993611201741,-0.9496586386442791,0.34228573262917494,4.45527839060344,0.6812442649411768,CNPY3
ENSG00000112640.14,6.64278374210242,1.6746185725026201,0.0940090929093921,3.9667443387870596,0.38534604565835967,PPP2R5D
ENSG00000124733.3,-1.4708160906974799,-0.5163180918672601,0.605632262336505,2.84866270205309,0.8456228333747999,MEA1
ENSG00000124702.17,1.05475569507508,0.616569569066948,0.5375186716378739,1.71068399738125,0.8117936742860418,KLHDC3
ENSG00000124541.6,1.82994296127792,0.699686006344953,0.484123417502205,2.61537739026288,0.785573888070597,RRP36
ENSG00000044090.8,4.194066882342249,2.31285842612629,0.0207304242250642,1.8133694803649199,0.18008837247832715,CUL7
ENSG00000137171.14,-0.559981866778525,-0.286704721336375,0.774338422191832,1.9531658361549198,0.9251327638470259,KLC4
ENSG00000112651.11,0.20745145605444099,0.0696506463410096,0.944471724837429,2.9784570130011296,0.9822505938309262,MRPL2
ENSG00000112659.13,5.78926669880132,2.3585175531524905,0.0183480920273705,2.4546209932010696,0.16868073218363439,CUL9
ENSG00000171467.15,5.48161838225924,2.4350960278404905,0.014887838113717,2.2510892053487,0.14979286750779144,ZNF318
ENSG00000124574.14,5.95766009149697,1.8870061580599697,0.0591594973835191,3.1572022518580596,0.3084401404084734,ABCC10
ENSG00000137221.14,6.11676980481745,1.67332785717098,0.0942627713478795,3.6554520852588905,0.3858131420985173,TJAP1
ENSG00000171453.17,1.34443442071374,1.08412314286304,0.278310202924732,1.24011227835544,0.6288356144142387,POLR1C
ENSG00000124571.17,6.5370156180131,2.43648460115379,0.0148308009003281,2.68297021656428,0.14958652632227482,XPO5
ENSG00000170734.11,3.79602411746014,1.3423083027143201,0.17949605246967398,2.8279822971996005,0.525647853775387,POLH
ENSG00000096080.11,-1.13514423729046,-0.448795590081659,0.6535791202488659,2.5293123693214596,0.8693865510537944,MRPS18A
ENSG00000157593.18,0.752642761039899,0.253731788208109,0.799702774080346,2.96629273909735,0.9365585025419013,SLC35B2
ENSG00000124608.4,1.33064999108728,0.368018732230746,0.712859266611502,3.61571266500904,0.9005254304361046,AARS2
ENSG00000198087.7,-2.95650166572508,-0.6882775630298461,0.49127800815709,4.29550783656283,0.7895167355401417,CD2AP
ENSG00000112118.18,-4.155111743835451,-1.033233612923,0.30149458634421195,4.02146396697326,0.6485145682766875,MCM3
ENSG00000170915.8,-1.33746088173002,-0.7837844795442359,0.43316658230845295,1.70641409295033,0.7562639755076167,PAQR8
ENSG00000065308.4,-0.927400044696883,-0.5259934063224241,0.598892788277699,1.76314005755503,0.8422992003472367,TRAM2
ENSG00000112144.15,-3.87963392943879,-1.2431710624759198,0.21380480372660504,3.12075630341013,0.5614268107621059,ICK
ENSG00000112200.16,4.58389328304853,1.5189372042175,0.128778303148466,3.01782935484155,0.44426214924315754,ZNF451
ENSG00000146143.17,0.629910976867088,0.280259784230344,0.7792782024086009,2.24759673813695,0.9281978588898256,PRIM2
ENSG00000112245.10,7.135374739418629,1.02871950965201,0.30361149940022,6.936171300797381,0.649776253080713,PTP4A1
ENSG00000154079.5,-2.0534371848514597,-0.746845232211196,0.455156988528477,2.74948154756483,0.7701933338942617,SDHAF4
ENSG00000112305.14,-3.80500399526404,-1.60236451174676,0.109075027641768,2.37461823908978,0.41292223271356737,SMAP1
ENSG00000135297.15,1.34025238311847,0.7042806696698659,0.48125800195867896,1.9030089009069602,0.7851599673389602,MTO1
ENSG00000156508.17,-6.845692569637491,-1.12992286485422,0.258508728418041,6.0585485811199105,0.6082121475851066,EEF1A1
ENSG00000118418.14,-17.174282859107098,-2.9338525019673902,0.0033478326053973198,5.853833090651371,0.06782676366262848,HMGN3
ENSG00000083123.14,1.12531382833261,0.19106967621847198,0.8484710048035758,5.889546947501559,0.9531453733932692,BCKDHB
ENSG00000005700.14,2.0155289619102703,1.64524917610344,0.0999184361083956,1.22506000378848,0.3967916063356928,IBTK
