File_name,Source,Variance(value),SE
X.ENSG00000196312.12.hsq,V(G)/Vp,0.099122,0.053648
X.ENSG00000196345.12.hsq,V(G)/Vp,0.032612,0.052288
X.ENSG00000196352.14.hsq,V(G)/Vp,0.093920,0.060177
X.ENSG00000196372.12.hsq,V(G)/Vp,0.108039,0.056180
X.ENSG00000196387.9.hsq,V(G)/Vp,0.045803,0.052309
X.ENSG00000196455.7.hsq,V(G)/Vp,0.071501,0.049283
X.ENSG00000196456.11.hsq,V(G)/Vp,0.039190,0.043316
X.ENSG00000196466.10.hsq,V(G)/Vp,0.000001,0.053218
X.ENSG00000196504.15.hsq,V(G)/Vp,0.068555,0.057760
X.ENSG00000196505.10.hsq,V(G)/Vp,0.039939,0.055816
X.ENSG00000196510.12.hsq,V(G)/Vp,0.053552,0.049824
X.ENSG00000196511.14.hsq,V(G)/Vp,0.000001,0.044508
X.ENSG00000196535.15.hsq,V(G)/Vp,0.111644,0.066475
X.ENSG00000196547.14.hsq,V(G)/Vp,0.000001,0.046850
X.ENSG00000196591.11.hsq,V(G)/Vp,0.058106,0.053179
X.ENSG00000196636.7.hsq,V(G)/Vp,0.000001,0.054359
X.ENSG00000196646.11.hsq,V(G)/Vp,0.034393,0.050855
X.ENSG00000196652.11.hsq,V(G)/Vp,0.070955,0.058960
X.ENSG00000196663.15.hsq,V(G)/Vp,0.017461,0.039690
X.ENSG00000196712.17.hsq,V(G)/Vp,0.000001,0.059500
X.ENSG00000196757.7.hsq,V(G)/Vp,0.000001,0.042285
X.ENSG00000196776.14.hsq,V(G)/Vp,0.025821,0.045620
X.ENSG00000196782.12.hsq,V(G)/Vp,0.000001,0.062192
X.ENSG00000196792.11.hsq,V(G)/Vp,0.042258,0.053144
X.ENSG00000196812.4.hsq,V(G)/Vp,0.038095,0.038921
X.ENSG00000196922.10.hsq,V(G)/Vp,0.074392,0.057513
X.ENSG00000196923.13.hsq,V(G)/Vp,0.000001,0.038794
X.ENSG00000196954.13.hsq,V(G)/Vp,0.000001,0.030541
X.ENSG00000196981.3.hsq,V(G)/Vp,0.028737,0.048375
X.ENSG00000197006.13.hsq,V(G)/Vp,0.000001,0.060486
X.ENSG00000197024.8.hsq,V(G)/Vp,0.066880,0.057954
X.ENSG00000197045.12.hsq,V(G)/Vp,0.001521,0.035442
X.ENSG00000197054.11.hsq,V(G)/Vp,0.000001,0.068279
X.ENSG00000197062.11.hsq,V(G)/Vp,0.042049,0.039682
X.ENSG00000197081.12.hsq,V(G)/Vp,0.040770,0.052028
X.ENSG00000197170.9.hsq,V(G)/Vp,0.075830,0.056422
X.ENSG00000197182.14.hsq,V(G)/Vp,0.107287,0.061352
X.ENSG00000197208.5.hsq,V(G)/Vp,0.019540,0.036280
X.ENSG00000197217.12.hsq,V(G)/Vp,0.024571,0.058670
X.ENSG00000197223.11.hsq,V(G)/Vp,0.000001,0.053237
X.ENSG00000197249.13.hsq,V(G)/Vp,0.040473,0.054755
X.ENSG00000197265.8.hsq,V(G)/Vp,0.064128,0.053531
X.ENSG00000197321.14.hsq,V(G)/Vp,0.000001,0.062699
X.ENSG00000197324.8.hsq,V(G)/Vp,0.014603,0.036393
X.ENSG00000197343.10.hsq,V(G)/Vp,0.000001,0.055746
X.ENSG00000197375.12.hsq,V(G)/Vp,0.153306,0.062871
X.ENSG00000197429.10.hsq,V(G)/Vp,0.010164,0.037455
X.ENSG00000197442.9.hsq,V(G)/Vp,0.000001,0.045465
X.ENSG00000197535.14.hsq,V(G)/Vp,0.046099,0.053597
X.ENSG00000197562.9.hsq,V(G)/Vp,0.056167,0.053439
X.ENSG00000197579.7.hsq,V(G)/Vp,0.017935,0.050083
X.ENSG00000197601.12.hsq,V(G)/Vp,0.018430,0.051415
X.ENSG00000197619.13.hsq,V(G)/Vp,0.030233,0.054051
X.ENSG00000197622.12.hsq,V(G)/Vp,0.057697,0.049349
X.ENSG00000197724.10.hsq,V(G)/Vp,0.035022,0.049819
X.ENSG00000197746.13.hsq,V(G)/Vp,0.006147,0.037905
X.ENSG00000197771.12.hsq,V(G)/Vp,0.056942,0.050696
X.ENSG00000197780.9.hsq,V(G)/Vp,0.047221,0.059843
X.ENSG00000197782.14.hsq,V(G)/Vp,0.108358,0.064361
X.ENSG00000197798.8.hsq,V(G)/Vp,0.024460,0.067174
X.ENSG00000197818.11.hsq,V(G)/Vp,0.034692,0.043943
X.ENSG00000197852.9.hsq,V(G)/Vp,0.044822,0.045176
X.ENSG00000197857.13.hsq,V(G)/Vp,0.078865,0.066076
X.ENSG00000197860.9.hsq,V(G)/Vp,0.087011,0.063459
X.ENSG00000197872.11.hsq,V(G)/Vp,0.004856,0.036880
X.ENSG00000197943.9.hsq,V(G)/Vp,0.024928,0.042031
X.ENSG00000197956.9.hsq,V(G)/Vp,0.020402,0.037694
X.ENSG00000197965.11.hsq,V(G)/Vp,0.124865,0.060449
X.ENSG00000197971.14.hsq,V(G)/Vp,0.011103,0.045522
X.ENSG00000198001.13.hsq,V(G)/Vp,0.006270,0.037826
X.ENSG00000198019.12.hsq,V(G)/Vp,0.038893,0.043707
X.ENSG00000198053.11.hsq,V(G)/Vp,0.024404,0.042045
X.ENSG00000198055.10.hsq,V(G)/Vp,0.011271,0.036323
X.ENSG00000198060.9.hsq,V(G)/Vp,0.000001,0.047207
X.ENSG00000198113.2.hsq,V(G)/Vp,0.054426,0.049301
X.ENSG00000198160.14.hsq,V(G)/Vp,0.018415,0.055709
X.ENSG00000198189.10.hsq,V(G)/Vp,0.015903,0.040023
X.ENSG00000198216.10.hsq,V(G)/Vp,0.000001,0.042883
X.ENSG00000198231.12.hsq,V(G)/Vp,0.039745,0.056831
X.ENSG00000198265.11.hsq,V(G)/Vp,0.034350,0.068894
X.ENSG00000198363.17.hsq,V(G)/Vp,0.014978,0.045254
X.ENSG00000198399.14.hsq,V(G)/Vp,0.000001,0.051257
X.ENSG00000198431.15.hsq,V(G)/Vp,0.000001,0.044113
X.ENSG00000198466.11.hsq,V(G)/Vp,0.028765,0.055115
X.ENSG00000198585.11.hsq,V(G)/Vp,0.000001,0.031284
X.ENSG00000198586.13.hsq,V(G)/Vp,0.049246,0.065115
X.ENSG00000198604.10.hsq,V(G)/Vp,0.027398,0.053297
X.ENSG00000198625.12.hsq,V(G)/Vp,0.129003,0.072764
X.ENSG00000198642.6.hsq,V(G)/Vp,0.068198,0.053588
X.ENSG00000198646.13.hsq,V(G)/Vp,0.120912,0.069397
X.ENSG00000198663.16.hsq,V(G)/Vp,0.046922,0.048881
X.ENSG00000198730.7.hsq,V(G)/Vp,0.113185,0.062269
X.ENSG00000198734.10.hsq,V(G)/Vp,0.119799,0.059899
X.ENSG00000198736.11.hsq,V(G)/Vp,0.029503,0.046388
X.ENSG00000198740.8.hsq,V(G)/Vp,0.017606,0.042195
X.ENSG00000198742.9.hsq,V(G)/Vp,0.029030,0.059411
X.ENSG00000198771.10.hsq,V(G)/Vp,0.061515,0.060932
X.ENSG00000198783.5.hsq,V(G)/Vp,0.075394,0.057403
X.ENSG00000198791.11.hsq,V(G)/Vp,0.061147,0.050693
X.ENSG00000198818.9.hsq,V(G)/Vp,0.064222,0.065627
X.ENSG00000198833.6.hsq,V(G)/Vp,0.000001,0.043547
X.ENSG00000198843.12.hsq,V(G)/Vp,0.000001,0.055874
X.ENSG00000198862.13.hsq,V(G)/Vp,0.019417,0.047643
X.ENSG00000198863.7.hsq,V(G)/Vp,0.011432,0.060765
X.ENSG00000198890.7.hsq,V(G)/Vp,0.206016,0.067910
X.ENSG00000198894.7.hsq,V(G)/Vp,0.045600,0.059855
X.ENSG00000198898.13.hsq,V(G)/Vp,0.018262,0.047655
X.ENSG00000198900.5.hsq,V(G)/Vp,0.052883,0.059082
X.ENSG00000198909.7.hsq,V(G)/Vp,0.031030,0.041531
X.ENSG00000198915.11.hsq,V(G)/Vp,0.053198,0.050129
X.ENSG00000198920.9.hsq,V(G)/Vp,0.082376,0.060390
X.ENSG00000198933.9.hsq,V(G)/Vp,0.000001,0.043794
X.ENSG00000198961.9.hsq,V(G)/Vp,0.049604,0.052048
X.ENSG00000203705.10.hsq,V(G)/Vp,0.062954,0.052863
X.ENSG00000203710.10.hsq,V(G)/Vp,0.000001,0.045535
X.ENSG00000203739.3.hsq,V(G)/Vp,0.049388,0.043908
X.ENSG00000203880.11.hsq,V(G)/Vp,0.029269,0.056444
X.ENSG00000204054.13.hsq,V(G)/Vp,0.070265,0.050142
X.ENSG00000204120.14.hsq,V(G)/Vp,0.033256,0.060333
X.ENSG00000204160.11.hsq,V(G)/Vp,0.022751,0.044983
X.ENSG00000204217.13.hsq,V(G)/Vp,0.078693,0.072487
X.ENSG00000204256.12.hsq,V(G)/Vp,0.000001,0.033086
X.ENSG00000204261.8.hsq,V(G)/Vp,0.000001,0.019754
X.ENSG00000204264.8.hsq,V(G)/Vp,0.051618,0.042498
X.ENSG00000204304.11.hsq,V(G)/Vp,0.000001,0.024047
X.ENSG00000204310.12.hsq,V(G)/Vp,0.000001,0.021802
X.ENSG00000204370.9.hsq,V(G)/Vp,0.071207,0.059457
X.ENSG00000204390.9.hsq,V(G)/Vp,0.000001,0.018646
X.ENSG00000204439.3.hsq,V(G)/Vp,0.008591,0.022325
X.ENSG00000204472.12.hsq,V(G)/Vp,0.019483,0.025267
X.ENSG00000204525.16.hsq,V(G)/Vp,0.131730,0.048938
X.ENSG00000204569.9.hsq,V(G)/Vp,0.032465,0.029897
X.ENSG00000204577.11.hsq,V(G)/Vp,0.000001,0.068764
X.ENSG00000204592.8.hsq,V(G)/Vp,0.025676,0.029296
X.ENSG00000204599.14.hsq,V(G)/Vp,0.058566,0.035097
X.ENSG00000204604.9.hsq,V(G)/Vp,0.109160,0.072315
X.ENSG00000204634.12.hsq,V(G)/Vp,0.000001,0.055419
X.ENSG00000204713.10.hsq,V(G)/Vp,0.100455,0.045916
X.ENSG00000204856.11.hsq,V(G)/Vp,0.070543,0.058313
X.ENSG00000205133.11.hsq,V(G)/Vp,0.015369,0.044566
X.ENSG00000205155.7.hsq,V(G)/Vp,0.050973,0.057018
X.ENSG00000205269.5.hsq,V(G)/Vp,0.054095,0.064936
X.ENSG00000205302.6.hsq,V(G)/Vp,0.061315,0.045392
X.ENSG00000205352.10.hsq,V(G)/Vp,0.000001,0.061765
X.ENSG00000205413.7.hsq,V(G)/Vp,0.019077,0.040560
X.ENSG00000205423.11.hsq,V(G)/Vp,0.000001,0.046115
X.ENSG00000205707.10.hsq,V(G)/Vp,0.111418,0.071360
X.ENSG00000205730.6.hsq,V(G)/Vp,0.117309,0.064095
X.ENSG00000205765.8.hsq,V(G)/Vp,0.043359,0.042893
X.ENSG00000205808.5.hsq,V(G)/Vp,0.083131,0.052988
X.ENSG00000205890.3.hsq,V(G)/Vp,0.026459,0.041696
X.ENSG00000206344.7.hsq,V(G)/Vp,0.061660,0.035418
X.ENSG00000206573.8.hsq,V(G)/Vp,0.111509,0.066024
X.ENSG00000211455.7.hsq,V(G)/Vp,0.000001,0.051714
X.ENSG00000211456.10.hsq,V(G)/Vp,0.000001,0.036270
X.ENSG00000212694.8.hsq,V(G)/Vp,0.062132,0.053306
X.ENSG00000213020.9.hsq,V(G)/Vp,0.083543,0.073668
X.ENSG00000213047.12.hsq,V(G)/Vp,0.000001,0.047924
X.ENSG00000213064.9.hsq,V(G)/Vp,0.075128,0.061030
X.ENSG00000213066.11.hsq,V(G)/Vp,0.219669,0.076524
X.ENSG00000213079.9.hsq,V(G)/Vp,0.053112,0.061316
X.ENSG00000213096.10.hsq,V(G)/Vp,0.000001,0.040410
X.ENSG00000213190.3.hsq,V(G)/Vp,0.100236,0.064255
X.ENSG00000213246.6.hsq,V(G)/Vp,0.035115,0.047021
X.ENSG00000213281.4.hsq,V(G)/Vp,0.063399,0.068682
X.ENSG00000213341.10.hsq,V(G)/Vp,0.029891,0.054770
X.ENSG00000213347.10.hsq,V(G)/Vp,0.022797,0.040666
X.ENSG00000213373.7.hsq,V(G)/Vp,0.000001,0.061645
X.ENSG00000213390.10.hsq,V(G)/Vp,0.004964,0.050918
X.ENSG00000213516.9.hsq,V(G)/Vp,0.000001,0.047642
X.ENSG00000213533.11.hsq,V(G)/Vp,0.051340,0.049738
X.ENSG00000213625.8.hsq,V(G)/Vp,0.052433,0.057611
X.ENSG00000213639.9.hsq,V(G)/Vp,0.056917,0.059027
X.ENSG00000213654.9.hsq,V(G)/Vp,0.000001,0.019791
X.ENSG00000213719.8.hsq,V(G)/Vp,0.021455,0.025006
X.ENSG00000213722.8.hsq,V(G)/Vp,0.000001,0.020011
X.ENSG00000213753.10.hsq,V(G)/Vp,0.012354,0.036642
X.ENSG00000213793.5.hsq,V(G)/Vp,0.089265,0.063768
X.ENSG00000213799.11.hsq,V(G)/Vp,0.124925,0.078604
X.ENSG00000213801.4.hsq,V(G)/Vp,0.096776,0.064523
X.ENSG00000213865.7.hsq,V(G)/Vp,0.039002,0.047122
X.ENSG00000213903.8.hsq,V(G)/Vp,0.000001,0.056594
X.ENSG00000213906.9.hsq,V(G)/Vp,0.000001,0.052482
X.ENSG00000213920.8.hsq,V(G)/Vp,0.033214,0.041301
X.ENSG00000213937.3.hsq,V(G)/Vp,0.043800,0.042773
X.ENSG00000213999.15.hsq,V(G)/Vp,0.000001,0.044610
X.ENSG00000214013.9.hsq,V(G)/Vp,0.000001,0.046828
X.ENSG00000214114.8.hsq,V(G)/Vp,0.017811,0.046986
X.ENSG00000214176.9.hsq,V(G)/Vp,0.000001,0.048120
X.ENSG00000214212.8.hsq,V(G)/Vp,0.000001,0.072478
X.ENSG00000214293.8.hsq,V(G)/Vp,0.000001,0.057536
X.ENSG00000214413.7.hsq,V(G)/Vp,0.019138,0.053983
X.ENSG00000214456.8.hsq,V(G)/Vp,0.000001,0.076001
X.ENSG00000215012.8.hsq,V(G)/Vp,0.144391,0.071212
X.ENSG00000215067.9.hsq,V(G)/Vp,0.078275,0.057426
X.ENSG00000215068.7.hsq,V(G)/Vp,0.078567,0.052262
X.ENSG00000215114.8.hsq,V(G)/Vp,0.000001,0.051206
X.ENSG00000215196.4.hsq,V(G)/Vp,0.028423,0.060659
X.ENSG00000215251.3.hsq,V(G)/Vp,0.070479,0.055286
X.ENSG00000215421.9.hsq,V(G)/Vp,0.022452,0.048323
X.ENSG00000215440.11.hsq,V(G)/Vp,0.000001,0.056265
X.ENSG00000215717.5.hsq,V(G)/Vp,0.058764,0.062642
X.ENSG00000216895.9.hsq,V(G)/Vp,0.125035,0.064942
X.ENSG00000217555.12.hsq,V(G)/Vp,0.031461,0.039856
X.ENSG00000217930.7.hsq,V(G)/Vp,0.048220,0.048741
X.ENSG00000218283.2.hsq,V(G)/Vp,0.043267,0.046155
X.ENSG00000218510.6.hsq,V(G)/Vp,0.089068,0.062015
X.ENSG00000218739.9.hsq,V(G)/Vp,0.025566,0.048827
X.ENSG00000219626.8.hsq,V(G)/Vp,0.035027,0.046166
X.ENSG00000220008.3.hsq,V(G)/Vp,0.028018,0.052331
X.ENSG00000221823.10.hsq,V(G)/Vp,0.000001,0.056728
X.ENSG00000221869.4.hsq,V(G)/Vp,0.052964,0.049177
X.ENSG00000221914.9.hsq,V(G)/Vp,0.110230,0.070336
X.ENSG00000221937.4.hsq,V(G)/Vp,0.000001,0.040461
X.ENSG00000223509.8.hsq,V(G)/Vp,0.025921,0.050663
X.ENSG00000223799.1.hsq,V(G)/Vp,0.005445,0.046910
X.ENSG00000224051.6.hsq,V(G)/Vp,0.071725,0.044630
X.ENSG00000224067.2.hsq,V(G)/Vp,0.049557,0.045253
X.ENSG00000224152.1.hsq,V(G)/Vp,0.050748,0.048377
X.ENSG00000224195.1.hsq,V(G)/Vp,0.012040,0.030724
X.ENSG00000224397.5.hsq,V(G)/Vp,0.000001,0.069600
X.ENSG00000224470.7.hsq,V(G)/Vp,0.000001,0.053758
X.ENSG00000224660.1.hsq,V(G)/Vp,0.061738,0.051137
X.ENSG00000225190.10.hsq,V(G)/Vp,0.000001,0.049235
X.ENSG00000225313.5.hsq,V(G)/Vp,0.000001,0.050462
X.ENSG00000225342.2.hsq,V(G)/Vp,0.034937,0.046058
X.ENSG00000225733.5.hsq,V(G)/Vp,0.034831,0.043127
X.ENSG00000225873.3.hsq,V(G)/Vp,0.033276,0.052643
X.ENSG00000225921.6.hsq,V(G)/Vp,0.005557,0.049331
X.ENSG00000225963.7.hsq,V(G)/Vp,0.008523,0.035288
X.ENSG00000225973.3.hsq,V(G)/Vp,0.014219,0.048109
X.ENSG00000226479.3.hsq,V(G)/Vp,0.009854,0.036303
X.ENSG00000226491.1.hsq,V(G)/Vp,0.022171,0.043510
X.ENSG00000226688.6.hsq,V(G)/Vp,0.000001,0.047553
X.ENSG00000227345.8.hsq,V(G)/Vp,0.121665,0.060886
X.ENSG00000228242.6.hsq,V(G)/Vp,0.041569,0.039982
X.ENSG00000228302.2.hsq,V(G)/Vp,0.000001,0.040235
X.ENSG00000228393.3.hsq,V(G)/Vp,0.061013,0.048935
X.ENSG00000228638.1.hsq,V(G)/Vp,0.072364,0.055677
X.ENSG00000229124.6.hsq,V(G)/Vp,0.055343,0.044618
X.ENSG00000229320.3.hsq,V(G)/Vp,0.000001,0.036872
X.ENSG00000230124.6.hsq,V(G)/Vp,0.000001,0.035438
X.ENSG00000230163.1.hsq,V(G)/Vp,0.041218,0.042597
X.ENSG00000230733.2.hsq,V(G)/Vp,0.080319,0.052289
X.ENSG00000230989.6.hsq,V(G)/Vp,0.046179,0.052582
X.ENSG00000231113.2.hsq,V(G)/Vp,0.079209,0.056778
X.ENSG00000231607.10.hsq,V(G)/Vp,0.000001,0.058343
X.ENSG00000231856.2.hsq,V(G)/Vp,0.000001,0.035638
X.ENSG00000231925.11.hsq,V(G)/Vp,0.000001,0.023276
X.ENSG00000231964.1.hsq,V(G)/Vp,0.000001,0.047201
X.ENSG00000232388.4.hsq,V(G)/Vp,0.104911,0.060679
X.ENSG00000232450.1.hsq,V(G)/Vp,0.061819,0.061898
X.ENSG00000232528.3.hsq,V(G)/Vp,0.000001,0.065468
X.ENSG00000232533.1.hsq,V(G)/Vp,0.011713,0.037225
X.ENSG00000232630.1.hsq,V(G)/Vp,0.000001,0.048489
X.ENSG00000232815.1.hsq,V(G)/Vp,0.289236,0.096053
X.ENSG00000232912.5.hsq,V(G)/Vp,0.076845,0.046872
X.ENSG00000232973.11.hsq,V(G)/Vp,0.000001,0.056546
X.ENSG00000233184.6.hsq,V(G)/Vp,0.000001,0.034175
X.ENSG00000233261.3.hsq,V(G)/Vp,0.034317,0.037733
X.ENSG00000233369.7.hsq,V(G)/Vp,0.000001,0.056971
X.ENSG00000233431.1.hsq,V(G)/Vp,0.000001,0.060296
X.ENSG00000233461.5.hsq,V(G)/Vp,0.052910,0.055660
X.ENSG00000234436.1.hsq,V(G)/Vp,0.182446,0.077970
X.ENSG00000234518.2.hsq,V(G)/Vp,0.012441,0.040793
X.ENSG00000234616.8.hsq,V(G)/Vp,0.144281,0.061647
X.ENSG00000234684.6.hsq,V(G)/Vp,0.000001,0.044590
X.ENSG00000234745.10.hsq,V(G)/Vp,0.053903,0.038040
X.ENSG00000235119.1.hsq,V(G)/Vp,0.008585,0.039042
X.ENSG00000235314.1.hsq,V(G)/Vp,0.061729,0.049323
X.ENSG00000235568.6.hsq,V(G)/Vp,0.053250,0.045311
X.ENSG00000235655.3.hsq,V(G)/Vp,0.000001,0.053534
X.ENSG00000235706.7.hsq,V(G)/Vp,0.078255,0.054031
X.ENSG00000235750.9.hsq,V(G)/Vp,0.027238,0.036628
X.ENSG00000235863.3.hsq,V(G)/Vp,0.028399,0.037066
X.ENSG00000236263.1.hsq,V(G)/Vp,0.105174,0.064492
X.ENSG00000236287.7.hsq,V(G)/Vp,0.074048,0.059447
X.ENSG00000236345.1.hsq,V(G)/Vp,0.032753,0.035580
X.ENSG00000236859.6.hsq,V(G)/Vp,0.054858,0.049643
X.ENSG00000237036.4.hsq,V(G)/Vp,0.070806,0.046529
X.ENSG00000237169.1.hsq,V(G)/Vp,0.000001,0.060809
X.ENSG00000237441.9.hsq,V(G)/Vp,0.000001,0.020829
X.ENSG00000237522.1.hsq,V(G)/Vp,0.000001,0.062582
X.ENSG00000237765.6.hsq,V(G)/Vp,0.009522,0.046204
X.ENSG00000238005.2.hsq,V(G)/Vp,0.000001,0.051542
X.ENSG00000238113.6.hsq,V(G)/Vp,0.246664,0.093350
X.ENSG00000238160.1.hsq,V(G)/Vp,0.020220,0.035871
X.ENSG00000238227.7.hsq,V(G)/Vp,0.097778,0.054564
X.ENSG00000239305.6.hsq,V(G)/Vp,0.016480,0.046779
X.ENSG00000239521.7.hsq,V(G)/Vp,0.000001,0.042479
X.ENSG00000239665.8.hsq,V(G)/Vp,0.055427,0.058039
X.ENSG00000239732.3.hsq,V(G)/Vp,0.076833,0.050605
X.ENSG00000239998.5.hsq,V(G)/Vp,0.000001,0.062793
X.ENSG00000240038.6.hsq,V(G)/Vp,0.029182,0.041392
X.ENSG00000240527.1.hsq,V(G)/Vp,0.000001,0.050816
X.ENSG00000240682.9.hsq,V(G)/Vp,0.027378,0.036207
X.ENSG00000240809.1.hsq,V(G)/Vp,0.040022,0.047587
X.ENSG00000240859.1.hsq,V(G)/Vp,0.112913,0.062299
X.ENSG00000241399.6.hsq,V(G)/Vp,0.073983,0.055620
X.ENSG00000241468.7.hsq,V(G)/Vp,0.018795,0.040610
X.ENSG00000241553.12.hsq,V(G)/Vp,0.070821,0.053019
X.ENSG00000241685.9.hsq,V(G)/Vp,0.021878,0.039216
X.ENSG00000241764.3.hsq,V(G)/Vp,0.000001,0.051825
X.ENSG00000241839.9.hsq,V(G)/Vp,0.043944,0.047129
X.ENSG00000241878.11.hsq,V(G)/Vp,0.014652,0.040421
X.ENSG00000242247.10.hsq,V(G)/Vp,0.000001,0.051769
X.ENSG00000242616.3.hsq,V(G)/Vp,0.000001,0.051410
X.ENSG00000243155.1.hsq,V(G)/Vp,0.021346,0.038359
X.ENSG00000243414.5.hsq,V(G)/Vp,0.052071,0.044171
X.ENSG00000243646.9.hsq,V(G)/Vp,0.014874,0.044663
X.ENSG00000243660.9.hsq,V(G)/Vp,0.046290,0.045486
X.ENSG00000244045.12.hsq,V(G)/Vp,0.065223,0.054833
X.ENSG00000244482.10.hsq,V(G)/Vp,0.019209,0.062386
X.ENSG00000244617.2.hsq,V(G)/Vp,0.000001,0.047503
X.ENSG00000244627.5.hsq,V(G)/Vp,0.000001,0.054661
X.ENSG00000244754.8.hsq,V(G)/Vp,0.050669,0.052196
X.ENSG00000245848.2.hsq,V(G)/Vp,0.000001,0.043156
X.ENSG00000245958.6.hsq,V(G)/Vp,0.075261,0.042831
X.ENSG00000246016.2.hsq,V(G)/Vp,0.000001,0.035245
X.ENSG00000246082.2.hsq,V(G)/Vp,0.000001,0.044832
X.ENSG00000246263.2.hsq,V(G)/Vp,0.031785,0.055460
X.ENSG00000246334.2.hsq,V(G)/Vp,0.047999,0.043605
X.ENSG00000246451.2.hsq,V(G)/Vp,0.030911,0.053031
X.ENSG00000246575.2.hsq,V(G)/Vp,0.000929,0.044878
X.ENSG00000247121.6.hsq,V(G)/Vp,0.052722,0.048766
X.ENSG00000247315.3.hsq,V(G)/Vp,0.036753,0.048501
X.ENSG00000247400.3.hsq,V(G)/Vp,0.028407,0.044744
X.ENSG00000247556.6.hsq,V(G)/Vp,0.000001,0.044355
X.ENSG00000247596.8.hsq,V(G)/Vp,0.048545,0.045510
X.ENSG00000247903.1.hsq,V(G)/Vp,0.119994,0.067656
X.ENSG00000248019.2.hsq,V(G)/Vp,0.002355,0.035293
X.ENSG00000248996.1.hsq,V(G)/Vp,0.002513,0.036436
X.ENSG00000249437.7.hsq,V(G)/Vp,0.000001,0.041393
X.ENSG00000249709.7.hsq,V(G)/Vp,0.026209,0.040937
X.ENSG00000249863.2.hsq,V(G)/Vp,0.058369,0.044145
X.ENSG00000249915.7.hsq,V(G)/Vp,0.075797,0.048484
X.ENSG00000250138.4.hsq,V(G)/Vp,0.092175,0.059534
X.ENSG00000250318.1.hsq,V(G)/Vp,0.024205,0.047231
X.ENSG00000250565.6.hsq,V(G)/Vp,0.124103,0.063978
X.ENSG00000251230.5.hsq,V(G)/Vp,0.000001,0.065900
X.ENSG00000251259.1.hsq,V(G)/Vp,0.016585,0.044967
X.ENSG00000251474.6.hsq,V(G)/Vp,0.083918,0.049235
X.ENSG00000251661.3.hsq,V(G)/Vp,0.185181,0.075116
X.ENSG00000253106.1.hsq,V(G)/Vp,0.118230,0.065136
X.ENSG00000253276.2.hsq,V(G)/Vp,0.000001,0.049986
X.ENSG00000253352.8.hsq,V(G)/Vp,0.000001,0.047811
X.ENSG00000253616.5.hsq,V(G)/Vp,0.069459,0.053624
X.ENSG00000253797.2.hsq,V(G)/Vp,0.038149,0.046635
X.ENSG00000254087.7.hsq,V(G)/Vp,0.000001,0.050104
X.ENSG00000254419.1.hsq,V(G)/Vp,0.005586,0.044854
X.ENSG00000254470.2.hsq,V(G)/Vp,0.000001,0.038232
X.ENSG00000254635.5.hsq,V(G)/Vp,0.023639,0.055054
X.ENSG00000254685.6.hsq,V(G)/Vp,0.088181,0.053150
X.ENSG00000254703.2.hsq,V(G)/Vp,0.045675,0.048489
X.ENSG00000254901.7.hsq,V(G)/Vp,0.000001,0.043810
X.ENSG00000255031.5.hsq,V(G)/Vp,0.064170,0.055331
X.ENSG00000255062.1.hsq,V(G)/Vp,0.104824,0.064921
X.ENSG00000255112.2.hsq,V(G)/Vp,0.085447,0.065021
X.ENSG00000255197.5.hsq,V(G)/Vp,0.032973,0.040660
X.ENSG00000255455.2.hsq,V(G)/Vp,0.055109,0.047743
X.ENSG00000256087.6.hsq,V(G)/Vp,0.067699,0.059357
X.ENSG00000256229.7.hsq,V(G)/Vp,0.000001,0.033217
X.ENSG00000256235.1.hsq,V(G)/Vp,0.000001,0.046999
X.ENSG00000256433.2.hsq,V(G)/Vp,0.101423,0.058004
X.ENSG00000256448.5.hsq,V(G)/Vp,0.082631,0.047444
X.ENSG00000256683.6.hsq,V(G)/Vp,0.052440,0.055418
X.ENSG00000257103.8.hsq,V(G)/Vp,0.018598,0.061521
X.ENSG00000257267.3.hsq,V(G)/Vp,0.005340,0.046469
X.ENSG00000257285.5.hsq,V(G)/Vp,0.038289,0.058666
X.ENSG00000257335.8.hsq,V(G)/Vp,0.000001,0.056443
X.ENSG00000257365.7.hsq,V(G)/Vp,0.044389,0.049125
X.ENSG00000257594.3.hsq,V(G)/Vp,0.000001,0.045292
X.ENSG00000257621.7.hsq,V(G)/Vp,0.000001,0.047832
X.ENSG00000257743.8.hsq,V(G)/Vp,0.000001,0.053483
X.ENSG00000257878.1.hsq,V(G)/Vp,0.089266,0.059368
X.ENSG00000258082.1.hsq,V(G)/Vp,0.013640,0.048794
X.ENSG00000258289.8.hsq,V(G)/Vp,0.402995,0.081259
X.ENSG00000258634.3.hsq,V(G)/Vp,0.166327,0.069928
X.ENSG00000258659.6.hsq,V(G)/Vp,0.079797,0.053464
X.ENSG00000258738.1.hsq,V(G)/Vp,0.054395,0.054533
X.ENSG00000258944.1.hsq,V(G)/Vp,0.012663,0.035107
X.ENSG00000259182.5.hsq,V(G)/Vp,0.000001,0.047494
X.ENSG00000259250.1.hsq,V(G)/Vp,0.062747,0.054669
X.ENSG00000259330.2.hsq,V(G)/Vp,0.027286,0.040462
X.ENSG00000259623.1.hsq,V(G)/Vp,0.097450,0.058039
X.ENSG00000259642.2.hsq,V(G)/Vp,0.000001,0.056874
X.ENSG00000259704.1.hsq,V(G)/Vp,0.012233,0.039713
X.ENSG00000259781.1.hsq,V(G)/Vp,0.020439,0.044825
