File_name,Source,Variance(value),SE
X_apo.ENSG00000198604.10.hsq,V(G)/Vp,0.023639,0.046432
X_apo.ENSG00000198625.12.hsq,V(G)/Vp,0.111706,0.069658
X_apo.ENSG00000198642.6.hsq,V(G)/Vp,0.039826,0.049383
X_apo.ENSG00000198646.13.hsq,V(G)/Vp,0.096985,0.06899
X_apo.ENSG00000198663.16.hsq,V(G)/Vp,0.000001,0.049013
X_apo.ENSG00000198730.7.hsq,V(G)/Vp,0.062501,0.057718
X_apo.ENSG00000198734.10.hsq,V(G)/Vp,0.073442,0.054008
X_apo.ENSG00000198736.11.hsq,V(G)/Vp,0.064909,0.060644
X_apo.ENSG00000198740.8.hsq,V(G)/Vp,0.035167,0.060156
X_apo.ENSG00000198742.9.hsq,V(G)/Vp,0.000001,0.058841
X_apo.ENSG00000198771.10.hsq,V(G)/Vp,0.081018,0.063995
X_apo.ENSG00000198783.5.hsq,V(G)/Vp,0.020777,0.049493
X_apo.ENSG00000198791.11.hsq,V(G)/Vp,0.04155,0.052717
X_apo.ENSG00000198818.9.hsq,V(G)/Vp,0.088182,0.061452
X_apo.ENSG00000198833.6.hsq,V(G)/Vp,0.092488,0.062752
X_apo.ENSG00000198843.12.hsq,V(G)/Vp,0.070923,0.060877
X_apo.ENSG00000198862.13.hsq,V(G)/Vp,0.021322,0.044815
X_apo.ENSG00000198863.7.hsq,V(G)/Vp,0.015832,0.04838
X_apo.ENSG00000198890.7.hsq,V(G)/Vp,0.011677,0.03998
X_apo.ENSG00000198894.7.hsq,V(G)/Vp,0.0737,0.065285
X_apo.ENSG00000198898.13.hsq,V(G)/Vp,0.070231,0.06137
X_apo.ENSG00000198900.5.hsq,V(G)/Vp,0.023388,0.04729
X_apo.ENSG00000198909.7.hsq,V(G)/Vp,0.064964,0.053994
X_apo.ENSG00000198915.11.hsq,V(G)/Vp,0.063947,0.052955
X_apo.ENSG00000198920.9.hsq,V(G)/Vp,0.000001,0.052601
X_apo.ENSG00000198933.9.hsq,V(G)/Vp,0.040202,0.056476
X_apo.ENSG00000198961.9.hsq,V(G)/Vp,0.000001,0.034636
X_apo.ENSG00000203705.10.hsq,V(G)/Vp,0.025675,0.046981
X_apo.ENSG00000203710.10.hsq,V(G)/Vp,0.038653,0.0461
X_apo.ENSG00000203739.3.hsq,V(G)/Vp,0.039429,0.04695
X_apo.ENSG00000203880.11.hsq,V(G)/Vp,0.003157,0.0437
X_apo.ENSG00000204054.13.hsq,V(G)/Vp,0.032983,0.060742
X_apo.ENSG00000204120.14.hsq,V(G)/Vp,0.034757,0.056422
X_apo.ENSG00000204160.11.hsq,V(G)/Vp,0.023377,0.052841
X_apo.ENSG00000204217.13.hsq,V(G)/Vp,0.000001,0.042915
X_apo.ENSG00000204256.12.hsq,V(G)/Vp,0.011066,0.028315
X_apo.ENSG00000204261.8.hsq,V(G)/Vp,0.009569,0.026007
X_apo.ENSG00000204264.8.hsq,V(G)/Vp,0.017716,0.030328
X_apo.ENSG00000204304.11.hsq,V(G)/Vp,0.003216,0.021873
X_apo.ENSG00000204310.12.hsq,V(G)/Vp,0.006342,0.026038
X_apo.ENSG00000204370.9.hsq,V(G)/Vp,0.000001,0.05137
X_apo.ENSG00000204390.9.hsq,V(G)/Vp,0.019795,0.030005
X_apo.ENSG00000204439.3.hsq,V(G)/Vp,0.003587,0.024536
X_apo.ENSG00000204472.12.hsq,V(G)/Vp,0.000001,0.023903
X_apo.ENSG00000204525.16.hsq,V(G)/Vp,0.000001,0.032002
X_apo.ENSG00000204569.9.hsq,V(G)/Vp,0.000001,0.020402
X_apo.ENSG00000204577.11.hsq,V(G)/Vp,0.095681,0.070528
X_apo.ENSG00000204592.8.hsq,V(G)/Vp,0.000001,0.023559
X_apo.ENSG00000204599.14.hsq,V(G)/Vp,0.000001,0.021961
X_apo.ENSG00000204604.9.hsq,V(G)/Vp,0.004021,0.041272
X_apo.ENSG00000204634.12.hsq,V(G)/Vp,0.040118,0.047741
X_apo.ENSG00000204713.10.hsq,V(G)/Vp,0.001266,0.022547
X_apo.ENSG00000204856.11.hsq,V(G)/Vp,0.052169,0.056958
X_apo.ENSG00000205133.11.hsq,V(G)/Vp,0.037076,0.056025
X_apo.ENSG00000205155.7.hsq,V(G)/Vp,0.017539,0.061142
X_apo.ENSG00000205269.5.hsq,V(G)/Vp,0.000001,0.054591
X_apo.ENSG00000205302.6.hsq,V(G)/Vp,0.072533,0.0585
X_apo.ENSG00000205352.10.hsq,V(G)/Vp,0.160474,0.076643
X_apo.ENSG00000205413.7.hsq,V(G)/Vp,0.069218,0.054894
X_apo.ENSG00000205423.11.hsq,V(G)/Vp,0.033922,0.050044
X_apo.ENSG00000205730.6.hsq,V(G)/Vp,0.012376,0.041115
X_apo.ENSG00000205765.8.hsq,V(G)/Vp,0.019645,0.037913
X_apo.ENSG00000205808.5.hsq,V(G)/Vp,0.025906,0.052595
X_apo.ENSG00000205890.3.hsq,V(G)/Vp,0.000001,0.051268
X_apo.ENSG00000206344.7.hsq,V(G)/Vp,0.000001,0.034855
X_apo.ENSG00000206573.8.hsq,V(G)/Vp,0.011068,0.054617
X_apo.ENSG00000211455.7.hsq,V(G)/Vp,0.060269,0.049444
X_apo.ENSG00000211456.10.hsq,V(G)/Vp,0.01346,0.04761
X_apo.ENSG00000212694.8.hsq,V(G)/Vp,0.043257,0.053988
X_apo.ENSG00000213020.9.hsq,V(G)/Vp,0.024243,0.0501
X_apo.ENSG00000213047.12.hsq,V(G)/Vp,0.018321,0.04206
X_apo.ENSG00000213064.9.hsq,V(G)/Vp,0.020871,0.047295
X_apo.ENSG00000213066.11.hsq,V(G)/Vp,0.023881,0.055947
X_apo.ENSG00000213079.9.hsq,V(G)/Vp,0.000001,0.056953
X_apo.ENSG00000213096.10.hsq,V(G)/Vp,0.009922,0.041641
X_apo.ENSG00000213190.3.hsq,V(G)/Vp,0.000001,0.040846
X_apo.ENSG00000213246.6.hsq,V(G)/Vp,0.118918,0.07901
X_apo.ENSG00000213281.4.hsq,V(G)/Vp,0.000001,0.037863
X_apo.ENSG00000213341.10.hsq,V(G)/Vp,0.039553,0.053011
X_apo.ENSG00000213347.10.hsq,V(G)/Vp,0.035583,0.052563
X_apo.ENSG00000213373.7.hsq,V(G)/Vp,0.032598,0.046647
X_apo.ENSG00000213390.10.hsq,V(G)/Vp,0.029923,0.04997
X_apo.ENSG00000213516.9.hsq,V(G)/Vp,0.000001,0.041084
X_apo.ENSG00000213625.8.hsq,V(G)/Vp,0.050167,0.051822
X_apo.ENSG00000213639.9.hsq,V(G)/Vp,0.036982,0.054659
X_apo.ENSG00000213654.9.hsq,V(G)/Vp,0.016371,0.028103
X_apo.ENSG00000213719.8.hsq,V(G)/Vp,0.002486,0.020243
X_apo.ENSG00000213722.8.hsq,V(G)/Vp,0.000001,0.019875
X_apo.ENSG00000213753.10.hsq,V(G)/Vp,0.053139,0.052498
X_apo.ENSG00000213793.5.hsq,V(G)/Vp,0.016049,0.049191
X_apo.ENSG00000213799.11.hsq,V(G)/Vp,0.000001,0.053668
X_apo.ENSG00000213801.4.hsq,V(G)/Vp,0.017693,0.046798
X_apo.ENSG00000213865.7.hsq,V(G)/Vp,0.053621,0.056664
X_apo.ENSG00000213903.8.hsq,V(G)/Vp,0.090073,0.062221
X_apo.ENSG00000213906.9.hsq,V(G)/Vp,0.091157,0.064949
X_apo.ENSG00000213920.8.hsq,V(G)/Vp,0.000001,0.048717
X_apo.ENSG00000213937.3.hsq,V(G)/Vp,0.003491,0.04565
X_apo.ENSG00000213999.15.hsq,V(G)/Vp,0.013086,0.059137
X_apo.ENSG00000214013.9.hsq,V(G)/Vp,0.045541,0.052785
X_apo.ENSG00000214114.8.hsq,V(G)/Vp,0.116075,0.073355
X_apo.ENSG00000214176.9.hsq,V(G)/Vp,0.061379,0.062325
X_apo.ENSG00000214212.8.hsq,V(G)/Vp,0.103061,0.076459
X_apo.ENSG00000214293.8.hsq,V(G)/Vp,0.006594,0.047503
X_apo.ENSG00000214413.7.hsq,V(G)/Vp,0.015476,0.043514
X_apo.ENSG00000214456.8.hsq,V(G)/Vp,0.04762,0.060786
X_apo.ENSG00000215012.8.hsq,V(G)/Vp,0.013679,0.048469
X_apo.ENSG00000215067.9.hsq,V(G)/Vp,0.02256,0.055296
X_apo.ENSG00000215068.7.hsq,V(G)/Vp,0.009403,0.042184
X_apo.ENSG00000215114.8.hsq,V(G)/Vp,0.074877,0.059713
X_apo.ENSG00000215196.4.hsq,V(G)/Vp,0.011218,0.042048
X_apo.ENSG00000215251.3.hsq,V(G)/Vp,0.045115,0.05537
X_apo.ENSG00000215421.9.hsq,V(G)/Vp,0.074226,0.065264
X_apo.ENSG00000215440.11.hsq,V(G)/Vp,0.064584,0.063161
X_apo.ENSG00000215717.5.hsq,V(G)/Vp,0.06609,0.061074
X_apo.ENSG00000216895.9.hsq,V(G)/Vp,0.065235,0.068357
X_apo.ENSG00000217555.12.hsq,V(G)/Vp,0.062096,0.055163
X_apo.ENSG00000217930.7.hsq,V(G)/Vp,0.00337,0.055248
X_apo.ENSG00000218283.2.hsq,V(G)/Vp,0.066739,0.061523
X_apo.ENSG00000218510.6.hsq,V(G)/Vp,0.000001,0.058461
X_apo.ENSG00000219626.8.hsq,V(G)/Vp,0.051212,0.064627
X_apo.ENSG00000220008.3.hsq,V(G)/Vp,0.055114,0.055282
X_apo.ENSG00000221823.10.hsq,V(G)/Vp,0.031404,0.054992
X_apo.ENSG00000221869.4.hsq,V(G)/Vp,0.017587,0.042537
X_apo.ENSG00000221914.9.hsq,V(G)/Vp,0.075395,0.062591
X_apo.ENSG00000221937.4.hsq,V(G)/Vp,0.018603,0.040072
X_apo.ENSG00000223509.8.hsq,V(G)/Vp,0.000001,0.051722
X_apo.ENSG00000224051.6.hsq,V(G)/Vp,0.024305,0.043636
X_apo.ENSG00000224067.2.hsq,V(G)/Vp,0.055465,0.053975
X_apo.ENSG00000224152.1.hsq,V(G)/Vp,0.000001,0.036249
X_apo.ENSG00000224195.1.hsq,V(G)/Vp,0.061762,0.060216
X_apo.ENSG00000224397.5.hsq,V(G)/Vp,0.000001,0.050646
X_apo.ENSG00000224470.7.hsq,V(G)/Vp,0.000001,0.04256
X_apo.ENSG00000224660.1.hsq,V(G)/Vp,0.037625,0.049774
X_apo.ENSG00000225190.10.hsq,V(G)/Vp,0.054604,0.066554
X_apo.ENSG00000225313.5.hsq,V(G)/Vp,0.120534,0.066714
X_apo.ENSG00000225342.2.hsq,V(G)/Vp,0.010273,0.033977
X_apo.ENSG00000225733.5.hsq,V(G)/Vp,0.070584,0.057955
X_apo.ENSG00000225873.3.hsq,V(G)/Vp,0.050554,0.053023
X_apo.ENSG00000225921.6.hsq,V(G)/Vp,0.000001,0.047804
X_apo.ENSG00000225963.7.hsq,V(G)/Vp,0.048207,0.050276
X_apo.ENSG00000225973.3.hsq,V(G)/Vp,0.044156,0.048344
X_apo.ENSG00000226479.3.hsq,V(G)/Vp,0.046994,0.051256
X_apo.ENSG00000226491.1.hsq,V(G)/Vp,0.000001,0.045322
X_apo.ENSG00000226688.6.hsq,V(G)/Vp,0.037635,0.05512
X_apo.ENSG00000227345.8.hsq,V(G)/Vp,0.015235,0.039465
X_apo.ENSG00000228242.6.hsq,V(G)/Vp,0.047833,0.053857
X_apo.ENSG00000228302.2.hsq,V(G)/Vp,0.045286,0.05703
X_apo.ENSG00000228393.3.hsq,V(G)/Vp,0.019299,0.041832
X_apo.ENSG00000228638.1.hsq,V(G)/Vp,0.015927,0.055131
X_apo.ENSG00000229124.6.hsq,V(G)/Vp,0.073363,0.058267
X_apo.ENSG00000229320.3.hsq,V(G)/Vp,0.037171,0.047861
X_apo.ENSG00000230124.6.hsq,V(G)/Vp,0.109133,0.060681
X_apo.ENSG00000230163.1.hsq,V(G)/Vp,0.073374,0.061704
X_apo.ENSG00000230733.2.hsq,V(G)/Vp,0.031662,0.053449
X_apo.ENSG00000230989.6.hsq,V(G)/Vp,0.098275,0.068946
X_apo.ENSG00000231113.2.hsq,V(G)/Vp,0.086169,0.068136
X_apo.ENSG00000231607.10.hsq,V(G)/Vp,0.000001,0.051603
X_apo.ENSG00000231856.2.hsq,V(G)/Vp,0.000001,0.035711
X_apo.ENSG00000231925.11.hsq,V(G)/Vp,0.006554,0.02557
X_apo.ENSG00000231964.1.hsq,V(G)/Vp,0.07805,0.056144
X_apo.ENSG00000232388.4.hsq,V(G)/Vp,0.000001,0.060516
X_apo.ENSG00000232450.1.hsq,V(G)/Vp,0.030681,0.04377
X_apo.ENSG00000232528.3.hsq,V(G)/Vp,0.000001,0.047677
X_apo.ENSG00000232533.1.hsq,V(G)/Vp,0.047882,0.050572
X_apo.ENSG00000232630.1.hsq,V(G)/Vp,0.000001,0.054778
X_apo.ENSG00000232815.1.hsq,V(G)/Vp,0.061145,0.067404
X_apo.ENSG00000232912.5.hsq,V(G)/Vp,0.04345,0.055513
X_apo.ENSG00000232973.11.hsq,V(G)/Vp,0.036558,0.054158
X_apo.ENSG00000233184.6.hsq,V(G)/Vp,0.03672,0.051196
X_apo.ENSG00000233261.3.hsq,V(G)/Vp,0.019599,0.040128
X_apo.ENSG00000233369.7.hsq,V(G)/Vp,0.000001,0.044842
X_apo.ENSG00000233431.1.hsq,V(G)/Vp,0.000001,0.042318
X_apo.ENSG00000233461.5.hsq,V(G)/Vp,0.078384,0.062005
X_apo.ENSG00000234436.1.hsq,V(G)/Vp,0.043949,0.06093
X_apo.ENSG00000234518.2.hsq,V(G)/Vp,0.00188,0.041721
X_apo.ENSG00000234616.8.hsq,V(G)/Vp,0.026825,0.043274
X_apo.ENSG00000234684.6.hsq,V(G)/Vp,0.020936,0.053324
X_apo.ENSG00000234745.10.hsq,V(G)/Vp,0.004524,0.03196
X_apo.ENSG00000235119.1.hsq,V(G)/Vp,0.061226,0.060454
X_apo.ENSG00000235314.1.hsq,V(G)/Vp,0.051586,0.055665
X_apo.ENSG00000235568.6.hsq,V(G)/Vp,0.037638,0.051996
X_apo.ENSG00000235655.3.hsq,V(G)/Vp,0.002145,0.048374
X_apo.ENSG00000235706.7.hsq,V(G)/Vp,0.02909,0.043541
X_apo.ENSG00000235750.9.hsq,V(G)/Vp,0.13101,0.066405
X_apo.ENSG00000235863.3.hsq,V(G)/Vp,0.000692,0.018472
X_apo.ENSG00000236263.1.hsq,V(G)/Vp,0.000001,0.042095
X_apo.ENSG00000236287.7.hsq,V(G)/Vp,0.055017,0.056339
X_apo.ENSG00000236345.1.hsq,V(G)/Vp,0.007346,0.036884
X_apo.ENSG00000236859.6.hsq,V(G)/Vp,0.048248,0.058593
X_apo.ENSG00000237036.4.hsq,V(G)/Vp,0.019059,0.036557
X_apo.ENSG00000237169.1.hsq,V(G)/Vp,0.000001,0.042289
X_apo.ENSG00000237441.9.hsq,V(G)/Vp,0.005489,0.023037
X_apo.ENSG00000237522.1.hsq,V(G)/Vp,0.000001,0.049552
X_apo.ENSG00000237765.6.hsq,V(G)/Vp,0.030411,0.050942
X_apo.ENSG00000238005.2.hsq,V(G)/Vp,0.024304,0.051762
X_apo.ENSG00000238113.6.hsq,V(G)/Vp,0.046322,0.059965
X_apo.ENSG00000238160.1.hsq,V(G)/Vp,0.001099,0.034196
X_apo.ENSG00000238227.7.hsq,V(G)/Vp,0.077936,0.073081
X_apo.ENSG00000239305.6.hsq,V(G)/Vp,0.063216,0.061317
X_apo.ENSG00000239521.7.hsq,V(G)/Vp,0.010729,0.047466
X_apo.ENSG00000239665.8.hsq,V(G)/Vp,0.059711,0.060211
X_apo.ENSG00000239732.3.hsq,V(G)/Vp,0.033019,0.046651
X_apo.ENSG00000239998.5.hsq,V(G)/Vp,0.042979,0.06117
X_apo.ENSG00000240038.6.hsq,V(G)/Vp,0.000001,0.041087
X_apo.ENSG00000240527.1.hsq,V(G)/Vp,0.03442,0.055049
X_apo.ENSG00000240682.9.hsq,V(G)/Vp,0.075882,0.056894
X_apo.ENSG00000240809.1.hsq,V(G)/Vp,0.041387,0.049683
X_apo.ENSG00000240859.1.hsq,V(G)/Vp,0.019837,0.04996
X_apo.ENSG00000241399.6.hsq,V(G)/Vp,0.000001,0.03715
X_apo.ENSG00000241468.7.hsq,V(G)/Vp,0.029818,0.054977
X_apo.ENSG00000241553.12.hsq,V(G)/Vp,0.127778,0.068795
X_apo.ENSG00000241685.9.hsq,V(G)/Vp,0.030269,0.051747
X_apo.ENSG00000241764.3.hsq,V(G)/Vp,0.008415,0.042644
X_apo.ENSG00000241839.9.hsq,V(G)/Vp,0.01325,0.041952
X_apo.ENSG00000241878.11.hsq,V(G)/Vp,0.020216,0.049574
X_apo.ENSG00000242247.10.hsq,V(G)/Vp,0.106246,0.072267
X_apo.ENSG00000242616.3.hsq,V(G)/Vp,0.091701,0.058394
X_apo.ENSG00000243155.1.hsq,V(G)/Vp,0.033901,0.047382
X_apo.ENSG00000243414.5.hsq,V(G)/Vp,0.037372,0.045658
X_apo.ENSG00000243646.9.hsq,V(G)/Vp,0.034978,0.059485
X_apo.ENSG00000243660.9.hsq,V(G)/Vp,0.000001,0.046138
X_apo.ENSG00000244045.12.hsq,V(G)/Vp,0.118283,0.06807
X_apo.ENSG00000244482.10.hsq,V(G)/Vp,0.08217,0.070019
X_apo.ENSG00000244617.2.hsq,V(G)/Vp,0.016391,0.042453
X_apo.ENSG00000244627.5.hsq,V(G)/Vp,0.041661,0.056192
X_apo.ENSG00000244754.8.hsq,V(G)/Vp,0.072119,0.058986
X_apo.ENSG00000245848.2.hsq,V(G)/Vp,0.001885,0.043491
X_apo.ENSG00000245958.6.hsq,V(G)/Vp,0.034487,0.0434
X_apo.ENSG00000246016.2.hsq,V(G)/Vp,0.038198,0.059063
X_apo.ENSG00000246263.2.hsq,V(G)/Vp,0.034445,0.058106
X_apo.ENSG00000246451.2.hsq,V(G)/Vp,0.000001,0.048725
X_apo.ENSG00000246575.2.hsq,V(G)/Vp,0.001221,0.047897
X_apo.ENSG00000247121.6.hsq,V(G)/Vp,0.040725,0.047262
X_apo.ENSG00000247315.3.hsq,V(G)/Vp,0.043336,0.06126
X_apo.ENSG00000247400.3.hsq,V(G)/Vp,0.083878,0.059342
X_apo.ENSG00000247556.6.hsq,V(G)/Vp,0.072292,0.056613
X_apo.ENSG00000247596.8.hsq,V(G)/Vp,0.000833,0.035717
X_apo.ENSG00000247903.1.hsq,V(G)/Vp,0.072321,0.060431
X_apo.ENSG00000248019.2.hsq,V(G)/Vp,0.000001,0.046823
X_apo.ENSG00000248996.1.hsq,V(G)/Vp,0.046156,0.054164
X_apo.ENSG00000249437.7.hsq,V(G)/Vp,0.010043,0.036462
X_apo.ENSG00000249709.7.hsq,V(G)/Vp,0.008714,0.042852
X_apo.ENSG00000249863.2.hsq,V(G)/Vp,0.051426,0.050028
X_apo.ENSG00000249915.7.hsq,V(G)/Vp,0.015213,0.040746
X_apo.ENSG00000250138.4.hsq,V(G)/Vp,0.00225,0.033919
X_apo.ENSG00000250318.1.hsq,V(G)/Vp,0.005151,0.047551
X_apo.ENSG00000250565.6.hsq,V(G)/Vp,0.008723,0.043812
X_apo.ENSG00000251230.5.hsq,V(G)/Vp,0.043005,0.059724
X_apo.ENSG00000251259.1.hsq,V(G)/Vp,0.005203,0.036697
X_apo.ENSG00000251474.6.hsq,V(G)/Vp,0.099599,0.060466
X_apo.ENSG00000251661.3.hsq,V(G)/Vp,0.026872,0.055657
X_apo.ENSG00000253106.1.hsq,V(G)/Vp,0.000001,0.034002
X_apo.ENSG00000253276.2.hsq,V(G)/Vp,0.014808,0.045081
X_apo.ENSG00000253352.8.hsq,V(G)/Vp,0.002157,0.047709
X_apo.ENSG00000253616.5.hsq,V(G)/Vp,0.042882,0.051102
X_apo.ENSG00000253797.2.hsq,V(G)/Vp,0.000001,0.034228
X_apo.ENSG00000254087.7.hsq,V(G)/Vp,0.024959,0.044474
X_apo.ENSG00000254419.1.hsq,V(G)/Vp,0.037579,0.055608
X_apo.ENSG00000254470.2.hsq,V(G)/Vp,0.045267,0.049018
X_apo.ENSG00000254635.5.hsq,V(G)/Vp,0.083875,0.056382
X_apo.ENSG00000254685.6.hsq,V(G)/Vp,0.028521,0.043182
X_apo.ENSG00000254703.2.hsq,V(G)/Vp,0.024429,0.054211
X_apo.ENSG00000254901.7.hsq,V(G)/Vp,0.011993,0.047756
X_apo.ENSG00000255031.5.hsq,V(G)/Vp,0.088097,0.067736
X_apo.ENSG00000255062.1.hsq,V(G)/Vp,0.01732,0.05128
X_apo.ENSG00000255112.2.hsq,V(G)/Vp,0.055296,0.056274
X_apo.ENSG00000255197.5.hsq,V(G)/Vp,0.059135,0.050942
X_apo.ENSG00000255455.2.hsq,V(G)/Vp,0.059407,0.058642
X_apo.ENSG00000256087.6.hsq,V(G)/Vp,0.003972,0.040601
X_apo.ENSG00000256229.7.hsq,V(G)/Vp,0.006654,0.032799
X_apo.ENSG00000256235.1.hsq,V(G)/Vp,0.084583,0.057376
X_apo.ENSG00000256433.2.hsq,V(G)/Vp,0.061553,0.055671
X_apo.ENSG00000256448.5.hsq,V(G)/Vp,0.00703,0.040296
X_apo.ENSG00000256683.6.hsq,V(G)/Vp,0.038292,0.054435
X_apo.ENSG00000257103.8.hsq,V(G)/Vp,0.000001,0.060868
X_apo.ENSG00000257267.3.hsq,V(G)/Vp,0.035948,0.051525
X_apo.ENSG00000257285.5.hsq,V(G)/Vp,0.02306,0.045958
X_apo.ENSG00000257335.8.hsq,V(G)/Vp,0.089576,0.063631
X_apo.ENSG00000257365.7.hsq,V(G)/Vp,0.070263,0.062819
X_apo.ENSG00000257594.3.hsq,V(G)/Vp,0.030844,0.048319
X_apo.ENSG00000257621.7.hsq,V(G)/Vp,0.032707,0.056027
X_apo.ENSG00000257743.8.hsq,V(G)/Vp,0.027843,0.042985
X_apo.ENSG00000257878.1.hsq,V(G)/Vp,0.000001,0.04991
X_apo.ENSG00000258082.1.hsq,V(G)/Vp,0.011564,0.050507
X_apo.ENSG00000258289.8.hsq,V(G)/Vp,0.021316,0.053899
X_apo.ENSG00000258634.3.hsq,V(G)/Vp,0.065022,0.064697
X_apo.ENSG00000258659.6.hsq,V(G)/Vp,0.105679,0.06149
X_apo.ENSG00000258738.1.hsq,V(G)/Vp,0.012615,0.044895
X_apo.ENSG00000258944.1.hsq,V(G)/Vp,0.021364,0.045762
X_apo.ENSG00000259182.5.hsq,V(G)/Vp,0.141596,0.076086
X_apo.ENSG00000259250.1.hsq,V(G)/Vp,0.063515,0.052954
X_apo.ENSG00000259330.2.hsq,V(G)/Vp,0.071367,0.052932
X_apo.ENSG00000259623.1.hsq,V(G)/Vp,0.000643,0.034635
X_apo.ENSG00000259642.2.hsq,V(G)/Vp,0.035959,0.052344
X_apo.ENSG00000259704.1.hsq,V(G)/Vp,0.052704,0.045949
X_apo.ENSG00000259781.1.hsq,V(G)/Vp,0.000868,0.047414
X_apo.ENSG00000259865.1.hsq,V(G)/Vp,0.000001,0.058484
X_apo.ENSG00000259943.1.hsq,V(G)/Vp,0.036717,0.054799
X_apo.ENSG00000260032.1.hsq,V(G)/Vp,0.061693,0.057019
X_apo.ENSG00000260219.2.hsq,V(G)/Vp,0.013709,0.050596
X_apo.ENSG00000260286.3.hsq,V(G)/Vp,0.061439,0.05917
X_apo.ENSG00000260563.3.hsq,V(G)/Vp,0.047759,0.054371
X_apo.ENSG00000260630.6.hsq,V(G)/Vp,0.000001,0.049616
X_apo.ENSG00000260766.1.hsq,V(G)/Vp,0.035276,0.051662
X_apo.ENSG00000260804.3.hsq,V(G)/Vp,0.000001,0.046272
X_apo.ENSG00000260916.7.hsq,V(G)/Vp,0.036548,0.042502
X_apo.ENSG00000260917.1.hsq,V(G)/Vp,0.049093,0.055673
X_apo.ENSG00000260942.1.hsq,V(G)/Vp,0.018502,0.050692
X_apo.ENSG00000261269.1.hsq,V(G)/Vp,0.02984,0.047241
X_apo.ENSG00000261338.2.hsq,V(G)/Vp,0.031503,0.042896
X_apo.ENSG00000261371.5.hsq,V(G)/Vp,0.043533,0.049212
X_apo.ENSG00000261416.1.hsq,V(G)/Vp,0.000001,0.045364
X_apo.ENSG00000261438.1.hsq,V(G)/Vp,0.032779,0.044128
X_apo.ENSG00000261455.1.hsq,V(G)/Vp,0.023594,0.046504
X_apo.ENSG00000261468.1.hsq,V(G)/Vp,0.004,0.040871
X_apo.ENSG00000261471.1.hsq,V(G)/Vp,0.042422,0.053614
X_apo.ENSG00000261485.1.hsq,V(G)/Vp,0.03863,0.049633
X_apo.ENSG00000261490.1.hsq,V(G)/Vp,0.024895,0.03507
X_apo.ENSG00000261512.2.hsq,V(G)/Vp,0.036256,0.05277
X_apo.ENSG00000261662.1.hsq,V(G)/Vp,0.038614,0.043409
X_apo.ENSG00000261716.1.hsq,V(G)/Vp,0.000001,0.043594
X_apo.ENSG00000261799.1.hsq,V(G)/Vp,0.05548,0.057068
X_apo.ENSG00000261971.6.hsq,V(G)/Vp,0.000001,0.050313
X_apo.ENSG00000262766.1.hsq,V(G)/Vp,0.048284,0.056776
X_apo.ENSG00000263647.1.hsq,V(G)/Vp,0.070676,0.060094
X_apo.ENSG00000264112.1.hsq,V(G)/Vp,0.061861,0.067194
X_apo.ENSG00000264247.1.hsq,V(G)/Vp,0.117892,0.068839
X_apo.ENSG00000264304.1.hsq,V(G)/Vp,0.056825,0.053719
X_apo.ENSG00000265298.1.hsq,V(G)/Vp,0.05709,0.053748
X_apo.ENSG00000265666.1.hsq,V(G)/Vp,0.04399,0.051188
X_apo.ENSG00000265808.3.hsq,V(G)/Vp,0.039355,0.044243
X_apo.ENSG00000265967.1.hsq,V(G)/Vp,0.000001,0.039137
X_apo.ENSG00000265972.5.hsq,V(G)/Vp,0.036776,0.048514
X_apo.ENSG00000265975.1.hsq,V(G)/Vp,0.078046,0.066578
X_apo.ENSG00000266094.7.hsq,V(G)/Vp,0.043337,0.060096
X_apo.ENSG00000266389.1.hsq,V(G)/Vp,0.064548,0.060554
X_apo.ENSG00000266820.1.hsq,V(G)/Vp,0.066997,0.057629
X_apo.ENSG00000266962.2.hsq,V(G)/Vp,0.005356,0.04043
X_apo.ENSG00000267002.2.hsq,V(G)/Vp,0.004361,0.041926
X_apo.ENSG00000267009.6.hsq,V(G)/Vp,0.023042,0.053571
X_apo.ENSG00000267078.1.hsq,V(G)/Vp,0.05684,0.053096
X_apo.ENSG00000267102.1.hsq,V(G)/Vp,0.021685,0.044926
X_apo.ENSG00000267169.1.hsq,V(G)/Vp,0.015756,0.050523
X_apo.ENSG00000267194.1.hsq,V(G)/Vp,0.054199,0.05388
X_apo.ENSG00000267283.1.hsq,V(G)/Vp,0.031741,0.054757
X_apo.ENSG00000267317.2.hsq,V(G)/Vp,0.036961,0.060591
X_apo.ENSG00000267344.1.hsq,V(G)/Vp,0.000001,0.052414
X_apo.ENSG00000267365.1.hsq,V(G)/Vp,0.009193,0.037672
X_apo.ENSG00000267480.1.hsq,V(G)/Vp,0.057226,0.057809
X_apo.ENSG00000267519.5.hsq,V(G)/Vp,0.013442,0.0497
X_apo.ENSG00000267546.2.hsq,V(G)/Vp,0.076885,0.061682
X_apo.ENSG00000267648.1.hsq,V(G)/Vp,0.030184,0.047329
X_apo.ENSG00000267680.5.hsq,V(G)/Vp,0.040744,0.053539
X_apo.ENSG00000267940.1.hsq,V(G)/Vp,0.033011,0.045262
X_apo.ENSG00000267990.1.hsq,V(G)/Vp,0.077698,0.065159
X_apo.ENSG00000268001.1.hsq,V(G)/Vp,0.046913,0.054644
X_apo.ENSG00000268006.1.hsq,V(G)/Vp,0.023437,0.057899
X_apo.ENSG00000268170.2.hsq,V(G)/Vp,0.025295,0.042614
