File_name,Source,Variance(value),SE
X.ENSG00000185236.11.hsq,V(G)/Vp,0.095411,0.068153
X.ENSG00000185238.12.hsq,V(G)/Vp,0.120343,0.065129
X.ENSG00000185246.17.hsq,V(G)/Vp,0.160464,0.068485
X.ENSG00000185252.18.hsq,V(G)/Vp,0.259369,0.089735
X.ENSG00000185298.12.hsq,V(G)/Vp,0.086357,0.067941
X.ENSG00000185324.21.hsq,V(G)/Vp,0.232424,0.079224
X.ENSG00000185344.13.hsq,V(G)/Vp,0.143030,0.069280
X.ENSG00000185347.17.hsq,V(G)/Vp,0.105159,0.058636
X.ENSG00000185359.12.hsq,V(G)/Vp,0.025463,0.055503
X.ENSG00000185361.8.hsq,V(G)/Vp,0.160251,0.079656
X.ENSG00000185379.20.hsq,V(G)/Vp,0.137693,0.070288
X.ENSG00000185404.16.hsq,V(G)/Vp,0.123283,0.069477
X.ENSG00000185414.19.hsq,V(G)/Vp,0.061732,0.055413
X.ENSG00000185418.15.hsq,V(G)/Vp,0.144792,0.075291
X.ENSG00000185420.18.hsq,V(G)/Vp,0.065897,0.066371
X.ENSG00000185475.10.hsq,V(G)/Vp,0.014447,0.047087
X.ENSG00000185477.4.hsq,V(G)/Vp,0.046741,0.054548
X.ENSG00000185485.14.hsq,V(G)/Vp,0.135503,0.071340
X.ENSG00000185504.16.hsq,V(G)/Vp,0.085212,0.061449
X.ENSG00000185513.14.hsq,V(G)/Vp,0.190751,0.079468
X.ENSG00000185627.17.hsq,V(G)/Vp,0.063431,0.058252
X.ENSG00000185650.9.hsq,V(G)/Vp,0.076392,0.056812
X.ENSG00000185651.14.hsq,V(G)/Vp,0.101387,0.065803
X.ENSG00000185658.13.hsq,V(G)/Vp,0.029524,0.058778
X.ENSG00000185684.12.hsq,V(G)/Vp,0.132626,0.073715
X.ENSG00000185697.16.hsq,V(G)/Vp,0.127741,0.069410
X.ENSG00000185716.11.hsq,V(G)/Vp,0.193270,0.087855
X.ENSG00000185721.12.hsq,V(G)/Vp,0.026343,0.046182
X.ENSG00000185803.8.hsq,V(G)/Vp,0.049215,0.053255
X.ENSG00000185813.10.hsq,V(G)/Vp,0.102745,0.072118
X.ENSG00000185838.13.hsq,V(G)/Vp,0.086407,0.070512
X.ENSG00000185896.10.hsq,V(G)/Vp,0.000001,0.054519
X.ENSG00000185917.13.hsq,V(G)/Vp,0.197904,0.076577
X.ENSG00000185989.10.hsq,V(G)/Vp,0.001574,0.048795
X.ENSG00000186001.12.hsq,V(G)/Vp,0.123008,0.070326
X.ENSG00000186010.18.hsq,V(G)/Vp,0.071890,0.060779
X.ENSG00000186020.12.hsq,V(G)/Vp,0.130873,0.069859
X.ENSG00000186056.9.hsq,V(G)/Vp,0.000001,0.048691
X.ENSG00000186063.12.hsq,V(G)/Vp,0.026936,0.049277
X.ENSG00000186088.15.hsq,V(G)/Vp,0.076175,0.065238
X.ENSG00000186104.10.hsq,V(G)/Vp,0.108927,0.068260
X.ENSG00000186111.9.hsq,V(G)/Vp,0.049678,0.059819
X.ENSG00000186141.8.hsq,V(G)/Vp,0.123323,0.067082
X.ENSG00000186166.8.hsq,V(G)/Vp,0.113432,0.071964
X.ENSG00000186174.12.hsq,V(G)/Vp,0.095464,0.072442
X.ENSG00000186222.4.hsq,V(G)/Vp,0.057898,0.054050
X.ENSG00000186283.13.hsq,V(G)/Vp,0.051383,0.044258
X.ENSG00000186448.14.hsq,V(G)/Vp,0.099576,0.063111
X.ENSG00000186468.12.hsq,V(G)/Vp,0.000001,0.051588
X.ENSG00000186469.8.hsq,V(G)/Vp,0.092588,0.071924
X.ENSG00000186532.11.hsq,V(G)/Vp,0.186214,0.087165
X.ENSG00000186566.12.hsq,V(G)/Vp,0.038319,0.066374
X.ENSG00000186575.17.hsq,V(G)/Vp,0.150837,0.070954
X.ENSG00000186648.14.hsq,V(G)/Vp,0.078211,0.065591
X.ENSG00000186654.20.hsq,V(G)/Vp,0.101243,0.072537
X.ENSG00000186687.15.hsq,V(G)/Vp,0.067490,0.048227
X.ENSG00000186716.20.hsq,V(G)/Vp,0.024537,0.059253
X.ENSG00000186827.10.hsq,V(G)/Vp,0.000001,0.054525
X.ENSG00000186854.10.hsq,V(G)/Vp,0.086408,0.055065
X.ENSG00000186866.16.hsq,V(G)/Vp,0.022125,0.060333
X.ENSG00000186891.13.hsq,V(G)/Vp,0.052139,0.050902
X.ENSG00000186918.13.hsq,V(G)/Vp,0.000001,0.052130
X.ENSG00000187051.8.hsq,V(G)/Vp,0.070500,0.058297
X.ENSG00000187091.13.hsq,V(G)/Vp,0.000001,0.051286
X.ENSG00000187109.13.hsq,V(G)/Vp,0.005654,0.037793
X.ENSG00000187147.17.hsq,V(G)/Vp,0.124579,0.063168
X.ENSG00000187189.10.hsq,V(G)/Vp,0.109321,0.058505
X.ENSG00000187446.11.hsq,V(G)/Vp,0.002609,0.045897
X.ENSG00000187514.16.hsq,V(G)/Vp,0.000001,0.055816
X.ENSG00000187609.15.hsq,V(G)/Vp,0.115952,0.073133
X.ENSG00000187650.3.hsq,V(G)/Vp,0.101563,0.070841
X.ENSG00000187688.14.hsq,V(G)/Vp,0.070239,0.057081
X.ENSG00000187713.6.hsq,V(G)/Vp,0.070793,0.056726
X.ENSG00000187735.13.hsq,V(G)/Vp,0.030007,0.054937
X.ENSG00000187736.12.hsq,V(G)/Vp,0.152430,0.069611
X.ENSG00000187741.14.hsq,V(G)/Vp,0.137394,0.072761
X.ENSG00000187778.13.hsq,V(G)/Vp,0.076121,0.046482
X.ENSG00000187838.16.hsq,V(G)/Vp,0.078100,0.061178
X.ENSG00000187953.10.hsq,V(G)/Vp,0.036143,0.051337
X.ENSG00000187961.13.hsq,V(G)/Vp,0.074576,0.066225
X.ENSG00000187994.13.hsq,V(G)/Vp,0.073327,0.064563
X.ENSG00000188033.9.hsq,V(G)/Vp,0.045028,0.046151
X.ENSG00000188042.7.hsq,V(G)/Vp,0.019821,0.046845
X.ENSG00000188092.14.hsq,V(G)/Vp,0.114235,0.063120
X.ENSG00000188185.11.hsq,V(G)/Vp,0.113784,0.058922
X.ENSG00000188215.9.hsq,V(G)/Vp,0.094181,0.071259
X.ENSG00000188234.13.hsq,V(G)/Vp,0.493204,0.082744
X.ENSG00000188242.4.hsq,V(G)/Vp,0.090898,0.061027
X.ENSG00000188243.12.hsq,V(G)/Vp,0.012976,0.047743
X.ENSG00000188321.13.hsq,V(G)/Vp,0.133188,0.067696
X.ENSG00000188322.4.hsq,V(G)/Vp,0.147042,0.078729
X.ENSG00000188352.12.hsq,V(G)/Vp,0.083419,0.056160
X.ENSG00000188389.10.hsq,V(G)/Vp,0.000001,0.052031
X.ENSG00000188428.19.hsq,V(G)/Vp,0.075233,0.063634
X.ENSG00000188452.13.hsq,V(G)/Vp,0.078730,0.058605
X.ENSG00000188493.14.hsq,V(G)/Vp,0.141420,0.076653
X.ENSG00000188522.14.hsq,V(G)/Vp,0.157114,0.075098
X.ENSG00000188529.14.hsq,V(G)/Vp,0.099174,0.067804
X.ENSG00000188566.13.hsq,V(G)/Vp,0.018687,0.047162
X.ENSG00000188599.17.hsq,V(G)/Vp,0.253646,0.083045
X.ENSG00000188603.18.hsq,V(G)/Vp,0.073814,0.063928
X.ENSG00000188612.11.hsq,V(G)/Vp,0.083080,0.069288
X.ENSG00000188636.3.hsq,V(G)/Vp,0.084265,0.073538
X.ENSG00000188735.12.hsq,V(G)/Vp,0.147698,0.074405
X.ENSG00000188747.8.hsq,V(G)/Vp,0.061122,0.069554
X.ENSG00000188785.11.hsq,V(G)/Vp,0.124328,0.073583
X.ENSG00000188811.13.hsq,V(G)/Vp,0.023400,0.049847
X.ENSG00000188827.10.hsq,V(G)/Vp,0.135347,0.072720
X.ENSG00000188846.13.hsq,V(G)/Vp,0.119679,0.059435
X.ENSG00000188878.19.hsq,V(G)/Vp,0.031004,0.057212
X.ENSG00000188976.10.hsq,V(G)/Vp,0.063783,0.062656
X.ENSG00000188986.6.hsq,V(G)/Vp,0.045319,0.052259
X.ENSG00000188994.12.hsq,V(G)/Vp,0.033034,0.041088
X.ENSG00000189007.15.hsq,V(G)/Vp,0.033852,0.061306
X.ENSG00000189079.15.hsq,V(G)/Vp,0.000001,0.045605
X.ENSG00000189091.12.hsq,V(G)/Vp,0.028103,0.053408
X.ENSG00000189190.9.hsq,V(G)/Vp,0.072081,0.067927
X.ENSG00000189266.11.hsq,V(G)/Vp,0.105107,0.069610
X.ENSG00000189306.10.hsq,V(G)/Vp,0.217644,0.082012
X.ENSG00000189308.10.hsq,V(G)/Vp,0.101527,0.063699
X.ENSG00000189319.13.hsq,V(G)/Vp,0.027389,0.040709
X.ENSG00000189362.11.hsq,V(G)/Vp,0.000001,0.046200
X.ENSG00000196152.10.hsq,V(G)/Vp,0.164778,0.066991
X.ENSG00000196155.12.hsq,V(G)/Vp,0.060301,0.061350
X.ENSG00000196177.12.hsq,V(G)/Vp,0.075748,0.067293
X.ENSG00000196187.11.hsq,V(G)/Vp,0.000001,0.040111
X.ENSG00000196204.11.hsq,V(G)/Vp,0.088865,0.059122
X.ENSG00000196214.10.hsq,V(G)/Vp,0.101211,0.068013
X.ENSG00000196230.12.hsq,V(G)/Vp,0.021607,0.026396
X.ENSG00000196235.13.hsq,V(G)/Vp,0.100605,0.067413
X.ENSG00000196236.12.hsq,V(G)/Vp,0.128323,0.065033
X.ENSG00000196262.13.hsq,V(G)/Vp,0.087996,0.058805
X.ENSG00000196290.14.hsq,V(G)/Vp,0.106610,0.061414
X.ENSG00000196305.17.hsq,V(G)/Vp,0.087105,0.057714
X.ENSG00000196313.11.hsq,V(G)/Vp,0.059631,0.059730
X.ENSG00000196323.12.hsq,V(G)/Vp,0.008079,0.053767
X.ENSG00000196329.11.hsq,V(G)/Vp,0.091594,0.052949
X.ENSG00000196363.9.hsq,V(G)/Vp,0.083765,0.055991
X.ENSG00000196365.11.hsq,V(G)/Vp,0.047559,0.072570
X.ENSG00000196367.12.hsq,V(G)/Vp,0.130027,0.072171
X.ENSG00000196378.11.hsq,V(G)/Vp,0.048974,0.059140
X.ENSG00000196396.9.hsq,V(G)/Vp,0.004675,0.052337
X.ENSG00000196405.12.hsq,V(G)/Vp,0.115048,0.074091
X.ENSG00000196419.12.hsq,V(G)/Vp,0.084660,0.061165
X.ENSG00000196428.12.hsq,V(G)/Vp,0.000771,0.047862
X.ENSG00000196449.3.hsq,V(G)/Vp,0.000001,0.055469
X.ENSG00000196453.7.hsq,V(G)/Vp,0.095072,0.063664
X.ENSG00000196470.11.hsq,V(G)/Vp,0.000001,0.037478
X.ENSG00000196497.16.hsq,V(G)/Vp,0.052560,0.049371
X.ENSG00000196498.13.hsq,V(G)/Vp,0.068148,0.066416
X.ENSG00000196531.10.hsq,V(G)/Vp,0.021470,0.054994
X.ENSG00000196544.7.hsq,V(G)/Vp,0.066438,0.050156
X.ENSG00000196588.14.hsq,V(G)/Vp,0.046221,0.047047
X.ENSG00000196642.18.hsq,V(G)/Vp,0.061430,0.054382
X.ENSG00000196655.11.hsq,V(G)/Vp,0.128925,0.071177
X.ENSG00000196670.13.hsq,V(G)/Vp,0.119130,0.069933
X.ENSG00000196683.10.hsq,V(G)/Vp,0.078621,0.056673
X.ENSG00000196689.11.hsq,V(G)/Vp,0.121078,0.071562
X.ENSG00000196693.14.hsq,V(G)/Vp,0.350759,0.099490
X.ENSG00000196700.8.hsq,V(G)/Vp,0.122551,0.076489
X.ENSG00000196704.11.hsq,V(G)/Vp,0.128396,0.075248
X.ENSG00000196705.8.hsq,V(G)/Vp,0.000001,0.043818
X.ENSG00000196715.5.hsq,V(G)/Vp,0.299380,0.073310
X.ENSG00000196756.11.hsq,V(G)/Vp,0.213282,0.077394
X.ENSG00000196810.4.hsq,V(G)/Vp,0.021190,0.061271
X.ENSG00000196821.9.hsq,V(G)/Vp,0.034335,0.053897
X.ENSG00000196839.12.hsq,V(G)/Vp,0.058890,0.061134
X.ENSG00000196850.5.hsq,V(G)/Vp,0.054996,0.063672
X.ENSG00000196865.4.hsq,V(G)/Vp,0.061426,0.060068
X.ENSG00000196937.10.hsq,V(G)/Vp,0.068805,0.061807
X.ENSG00000196943.12.hsq,V(G)/Vp,0.015225,0.040188
X.ENSG00000196950.13.hsq,V(G)/Vp,0.078958,0.057370
X.ENSG00000196968.10.hsq,V(G)/Vp,0.140260,0.076274
X.ENSG00000196975.15.hsq,V(G)/Vp,0.077748,0.055973
X.ENSG00000197008.9.hsq,V(G)/Vp,0.101179,0.056081
X.ENSG00000197020.10.hsq,V(G)/Vp,0.098714,0.055278
X.ENSG00000197037.10.hsq,V(G)/Vp,0.048451,0.054674
X.ENSG00000197043.13.hsq,V(G)/Vp,0.080217,0.058613
X.ENSG00000197070.13.hsq,V(G)/Vp,0.002419,0.041940
X.ENSG00000197102.10.hsq,V(G)/Vp,0.111036,0.069058
X.ENSG00000197114.11.hsq,V(G)/Vp,0.025847,0.045049
X.ENSG00000197136.4.hsq,V(G)/Vp,0.049139,0.055764
X.ENSG00000197142.10.hsq,V(G)/Vp,0.179507,0.073713
X.ENSG00000197150.12.hsq,V(G)/Vp,0.190261,0.074704
X.ENSG00000197157.10.hsq,V(G)/Vp,0.000001,0.048596
X.ENSG00000197162.9.hsq,V(G)/Vp,0.154103,0.074857
X.ENSG00000197183.14.hsq,V(G)/Vp,0.080803,0.065530
X.ENSG00000197226.12.hsq,V(G)/Vp,0.109096,0.067351
X.ENSG00000197283.14.hsq,V(G)/Vp,0.014303,0.032556
X.ENSG00000197312.11.hsq,V(G)/Vp,0.045343,0.056067
X.ENSG00000197323.11.hsq,V(G)/Vp,0.072622,0.068024
X.ENSG00000197329.11.hsq,V(G)/Vp,0.041182,0.052535
X.ENSG00000197345.12.hsq,V(G)/Vp,0.203457,0.069967
X.ENSG00000197362.14.hsq,V(G)/Vp,0.094899,0.068688
X.ENSG00000197363.9.hsq,V(G)/Vp,0.137777,0.067887
X.ENSG00000197381.15.hsq,V(G)/Vp,0.227091,0.082029
X.ENSG00000197386.10.hsq,V(G)/Vp,0.040291,0.055268
X.ENSG00000197417.7.hsq,V(G)/Vp,0.140378,0.068517
X.ENSG00000197448.13.hsq,V(G)/Vp,0.093273,0.063908
X.ENSG00000197451.11.hsq,V(G)/Vp,0.052620,0.058361
X.ENSG00000197471.11.hsq,V(G)/Vp,0.183883,0.086836
X.ENSG00000197498.12.hsq,V(G)/Vp,0.131144,0.064756
X.ENSG00000197530.12.hsq,V(G)/Vp,0.035191,0.057919
X.ENSG00000197536.11.hsq,V(G)/Vp,0.081994,0.061058
X.ENSG00000197540.7.hsq,V(G)/Vp,0.105796,0.081184
X.ENSG00000197548.12.hsq,V(G)/Vp,0.032381,0.050811
X.ENSG00000197586.12.hsq,V(G)/Vp,0.088774,0.054898
X.ENSG00000197608.11.hsq,V(G)/Vp,0.100121,0.070927
X.ENSG00000197635.9.hsq,V(G)/Vp,0.012459,0.049822
X.ENSG00000197694.15.hsq,V(G)/Vp,0.042916,0.055917
X.ENSG00000197713.14.hsq,V(G)/Vp,0.084819,0.054398
X.ENSG00000197756.9.hsq,V(G)/Vp,0.019517,0.057757
X.ENSG00000197774.12.hsq,V(G)/Vp,0.087880,0.067682
X.ENSG00000197785.13.hsq,V(G)/Vp,0.047761,0.063830
X.ENSG00000197858.10.hsq,V(G)/Vp,0.023685,0.035665
X.ENSG00000197879.14.hsq,V(G)/Vp,0.077001,0.066500
X.ENSG00000197892.12.hsq,V(G)/Vp,0.061182,0.052430
X.ENSG00000197894.10.hsq,V(G)/Vp,0.066758,0.050429
X.ENSG00000197912.14.hsq,V(G)/Vp,0.093788,0.061684
X.ENSG00000197948.10.hsq,V(G)/Vp,0.005225,0.042387
X.ENSG00000197958.12.hsq,V(G)/Vp,0.083932,0.059542
X.ENSG00000197961.11.hsq,V(G)/Vp,0.091864,0.064643
X.ENSG00000197989.13.hsq,V(G)/Vp,0.098565,0.065653
X.ENSG00000198000.11.hsq,V(G)/Vp,0.110036,0.059700
X.ENSG00000198026.7.hsq,V(G)/Vp,0.082269,0.052066
X.ENSG00000198040.10.hsq,V(G)/Vp,0.203011,0.077662
X.ENSG00000198042.10.hsq,V(G)/Vp,0.144775,0.061135
X.ENSG00000198056.13.hsq,V(G)/Vp,0.028057,0.057659
X.ENSG00000198081.10.hsq,V(G)/Vp,0.108115,0.064358
X.ENSG00000198087.7.hsq,V(G)/Vp,0.114349,0.064398
X.ENSG00000198089.15.hsq,V(G)/Vp,0.126736,0.071465
X.ENSG00000198131.13.hsq,V(G)/Vp,0.125965,0.064071
X.ENSG00000198146.4.hsq,V(G)/Vp,0.000001,0.049252
X.ENSG00000198162.12.hsq,V(G)/Vp,0.096283,0.061266
X.ENSG00000198169.8.hsq,V(G)/Vp,0.079859,0.066151
X.ENSG00000198171.12.hsq,V(G)/Vp,0.008071,0.049000
X.ENSG00000198198.15.hsq,V(G)/Vp,0.083647,0.058219
X.ENSG00000198218.10.hsq,V(G)/Vp,0.043627,0.054419
X.ENSG00000198242.13.hsq,V(G)/Vp,0.000001,0.060579
X.ENSG00000198246.7.hsq,V(G)/Vp,0.074169,0.063735
X.ENSG00000198252.11.hsq,V(G)/Vp,0.090891,0.064776
X.ENSG00000198270.12.hsq,V(G)/Vp,0.237232,0.086512
X.ENSG00000198276.15.hsq,V(G)/Vp,0.077822,0.072867
X.ENSG00000198286.9.hsq,V(G)/Vp,0.000001,0.045809
X.ENSG00000198301.11.hsq,V(G)/Vp,0.081980,0.053789
X.ENSG00000198315.10.hsq,V(G)/Vp,0.050192,0.045731
X.ENSG00000198324.13.hsq,V(G)/Vp,0.146647,0.059478
X.ENSG00000198331.10.hsq,V(G)/Vp,0.168898,0.068409
X.ENSG00000198356.11.hsq,V(G)/Vp,0.026476,0.036728
X.ENSG00000198373.12.hsq,V(G)/Vp,0.011575,0.038625
X.ENSG00000198380.12.hsq,V(G)/Vp,0.000001,0.047636
X.ENSG00000198382.8.hsq,V(G)/Vp,0.069382,0.059842
X.ENSG00000198408.13.hsq,V(G)/Vp,0.074079,0.072041
X.ENSG00000198464.13.hsq,V(G)/Vp,0.085504,0.062957
X.ENSG00000198482.11.hsq,V(G)/Vp,0.103003,0.073783
X.ENSG00000198492.15.hsq,V(G)/Vp,0.018871,0.042184
X.ENSG00000198498.9.hsq,V(G)/Vp,0.156594,0.065806
X.ENSG00000198517.9.hsq,V(G)/Vp,0.025307,0.059028
X.ENSG00000198522.13.hsq,V(G)/Vp,0.030187,0.044994
X.ENSG00000198546.14.hsq,V(G)/Vp,0.050432,0.056568
X.ENSG00000198551.9.hsq,V(G)/Vp,0.000001,0.050601
X.ENSG00000198556.13.hsq,V(G)/Vp,0.200287,0.078907
X.ENSG00000198561.13.hsq,V(G)/Vp,0.022160,0.046227
X.ENSG00000198563.13.hsq,V(G)/Vp,0.023818,0.030589
X.ENSG00000198574.5.hsq,V(G)/Vp,0.116954,0.063357
X.ENSG00000198589.10.hsq,V(G)/Vp,0.000001,0.051404
X.ENSG00000198612.10.hsq,V(G)/Vp,0.046030,0.048087
X.ENSG00000198624.12.hsq,V(G)/Vp,0.016452,0.031028
X.ENSG00000198648.10.hsq,V(G)/Vp,0.000001,0.053305
X.ENSG00000198668.10.hsq,V(G)/Vp,0.039977,0.053593
X.ENSG00000198677.10.hsq,V(G)/Vp,0.116627,0.065049
X.ENSG00000198690.9.hsq,V(G)/Vp,0.122055,0.064509
X.ENSG00000198700.9.hsq,V(G)/Vp,0.106196,0.071859
X.ENSG00000198721.12.hsq,V(G)/Vp,0.120398,0.064138
X.ENSG00000198728.10.hsq,V(G)/Vp,0.042600,0.056005
X.ENSG00000198746.12.hsq,V(G)/Vp,0.050660,0.049511
X.ENSG00000198755.10.hsq,V(G)/Vp,0.033828,0.046909
X.ENSG00000198792.12.hsq,V(G)/Vp,0.014593,0.043821
X.ENSG00000198793.12.hsq,V(G)/Vp,0.147320,0.071283
X.ENSG00000198799.11.hsq,V(G)/Vp,0.080186,0.064017
X.ENSG00000198815.8.hsq,V(G)/Vp,0.045628,0.055490
X.ENSG00000198821.10.hsq,V(G)/Vp,0.103293,0.068902
X.ENSG00000198824.5.hsq,V(G)/Vp,0.040296,0.045965
X.ENSG00000198825.12.hsq,V(G)/Vp,0.056821,0.057298
X.ENSG00000198832.10.hsq,V(G)/Vp,0.044549,0.056986
X.ENSG00000198836.8.hsq,V(G)/Vp,0.087045,0.067606
X.ENSG00000198837.9.hsq,V(G)/Vp,0.121119,0.075013
X.ENSG00000198839.9.hsq,V(G)/Vp,0.014437,0.039546
X.ENSG00000198841.3.hsq,V(G)/Vp,0.090589,0.051917
X.ENSG00000198846.5.hsq,V(G)/Vp,0.140652,0.074104
X.ENSG00000198851.9.hsq,V(G)/Vp,0.158413,0.079829
X.ENSG00000198856.12.hsq,V(G)/Vp,0.082821,0.059086
X.ENSG00000198860.11.hsq,V(G)/Vp,0.049408,0.059719
X.ENSG00000198873.11.hsq,V(G)/Vp,0.032919,0.052433
X.ENSG00000198874.12.hsq,V(G)/Vp,0.093067,0.065199
X.ENSG00000198879.11.hsq,V(G)/Vp,0.013804,0.053159
X.ENSG00000198885.9.hsq,V(G)/Vp,0.140788,0.084535
X.ENSG00000198887.8.hsq,V(G)/Vp,0.009352,0.042623
X.ENSG00000198911.11.hsq,V(G)/Vp,0.097243,0.064954
X.ENSG00000198912.10.hsq,V(G)/Vp,0.106487,0.071150
X.ENSG00000198917.12.hsq,V(G)/Vp,0.091562,0.061548
X.ENSG00000198919.12.hsq,V(G)/Vp,0.084972,0.061454
X.ENSG00000198931.10.hsq,V(G)/Vp,0.015176,0.047900
X.ENSG00000198945.7.hsq,V(G)/Vp,0.074190,0.061989
X.ENSG00000198951.11.hsq,V(G)/Vp,0.062465,0.050536
X.ENSG00000198954.7.hsq,V(G)/Vp,0.206994,0.073654
X.ENSG00000198964.13.hsq,V(G)/Vp,0.147409,0.070160
X.ENSG00000203761.5.hsq,V(G)/Vp,0.146205,0.077809
X.ENSG00000203772.7.hsq,V(G)/Vp,0.203887,0.080383
X.ENSG00000203791.14.hsq,V(G)/Vp,0.131718,0.070494
X.ENSG00000203896.9.hsq,V(G)/Vp,0.067254,0.058697
X.ENSG00000203993.4.hsq,V(G)/Vp,0.044839,0.060472
X.ENSG00000204070.9.hsq,V(G)/Vp,0.052891,0.048694
X.ENSG00000204084.12.hsq,V(G)/Vp,0.125495,0.069279
X.ENSG00000204138.12.hsq,V(G)/Vp,0.089418,0.067085
X.ENSG00000204149.10.hsq,V(G)/Vp,0.176228,0.069600
X.ENSG00000204152.10.hsq,V(G)/Vp,0.030115,0.053685
X.ENSG00000204209.11.hsq,V(G)/Vp,0.000001,0.031368
X.ENSG00000204220.11.hsq,V(G)/Vp,0.079795,0.050193
X.ENSG00000204227.4.hsq,V(G)/Vp,0.000001,0.032771
X.ENSG00000204228.3.hsq,V(G)/Vp,0.003451,0.024099
X.ENSG00000204231.10.hsq,V(G)/Vp,0.000001,0.026741
X.ENSG00000204237.4.hsq,V(G)/Vp,0.064345,0.058906
X.ENSG00000204267.13.hsq,V(G)/Vp,0.025886,0.038446
X.ENSG00000204282.4.hsq,V(G)/Vp,0.115884,0.070002
X.ENSG00000204308.7.hsq,V(G)/Vp,0.000001,0.027899
X.ENSG00000204316.12.hsq,V(G)/Vp,0.056315,0.062046
X.ENSG00000204344.14.hsq,V(G)/Vp,0.000001,0.023850
X.ENSG00000204348.9.hsq,V(G)/Vp,0.000001,0.027062
X.ENSG00000204351.11.hsq,V(G)/Vp,0.039877,0.038690
X.ENSG00000204356.13.hsq,V(G)/Vp,0.000569,0.021766
X.ENSG00000204371.11.hsq,V(G)/Vp,0.000001,0.025889
X.ENSG00000204386.10.hsq,V(G)/Vp,0.010165,0.019870
X.ENSG00000204387.12.hsq,V(G)/Vp,0.000001,0.027483
X.ENSG00000204392.10.hsq,V(G)/Vp,0.000001,0.024643
X.ENSG00000204394.12.hsq,V(G)/Vp,0.000001,0.028061
X.ENSG00000204410.14.hsq,V(G)/Vp,0.000001,0.023847
X.ENSG00000214194.8.hsq,V(G)/Vp,0.085267,0.053811
X.ENSG00000204427.11.hsq,V(G)/Vp,0.001626,0.016346
X.ENSG00000204435.13.hsq,V(G)/Vp,0.000001,0.029134
X.ENSG00000204438.10.hsq,V(G)/Vp,0.027906,0.031107
X.ENSG00000204469.12.hsq,V(G)/Vp,0.000001,0.024017
X.ENSG00000204475.9.hsq,V(G)/Vp,0.010082,0.028054
X.ENSG00000204498.10.hsq,V(G)/Vp,0.000001,0.025646
X.ENSG00000204516.9.hsq,V(G)/Vp,0.039720,0.037909
X.ENSG00000204536.13.hsq,V(G)/Vp,0.044764,0.041990
X.ENSG00000204560.9.hsq,V(G)/Vp,0.036479,0.031523
X.ENSG00000204564.11.hsq,V(G)/Vp,0.058130,0.036753
X.ENSG00000204568.11.hsq,V(G)/Vp,0.075273,0.038945
X.ENSG00000204574.12.hsq,V(G)/Vp,0.046988,0.031995
X.ENSG00000204576.11.hsq,V(G)/Vp,0.071186,0.037726
X.ENSG00000204590.12.hsq,V(G)/Vp,0.025335,0.025481
X.ENSG00000204619.7.hsq,V(G)/Vp,0.048256,0.036764
X.ENSG00000204628.11.hsq,V(G)/Vp,0.019384,0.051336
X.ENSG00000204822.6.hsq,V(G)/Vp,0.039374,0.045651
X.ENSG00000204842.14.hsq,V(G)/Vp,0.101603,0.072133
X.ENSG00000204843.12.hsq,V(G)/Vp,0.061448,0.052494
X.ENSG00000204859.12.hsq,V(G)/Vp,0.011948,0.042764
X.ENSG00000204899.5.hsq,V(G)/Vp,0.018784,0.046486
X.ENSG00000204922.4.hsq,V(G)/Vp,0.115377,0.059363
X.ENSG00000204946.9.hsq,V(G)/Vp,0.142231,0.067635
X.ENSG00000204977.9.hsq,V(G)/Vp,0.092315,0.064086
X.ENSG00000205045.8.hsq,V(G)/Vp,0.052884,0.064707
X.ENSG00000205060.10.hsq,V(G)/Vp,0.119561,0.059476
X.ENSG00000205138.3.hsq,V(G)/Vp,0.147028,0.067680
X.ENSG00000205208.4.hsq,V(G)/Vp,0.000001,0.039340
X.ENSG00000205220.11.hsq,V(G)/Vp,0.029218,0.034758
X.ENSG00000205250.8.hsq,V(G)/Vp,0.032014,0.042674
X.ENSG00000205268.10.hsq,V(G)/Vp,0.057140,0.062488
X.ENSG00000205336.11.hsq,V(G)/Vp,0.148842,0.080690
X.ENSG00000205339.9.hsq,V(G)/Vp,0.000001,0.049424
X.ENSG00000205356.9.hsq,V(G)/Vp,0.050091,0.047000
X.ENSG00000205476.8.hsq,V(G)/Vp,0.063476,0.061724
X.ENSG00000205531.12.hsq,V(G)/Vp,0.099950,0.063297
X.ENSG00000205581.10.hsq,V(G)/Vp,0.082103,0.060304
X.ENSG00000205629.11.hsq,V(G)/Vp,0.083250,0.064731
X.ENSG00000205643.10.hsq,V(G)/Vp,0.166051,0.064538
X.ENSG00000205659.10.hsq,V(G)/Vp,0.000001,0.054184
X.ENSG00000205744.9.hsq,V(G)/Vp,0.097640,0.077989
X.ENSG00000205758.11.hsq,V(G)/Vp,0.101678,0.066140
X.ENSG00000205810.8.hsq,V(G)/Vp,0.195319,0.074548
X.ENSG00000205903.6.hsq,V(G)/Vp,0.017859,0.040136
X.ENSG00000205937.11.hsq,V(G)/Vp,0.080229,0.062194
X.ENSG00000205981.6.hsq,V(G)/Vp,0.116513,0.063683
X.ENSG00000206053.12.hsq,V(G)/Vp,0.112068,0.063217
X.ENSG00000206190.11.hsq,V(G)/Vp,0.131359,0.073830
X.ENSG00000206418.3.hsq,V(G)/Vp,0.134698,0.068625
X.ENSG00000206527.9.hsq,V(G)/Vp,0.061425,0.059033
