File_name,Source,Variance(value),SE
X_apo.ENSG00000180817.11.hsq,V(G)/Vp,0.103386,0.066392
X_apo.ENSG00000180884.9.hsq,V(G)/Vp,0.083537,0.065921
X_apo.ENSG00000180900.18.hsq,V(G)/Vp,0.045150,0.060200
X_apo.ENSG00000180957.17.hsq,V(G)/Vp,0.132903,0.070172
X_apo.ENSG00000181026.14.hsq,V(G)/Vp,0.033996,0.051435
X_apo.ENSG00000181027.10.hsq,V(G)/Vp,0.108260,0.070590
X_apo.ENSG00000181035.13.hsq,V(G)/Vp,0.105700,0.072335
X_apo.ENSG00000181036.13.hsq,V(G)/Vp,0.058056,0.064097
X_apo.ENSG00000181038.13.hsq,V(G)/Vp,0.000001,0.063666
X_apo.ENSG00000181090.19.hsq,V(G)/Vp,0.054966,0.067512
X_apo.ENSG00000181104.6.hsq,V(G)/Vp,0.047887,0.060716
X_apo.ENSG00000181135.15.hsq,V(G)/Vp,0.076604,0.057955
X_apo.ENSG00000181163.13.hsq,V(G)/Vp,0.027201,0.054659
X_apo.ENSG00000181222.15.hsq,V(G)/Vp,0.038210,0.054430
X_apo.ENSG00000181396.12.hsq,V(G)/Vp,0.097051,0.067083
X_apo.ENSG00000181467.4.hsq,V(G)/Vp,0.000001,0.050130
X_apo.ENSG00000181513.14.hsq,V(G)/Vp,0.090542,0.068100
X_apo.ENSG00000181610.12.hsq,V(G)/Vp,0.202281,0.077995
X_apo.ENSG00000181666.17.hsq,V(G)/Vp,0.128967,0.066189
X_apo.ENSG00000181754.6.hsq,V(G)/Vp,0.231724,0.082394
X_apo.ENSG00000181800.5.hsq,V(G)/Vp,0.020516,0.049213
X_apo.ENSG00000181804.14.hsq,V(G)/Vp,0.132032,0.068733
X_apo.ENSG00000181827.14.hsq,V(G)/Vp,0.033667,0.057364
X_apo.ENSG00000181830.8.hsq,V(G)/Vp,0.104129,0.053096
X_apo.ENSG00000181847.11.hsq,V(G)/Vp,0.071524,0.065168
X_apo.ENSG00000181894.14.hsq,V(G)/Vp,0.042963,0.053986
X_apo.ENSG00000181896.11.hsq,V(G)/Vp,0.050181,0.055288
X_apo.ENSG00000181915.4.hsq,V(G)/Vp,0.092471,0.062241
X_apo.ENSG00000181924.6.hsq,V(G)/Vp,0.058164,0.047826
X_apo.ENSG00000181991.15.hsq,V(G)/Vp,0.126078,0.062995
X_apo.ENSG00000182054.9.hsq,V(G)/Vp,0.000001,0.056234
X_apo.ENSG00000182087.12.hsq,V(G)/Vp,0.039269,0.067425
X_apo.ENSG00000182109.7.hsq,V(G)/Vp,0.162605,0.068259
X_apo.ENSG00000182134.15.hsq,V(G)/Vp,0.092364,0.062295
X_apo.ENSG00000182141.10.hsq,V(G)/Vp,0.000001,0.039201
X_apo.ENSG00000182158.14.hsq,V(G)/Vp,0.040127,0.062283
X_apo.ENSG00000182173.12.hsq,V(G)/Vp,0.051959,0.064966
X_apo.ENSG00000182179.12.hsq,V(G)/Vp,0.010650,0.046876
X_apo.ENSG00000182180.13.hsq,V(G)/Vp,0.072415,0.054999
X_apo.ENSG00000182196.13.hsq,V(G)/Vp,0.030466,0.051605
X_apo.ENSG00000182199.10.hsq,V(G)/Vp,0.021965,0.045740
X_apo.ENSG00000182208.13.hsq,V(G)/Vp,0.131483,0.073550
X_apo.ENSG00000182307.12.hsq,V(G)/Vp,0.075606,0.051163
X_apo.ENSG00000182325.10.hsq,V(G)/Vp,0.069089,0.057701
X_apo.ENSG00000182446.13.hsq,V(G)/Vp,0.046697,0.054090
X_apo.ENSG00000182473.21.hsq,V(G)/Vp,0.034267,0.045858
X_apo.ENSG00000182568.16.hsq,V(G)/Vp,0.001315,0.049685
X_apo.ENSG00000182670.13.hsq,V(G)/Vp,0.199508,0.080578
X_apo.ENSG00000182700.4.hsq,V(G)/Vp,0.132630,0.075809
X_apo.ENSG00000182768.8.hsq,V(G)/Vp,0.103744,0.062339
X_apo.ENSG00000182774.10.hsq,V(G)/Vp,0.052374,0.057215
X_apo.ENSG00000182796.13.hsq,V(G)/Vp,0.000001,0.034091
X_apo.ENSG00000182810.6.hsq,V(G)/Vp,0.063450,0.042863
X_apo.ENSG00000182827.8.hsq,V(G)/Vp,0.035367,0.057776
X_apo.ENSG00000182841.12.hsq,V(G)/Vp,0.020571,0.057712
X_apo.ENSG00000182858.13.hsq,V(G)/Vp,0.053299,0.051379
X_apo.ENSG00000182866.16.hsq,V(G)/Vp,0.000001,0.056740
X_apo.ENSG00000182899.14.hsq,V(G)/Vp,0.000001,0.055382
X_apo.ENSG00000182903.15.hsq,V(G)/Vp,0.000001,0.055147
X_apo.ENSG00000182934.11.hsq,V(G)/Vp,0.036557,0.056569
X_apo.ENSG00000182944.17.hsq,V(G)/Vp,0.027305,0.050403
X_apo.ENSG00000182979.17.hsq,V(G)/Vp,0.049813,0.054341
X_apo.ENSG00000183020.13.hsq,V(G)/Vp,0.115229,0.075782
X_apo.ENSG00000183161.4.hsq,V(G)/Vp,0.126788,0.058328
X_apo.ENSG00000183207.13.hsq,V(G)/Vp,0.053490,0.059818
X_apo.ENSG00000183258.11.hsq,V(G)/Vp,0.013597,0.048256
X_apo.ENSG00000183309.11.hsq,V(G)/Vp,0.120400,0.068969
X_apo.ENSG00000183401.11.hsq,V(G)/Vp,0.035648,0.052168
X_apo.ENSG00000183431.11.hsq,V(G)/Vp,0.079917,0.058929
X_apo.ENSG00000183458.13.hsq,V(G)/Vp,0.117259,0.072776
X_apo.ENSG00000183495.13.hsq,V(G)/Vp,0.056039,0.062515
X_apo.ENSG00000183506.17.hsq,V(G)/Vp,0.116196,0.069832
X_apo.ENSG00000183520.11.hsq,V(G)/Vp,0.085781,0.055683
X_apo.ENSG00000183542.5.hsq,V(G)/Vp,0.064418,0.061626
X_apo.ENSG00000183576.12.hsq,V(G)/Vp,0.045833,0.061564
X_apo.ENSG00000183605.16.hsq,V(G)/Vp,0.105158,0.063360
X_apo.ENSG00000183617.4.hsq,V(G)/Vp,0.074899,0.060139
X_apo.ENSG00000183624.13.hsq,V(G)/Vp,0.075389,0.051606
X_apo.ENSG00000183665.5.hsq,V(G)/Vp,0.099433,0.058340
X_apo.ENSG00000183684.7.hsq,V(G)/Vp,0.047208,0.066776
X_apo.ENSG00000183751.14.hsq,V(G)/Vp,0.045402,0.050949
X_apo.ENSG00000183765.20.hsq,V(G)/Vp,0.097450,0.065635
X_apo.ENSG00000183813.6.hsq,V(G)/Vp,0.121072,0.068112
X_apo.ENSG00000183828.14.hsq,V(G)/Vp,0.096033,0.060170
X_apo.ENSG00000183864.4.hsq,V(G)/Vp,0.041110,0.056100
X_apo.ENSG00000183978.7.hsq,V(G)/Vp,0.064394,0.057673
X_apo.ENSG00000184007.18.hsq,V(G)/Vp,0.000001,0.051047
X_apo.ENSG00000184009.9.hsq,V(G)/Vp,0.000001,0.060021
X_apo.ENSG00000184056.14.hsq,V(G)/Vp,0.045562,0.049771
X_apo.ENSG00000184068.2.hsq,V(G)/Vp,0.113073,0.069472
X_apo.ENSG00000184076.13.hsq,V(G)/Vp,0.025700,0.045414
X_apo.ENSG00000184110.14.hsq,V(G)/Vp,0.045298,0.067595
X_apo.ENSG00000184117.11.hsq,V(G)/Vp,0.003444,0.040777
X_apo.ENSG00000184162.14.hsq,V(G)/Vp,0.142666,0.076719
X_apo.ENSG00000184164.14.hsq,V(G)/Vp,0.074925,0.057185
X_apo.ENSG00000184178.15.hsq,V(G)/Vp,0.051062,0.048066
X_apo.ENSG00000184207.8.hsq,V(G)/Vp,0.061202,0.051784
X_apo.ENSG00000184208.10.hsq,V(G)/Vp,0.197490,0.078353
X_apo.ENSG00000184271.16.hsq,V(G)/Vp,0.123135,0.068261
X_apo.ENSG00000184281.14.hsq,V(G)/Vp,0.022030,0.045698
X_apo.ENSG00000184381.18.hsq,V(G)/Vp,0.149275,0.077354
X_apo.ENSG00000184384.13.hsq,V(G)/Vp,0.061515,0.064220
X_apo.ENSG00000184402.14.hsq,V(G)/Vp,0.013749,0.058420
X_apo.ENSG00000184436.11.hsq,V(G)/Vp,0.121149,0.069554
X_apo.ENSG00000184441.4.hsq,V(G)/Vp,0.100011,0.062347
X_apo.ENSG00000184445.11.hsq,V(G)/Vp,0.000001,0.053919
X_apo.ENSG00000184470.20.hsq,V(G)/Vp,0.134138,0.075234
X_apo.ENSG00000184545.10.hsq,V(G)/Vp,0.011526,0.061120
X_apo.ENSG00000184575.11.hsq,V(G)/Vp,0.064231,0.056897
X_apo.ENSG00000184584.12.hsq,V(G)/Vp,0.072922,0.061464
X_apo.ENSG00000184640.17.hsq,V(G)/Vp,0.001028,0.052820
X_apo.ENSG00000184677.16.hsq,V(G)/Vp,0.069242,0.067338
X_apo.ENSG00000184708.17.hsq,V(G)/Vp,0.068840,0.065572
X_apo.ENSG00000184752.12.hsq,V(G)/Vp,0.080391,0.061538
X_apo.ENSG00000184787.18.hsq,V(G)/Vp,0.106502,0.067666
X_apo.ENSG00000184840.11.hsq,V(G)/Vp,0.042196,0.044533
X_apo.ENSG00000184857.7.hsq,V(G)/Vp,0.097478,0.053664
X_apo.ENSG00000184887.13.hsq,V(G)/Vp,0.097669,0.061598
X_apo.ENSG00000184900.15.hsq,V(G)/Vp,0.054534,0.062210
X_apo.ENSG00000184922.13.hsq,V(G)/Vp,0.000001,0.038058
X_apo.ENSG00000184939.15.hsq,V(G)/Vp,0.153586,0.073836
X_apo.ENSG00000184967.6.hsq,V(G)/Vp,0.046375,0.057534
X_apo.ENSG00000184990.12.hsq,V(G)/Vp,0.045417,0.045120
X_apo.ENSG00000185000.11.hsq,V(G)/Vp,0.014559,0.033926
X_apo.ENSG00000185019.16.hsq,V(G)/Vp,0.039228,0.051669
X_apo.ENSG00000185024.16.hsq,V(G)/Vp,0.104734,0.063920
X_apo.ENSG00000185043.10.hsq,V(G)/Vp,0.000001,0.051944
X_apo.ENSG00000185049.14.hsq,V(G)/Vp,0.099492,0.063887
X_apo.ENSG00000185085.2.hsq,V(G)/Vp,0.092848,0.056376
X_apo.ENSG00000185101.12.hsq,V(G)/Vp,0.098998,0.076528
X_apo.ENSG00000185104.19.hsq,V(G)/Vp,0.000001,0.058255
X_apo.ENSG00000185115.5.hsq,V(G)/Vp,0.020207,0.054167
X_apo.ENSG00000185122.10.hsq,V(G)/Vp,0.000001,0.051838
X_apo.ENSG00000185163.9.hsq,V(G)/Vp,0.056424,0.062212
X_apo.ENSG00000185164.14.hsq,V(G)/Vp,0.126703,0.068010
X_apo.ENSG00000185187.12.hsq,V(G)/Vp,0.174312,0.081086
X_apo.ENSG00000185189.17.hsq,V(G)/Vp,0.054019,0.060076
X_apo.ENSG00000185236.11.hsq,V(G)/Vp,0.091780,0.069032
X_apo.ENSG00000185238.12.hsq,V(G)/Vp,0.114894,0.064523
X_apo.ENSG00000185246.17.hsq,V(G)/Vp,0.133709,0.064969
X_apo.ENSG00000185252.18.hsq,V(G)/Vp,0.272510,0.091517
X_apo.ENSG00000185298.12.hsq,V(G)/Vp,0.078798,0.065954
X_apo.ENSG00000185324.21.hsq,V(G)/Vp,0.126039,0.070322
X_apo.ENSG00000185344.13.hsq,V(G)/Vp,0.123042,0.068402
X_apo.ENSG00000185347.17.hsq,V(G)/Vp,0.078501,0.053665
X_apo.ENSG00000185359.12.hsq,V(G)/Vp,0.031338,0.056481
X_apo.ENSG00000185361.8.hsq,V(G)/Vp,0.165073,0.080182
X_apo.ENSG00000185379.20.hsq,V(G)/Vp,0.125033,0.068185
X_apo.ENSG00000185404.16.hsq,V(G)/Vp,0.094886,0.067008
X_apo.ENSG00000185414.19.hsq,V(G)/Vp,0.067172,0.056823
X_apo.ENSG00000185418.15.hsq,V(G)/Vp,0.103380,0.070874
X_apo.ENSG00000185420.18.hsq,V(G)/Vp,0.063709,0.065551
X_apo.ENSG00000185475.10.hsq,V(G)/Vp,0.033430,0.048168
X_apo.ENSG00000185477.4.hsq,V(G)/Vp,0.049695,0.055479
X_apo.ENSG00000185485.14.hsq,V(G)/Vp,0.064812,0.063820
X_apo.ENSG00000185504.16.hsq,V(G)/Vp,0.068973,0.058367
X_apo.ENSG00000185513.14.hsq,V(G)/Vp,0.172692,0.076488
X_apo.ENSG00000185627.17.hsq,V(G)/Vp,0.053723,0.054093
X_apo.ENSG00000185650.9.hsq,V(G)/Vp,0.073868,0.055055
X_apo.ENSG00000185651.14.hsq,V(G)/Vp,0.104949,0.065934
X_apo.ENSG00000185658.13.hsq,V(G)/Vp,0.038008,0.059756
X_apo.ENSG00000185684.12.hsq,V(G)/Vp,0.020868,0.059800
X_apo.ENSG00000185697.16.hsq,V(G)/Vp,0.116571,0.067938
X_apo.ENSG00000185716.11.hsq,V(G)/Vp,0.172837,0.086591
X_apo.ENSG00000185721.12.hsq,V(G)/Vp,0.027367,0.046914
X_apo.ENSG00000185803.8.hsq,V(G)/Vp,0.056450,0.053890
X_apo.ENSG00000185813.10.hsq,V(G)/Vp,0.108684,0.072687
X_apo.ENSG00000185838.13.hsq,V(G)/Vp,0.099865,0.070852
X_apo.ENSG00000185896.10.hsq,V(G)/Vp,0.014441,0.055441
X_apo.ENSG00000185917.13.hsq,V(G)/Vp,0.189487,0.076189
X_apo.ENSG00000185989.10.hsq,V(G)/Vp,0.015326,0.051783
X_apo.ENSG00000186001.12.hsq,V(G)/Vp,0.110793,0.067596
X_apo.ENSG00000186010.18.hsq,V(G)/Vp,0.069446,0.060457
X_apo.ENSG00000186020.12.hsq,V(G)/Vp,0.116591,0.068064
X_apo.ENSG00000186056.9.hsq,V(G)/Vp,0.000001,0.049940
X_apo.ENSG00000186063.12.hsq,V(G)/Vp,0.038535,0.052541
X_apo.ENSG00000186104.10.hsq,V(G)/Vp,0.073654,0.060900
X_apo.ENSG00000186111.9.hsq,V(G)/Vp,0.065980,0.064347
X_apo.ENSG00000186141.8.hsq,V(G)/Vp,0.104690,0.065849
X_apo.ENSG00000186166.8.hsq,V(G)/Vp,0.078386,0.067459
X_apo.ENSG00000186174.12.hsq,V(G)/Vp,0.080877,0.070696
X_apo.ENSG00000186222.4.hsq,V(G)/Vp,0.057902,0.054426
X_apo.ENSG00000186283.13.hsq,V(G)/Vp,0.022016,0.039268
X_apo.ENSG00000186448.14.hsq,V(G)/Vp,0.040056,0.050860
X_apo.ENSG00000186468.12.hsq,V(G)/Vp,0.000001,0.054842
X_apo.ENSG00000186469.8.hsq,V(G)/Vp,0.096393,0.071246
X_apo.ENSG00000186532.11.hsq,V(G)/Vp,0.185179,0.087407
X_apo.ENSG00000186566.12.hsq,V(G)/Vp,0.047526,0.067259
X_apo.ENSG00000186575.17.hsq,V(G)/Vp,0.131911,0.068560
X_apo.ENSG00000186648.14.hsq,V(G)/Vp,0.096450,0.066888
X_apo.ENSG00000186654.20.hsq,V(G)/Vp,0.065966,0.071846
X_apo.ENSG00000186687.15.hsq,V(G)/Vp,0.052504,0.045915
X_apo.ENSG00000186716.20.hsq,V(G)/Vp,0.031615,0.059483
X_apo.ENSG00000186827.10.hsq,V(G)/Vp,0.025760,0.055645
X_apo.ENSG00000186854.10.hsq,V(G)/Vp,0.061885,0.050430
X_apo.ENSG00000186866.16.hsq,V(G)/Vp,0.009317,0.056491
X_apo.ENSG00000186891.13.hsq,V(G)/Vp,0.034803,0.048371
X_apo.ENSG00000186918.13.hsq,V(G)/Vp,0.000001,0.055865
X_apo.ENSG00000187051.8.hsq,V(G)/Vp,0.076142,0.060238
X_apo.ENSG00000187091.13.hsq,V(G)/Vp,0.000001,0.052506
X_apo.ENSG00000187109.13.hsq,V(G)/Vp,0.013042,0.043625
X_apo.ENSG00000187147.17.hsq,V(G)/Vp,0.128306,0.064224
X_apo.ENSG00000187189.10.hsq,V(G)/Vp,0.088645,0.056125
X_apo.ENSG00000187446.11.hsq,V(G)/Vp,0.000001,0.047924
X_apo.ENSG00000187514.16.hsq,V(G)/Vp,0.000001,0.058830
X_apo.ENSG00000187609.15.hsq,V(G)/Vp,0.094074,0.069944
X_apo.ENSG00000187650.3.hsq,V(G)/Vp,0.094825,0.068294
X_apo.ENSG00000187688.14.hsq,V(G)/Vp,0.073576,0.057694
X_apo.ENSG00000187713.6.hsq,V(G)/Vp,0.073603,0.056467
X_apo.ENSG00000187735.13.hsq,V(G)/Vp,0.027909,0.053992
X_apo.ENSG00000187736.12.hsq,V(G)/Vp,0.134289,0.068890
X_apo.ENSG00000187741.14.hsq,V(G)/Vp,0.049707,0.064676
X_apo.ENSG00000187778.13.hsq,V(G)/Vp,0.068440,0.045296
X_apo.ENSG00000187838.16.hsq,V(G)/Vp,0.094429,0.063057
X_apo.ENSG00000187953.10.hsq,V(G)/Vp,0.003251,0.038742
X_apo.ENSG00000187961.13.hsq,V(G)/Vp,0.033127,0.060674
X_apo.ENSG00000187994.13.hsq,V(G)/Vp,0.058735,0.060613
X_apo.ENSG00000188033.9.hsq,V(G)/Vp,0.050523,0.047906
X_apo.ENSG00000188042.7.hsq,V(G)/Vp,0.013271,0.045767
X_apo.ENSG00000188092.14.hsq,V(G)/Vp,0.112170,0.062306
X_apo.ENSG00000188185.11.hsq,V(G)/Vp,0.098073,0.055836
X_apo.ENSG00000188215.9.hsq,V(G)/Vp,0.097314,0.071366
X_apo.ENSG00000188234.13.hsq,V(G)/Vp,0.314581,0.081224
X_apo.ENSG00000188242.4.hsq,V(G)/Vp,0.075929,0.059189
X_apo.ENSG00000188243.12.hsq,V(G)/Vp,0.019071,0.051677
X_apo.ENSG00000188321.13.hsq,V(G)/Vp,0.103118,0.062960
X_apo.ENSG00000188322.4.hsq,V(G)/Vp,0.161070,0.081549
X_apo.ENSG00000188352.12.hsq,V(G)/Vp,0.084651,0.054750
X_apo.ENSG00000188389.10.hsq,V(G)/Vp,0.017285,0.054901
X_apo.ENSG00000188428.19.hsq,V(G)/Vp,0.065402,0.062178
X_apo.ENSG00000188452.13.hsq,V(G)/Vp,0.053269,0.054363
X_apo.ENSG00000188493.14.hsq,V(G)/Vp,0.097959,0.070839
X_apo.ENSG00000188522.14.hsq,V(G)/Vp,0.121312,0.071354
X_apo.ENSG00000188529.14.hsq,V(G)/Vp,0.094017,0.067144
X_apo.ENSG00000188566.13.hsq,V(G)/Vp,0.027317,0.049458
X_apo.ENSG00000188599.17.hsq,V(G)/Vp,0.193827,0.080584
X_apo.ENSG00000188603.18.hsq,V(G)/Vp,0.077099,0.064182
X_apo.ENSG00000188612.11.hsq,V(G)/Vp,0.080171,0.069178
X_apo.ENSG00000188636.3.hsq,V(G)/Vp,0.040317,0.069021
X_apo.ENSG00000188735.12.hsq,V(G)/Vp,0.127517,0.072459
X_apo.ENSG00000188747.8.hsq,V(G)/Vp,0.002315,0.051801
X_apo.ENSG00000188785.11.hsq,V(G)/Vp,0.104143,0.070081
X_apo.ENSG00000188811.13.hsq,V(G)/Vp,0.000001,0.044565
X_apo.ENSG00000188827.10.hsq,V(G)/Vp,0.126528,0.070969
X_apo.ENSG00000188846.13.hsq,V(G)/Vp,0.084702,0.055237
X_apo.ENSG00000188878.19.hsq,V(G)/Vp,0.035209,0.057698
X_apo.ENSG00000188976.10.hsq,V(G)/Vp,0.058318,0.060224
X_apo.ENSG00000188986.6.hsq,V(G)/Vp,0.038639,0.049598
X_apo.ENSG00000188994.12.hsq,V(G)/Vp,0.033079,0.042522
X_apo.ENSG00000189007.15.hsq,V(G)/Vp,0.000001,0.054892
X_apo.ENSG00000189079.15.hsq,V(G)/Vp,0.000001,0.045021
X_apo.ENSG00000189091.12.hsq,V(G)/Vp,0.024065,0.051770
X_apo.ENSG00000189190.9.hsq,V(G)/Vp,0.009551,0.059297
X_apo.ENSG00000189266.11.hsq,V(G)/Vp,0.116815,0.070810
X_apo.ENSG00000189306.10.hsq,V(G)/Vp,0.124227,0.070056
X_apo.ENSG00000189308.10.hsq,V(G)/Vp,0.119021,0.068483
X_apo.ENSG00000189319.13.hsq,V(G)/Vp,0.034752,0.042258
X_apo.ENSG00000189362.11.hsq,V(G)/Vp,0.000001,0.046054
X_apo.ENSG00000196152.10.hsq,V(G)/Vp,0.145276,0.064392
X_apo.ENSG00000196155.12.hsq,V(G)/Vp,0.044757,0.056366
X_apo.ENSG00000196177.12.hsq,V(G)/Vp,0.064933,0.063652
X_apo.ENSG00000196187.11.hsq,V(G)/Vp,0.000001,0.041332
X_apo.ENSG00000196204.11.hsq,V(G)/Vp,0.041174,0.046118
X_apo.ENSG00000196214.10.hsq,V(G)/Vp,0.112682,0.069355
X_apo.ENSG00000196230.12.hsq,V(G)/Vp,0.021754,0.025314
X_apo.ENSG00000196235.13.hsq,V(G)/Vp,0.086368,0.065210
X_apo.ENSG00000196236.12.hsq,V(G)/Vp,0.123863,0.063921
X_apo.ENSG00000196262.13.hsq,V(G)/Vp,0.074664,0.055669
X_apo.ENSG00000196290.14.hsq,V(G)/Vp,0.119883,0.063719
X_apo.ENSG00000196305.17.hsq,V(G)/Vp,0.065467,0.054859
X_apo.ENSG00000196313.11.hsq,V(G)/Vp,0.067245,0.060484
X_apo.ENSG00000196323.12.hsq,V(G)/Vp,0.031894,0.060478
X_apo.ENSG00000196329.11.hsq,V(G)/Vp,0.103382,0.054762
X_apo.ENSG00000196363.9.hsq,V(G)/Vp,0.091259,0.057399
X_apo.ENSG00000196365.11.hsq,V(G)/Vp,0.048848,0.073976
X_apo.ENSG00000196367.12.hsq,V(G)/Vp,0.118215,0.071325
X_apo.ENSG00000196378.11.hsq,V(G)/Vp,0.000001,0.048273
X_apo.ENSG00000196396.9.hsq,V(G)/Vp,0.010015,0.055929
X_apo.ENSG00000196405.12.hsq,V(G)/Vp,0.089856,0.070618
X_apo.ENSG00000196419.12.hsq,V(G)/Vp,0.082827,0.060968
X_apo.ENSG00000196428.12.hsq,V(G)/Vp,0.003794,0.047116
X_apo.ENSG00000196449.3.hsq,V(G)/Vp,0.000001,0.047967
X_apo.ENSG00000196453.7.hsq,V(G)/Vp,0.105816,0.063756
X_apo.ENSG00000196470.11.hsq,V(G)/Vp,0.012079,0.041388
X_apo.ENSG00000196497.16.hsq,V(G)/Vp,0.062816,0.054277
X_apo.ENSG00000196498.13.hsq,V(G)/Vp,0.100888,0.070836
X_apo.ENSG00000196531.10.hsq,V(G)/Vp,0.009079,0.049739
X_apo.ENSG00000196544.7.hsq,V(G)/Vp,0.066353,0.052131
X_apo.ENSG00000196588.14.hsq,V(G)/Vp,0.046467,0.048580
X_apo.ENSG00000196642.18.hsq,V(G)/Vp,0.064753,0.055239
X_apo.ENSG00000196655.11.hsq,V(G)/Vp,0.087937,0.064381
X_apo.ENSG00000196670.13.hsq,V(G)/Vp,0.099665,0.066553
X_apo.ENSG00000196683.10.hsq,V(G)/Vp,0.050920,0.052587
X_apo.ENSG00000196689.11.hsq,V(G)/Vp,0.138019,0.072787
X_apo.ENSG00000196693.14.hsq,V(G)/Vp,0.305571,0.096671
X_apo.ENSG00000196700.8.hsq,V(G)/Vp,0.118529,0.075682
X_apo.ENSG00000196704.11.hsq,V(G)/Vp,0.121242,0.074133
X_apo.ENSG00000196705.8.hsq,V(G)/Vp,0.000001,0.047615
X_apo.ENSG00000196715.5.hsq,V(G)/Vp,0.164222,0.061715
X_apo.ENSG00000196810.4.hsq,V(G)/Vp,0.021989,0.062011
X_apo.ENSG00000196821.9.hsq,V(G)/Vp,0.034016,0.054291
X_apo.ENSG00000196839.12.hsq,V(G)/Vp,0.055970,0.061493
X_apo.ENSG00000196850.5.hsq,V(G)/Vp,0.069388,0.067181
X_apo.ENSG00000196865.4.hsq,V(G)/Vp,0.054838,0.059808
X_apo.ENSG00000196937.10.hsq,V(G)/Vp,0.040040,0.056648
X_apo.ENSG00000196943.12.hsq,V(G)/Vp,0.012029,0.037620
X_apo.ENSG00000196950.13.hsq,V(G)/Vp,0.083805,0.059203
X_apo.ENSG00000196968.10.hsq,V(G)/Vp,0.123025,0.074548
X_apo.ENSG00000196975.15.hsq,V(G)/Vp,0.062333,0.052499
X_apo.ENSG00000197008.9.hsq,V(G)/Vp,0.089835,0.056281
X_apo.ENSG00000197020.10.hsq,V(G)/Vp,0.000001,0.035124
X_apo.ENSG00000197037.10.hsq,V(G)/Vp,0.026922,0.047633
X_apo.ENSG00000197043.13.hsq,V(G)/Vp,0.087317,0.059148
X_apo.ENSG00000197070.13.hsq,V(G)/Vp,0.000001,0.040002
X_apo.ENSG00000197102.10.hsq,V(G)/Vp,0.103951,0.068963
X_apo.ENSG00000197114.11.hsq,V(G)/Vp,0.023299,0.044355
X_apo.ENSG00000197136.4.hsq,V(G)/Vp,0.044529,0.054654
X_apo.ENSG00000197142.10.hsq,V(G)/Vp,0.126283,0.069446
X_apo.ENSG00000197150.12.hsq,V(G)/Vp,0.181674,0.073346
X_apo.ENSG00000197157.10.hsq,V(G)/Vp,0.000001,0.050297
X_apo.ENSG00000197162.9.hsq,V(G)/Vp,0.153115,0.073177
X_apo.ENSG00000197183.14.hsq,V(G)/Vp,0.072981,0.065292
X_apo.ENSG00000197226.12.hsq,V(G)/Vp,0.104606,0.066318
X_apo.ENSG00000197283.14.hsq,V(G)/Vp,0.007593,0.027067
X_apo.ENSG00000197312.11.hsq,V(G)/Vp,0.046981,0.057694
X_apo.ENSG00000197323.11.hsq,V(G)/Vp,0.073062,0.068480
X_apo.ENSG00000197329.11.hsq,V(G)/Vp,0.039089,0.050006
X_apo.ENSG00000197345.12.hsq,V(G)/Vp,0.142442,0.066916
X_apo.ENSG00000197362.14.hsq,V(G)/Vp,0.104100,0.067385
X_apo.ENSG00000197363.9.hsq,V(G)/Vp,0.118671,0.065123
X_apo.ENSG00000197381.15.hsq,V(G)/Vp,0.202539,0.080322
X_apo.ENSG00000197386.10.hsq,V(G)/Vp,0.038878,0.055566
X_apo.ENSG00000197417.7.hsq,V(G)/Vp,0.112226,0.065026
X_apo.ENSG00000197448.13.hsq,V(G)/Vp,0.059150,0.055516
X_apo.ENSG00000197451.11.hsq,V(G)/Vp,0.055271,0.057231
X_apo.ENSG00000197471.11.hsq,V(G)/Vp,0.208188,0.090366
X_apo.ENSG00000197498.12.hsq,V(G)/Vp,0.125535,0.064213
X_apo.ENSG00000197530.12.hsq,V(G)/Vp,0.017451,0.054292
X_apo.ENSG00000197536.11.hsq,V(G)/Vp,0.100463,0.063153
X_apo.ENSG00000197540.7.hsq,V(G)/Vp,0.072689,0.078420
X_apo.ENSG00000197548.12.hsq,V(G)/Vp,0.039745,0.048677
X_apo.ENSG00000197586.12.hsq,V(G)/Vp,0.103161,0.056263
X_apo.ENSG00000197608.11.hsq,V(G)/Vp,0.089050,0.069266
X_apo.ENSG00000197635.9.hsq,V(G)/Vp,0.009980,0.048891
X_apo.ENSG00000197694.15.hsq,V(G)/Vp,0.050062,0.058685
X_apo.ENSG00000197713.14.hsq,V(G)/Vp,0.081783,0.053588
X_apo.ENSG00000197756.9.hsq,V(G)/Vp,0.025402,0.059846
X_apo.ENSG00000197774.12.hsq,V(G)/Vp,0.071482,0.062643
X_apo.ENSG00000197785.13.hsq,V(G)/Vp,0.020091,0.060172
X_apo.ENSG00000197858.10.hsq,V(G)/Vp,0.024225,0.034036
X_apo.ENSG00000197879.14.hsq,V(G)/Vp,0.094882,0.073441
X_apo.ENSG00000197892.12.hsq,V(G)/Vp,0.075594,0.058249
X_apo.ENSG00000197894.10.hsq,V(G)/Vp,0.060952,0.049778
X_apo.ENSG00000197912.14.hsq,V(G)/Vp,0.076637,0.058249
X_apo.ENSG00000197948.10.hsq,V(G)/Vp,0.000001,0.041226
X_apo.ENSG00000197958.12.hsq,V(G)/Vp,0.046609,0.055547
X_apo.ENSG00000197961.11.hsq,V(G)/Vp,0.086761,0.065023
X_apo.ENSG00000197989.13.hsq,V(G)/Vp,0.073847,0.063435
