gene,beta,t,p,se.beta.,p_corr,gene_symbol
ENSG00000105821.14,1.66820253155429,1.99739403747046,0.0458206935750436,0.835189502050851,0.165840962555114,DNAJC2
ENSG00000105829.11,2.15238653712423,4.09892904062459,4.19716589994953e-05,0.525109489769615,0.00945178818862123,BET1
ENSG00000105835.11,-0.598849237984034,-1.0249694910995,0.305412690393833,0.584260549396102,0.493205021494065,NAMPT
ENSG00000105849.5,1.673362875813,1.97030605382333,0.0488423108850651,0.849290836094162,0.171882115959518,TWISTNB
ENSG00000105851.10,-0.597920485111834,-1.18984062465642,0.234149038246864,0.502521491300142,0.419297282791071,PIK3CG
ENSG00000105856.13,-0.745503097096622,-1.53403315745131,0.125066291848357,0.485975869214733,0.288660615542896,HBP1
ENSG00000105866.13,0.525043383183011,0.3818114037991,0.702612747292108,1.37513803401031,0.818351157157291,SP4
ENSG00000105879.11,0.062974381319364,0.0698807460815295,0.944290556658312,0.901169275523936,0.968993402820127,CBLL1
ENSG00000105887.10,-1.93161076182875,-1.77124032698089,0.0765638674414117,1.09054131864827,0.218004697662629,MTPN
ENSG00000105953.14,1.11390451397782,2.44473552464294,0.0145201135502619,0.455633954163821,0.0886029879754804,OGDH
ENSG00000105963.13,-0.730048120775423,-1.68187587438152,0.092637124717644,0.434067776282174,0.242744018921423,ADAP1
ENSG00000105967.15,0.0521505611841914,0.218659377710541,0.826921713587641,0.238501370168664,0.897878309630036,TFEC
ENSG00000105968.18,1.40236917024012,1.59113700038848,0.111623506319744,0.881362930971831,0.269403151562742,H2AFV
ENSG00000105983.20,-0.44578107608795,-0.387865564013256,0.698127213159903,1.14931852025078,0.814614384235743,LMBR1
ENSG00000105993.14,-1.23154611293441,-1.3909254280934,0.164291863064669,0.885414910145502,0.340087478927344,DNAJB6
ENSG00000106009.15,0.970355585377316,2.07525299910293,0.0379992093984137,0.467584234691757,0.148816607251846,BRAT1
ENSG00000106012.17,0.492097646369015,2.09900348921169,0.0358520060419389,0.234443462766147,0.14384717171849,IQCE
ENSG00000106028.10,0.59394973241408,0.662400107328308,0.507736450958459,0.896663098092916,0.672356694194505,SSBP1
ENSG00000106049.8,0.625754841070319,0.954970643441096,0.339625230026371,0.655260813898429,0.526043315431427,HIBADH
ENSG00000106052.13,0.0589654717371136,0.115373015458011,0.90815274686528,0.511085469189055,0.947129755995896,TAX1BP1
ENSG00000106070.17,-0.258102347229915,-0.32528612332682,0.744974168661473,0.793462520288933,0.8467166505439,GRB10
ENSG00000106077.18,-0.137009157615819,-0.280659770321483,0.778979589035784,0.488168138450628,0.869200688733347,ABHD11
ENSG00000106100.10,0.520432401178555,1.36476296603609,0.17237104293759,0.381335377739722,0.350346604769403,NOD1
ENSG00000106105.13,1.78313727012445,1.94218018758471,0.0521549985212574,0.918111142067593,0.177175356156171,GARS
ENSG00000106144.19,-0.817290380682969,-1.14116234983987,0.253841063962298,0.716191154394161,0.440870513846714,CASP2
ENSG00000106153.12,-1.49884184489944,-2.1619184017279,0.0306579480236745,0.693292514510031,0.133090162283297,CHCHD2
ENSG00000106244.12,2.09708361164976,1.57143979548085,0.116125327512151,1.33449822110943,0.275797652841359,PDAP1
ENSG00000106245.10,-0.201594347721006,-0.347321068904247,0.728360474212478,0.58042648652732,0.835955700536227,BUD31
ENSG00000106246.17,1.33728305596412,2.30638454303863,0.02111796575559,0.579817905908384,0.108698051550812,PTCD1
ENSG00000106261.16,-0.375520043192179,-0.567291437778747,0.570534225065942,0.66195260175712,0.719892876589368,ZKSCAN1
ENSG00000106263.17,1.10158058577587,2.03734530319738,0.0416526554052608,0.540694100330988,0.156752571283861,EIF3B
ENSG00000106290.14,1.60904802444547,2.37432008713867,0.0176078757596953,0.677687912915127,0.0988285775162062,TAF6
ENSG00000106299.7,-0.464302195569217,-0.7186013732906,0.472410341240263,0.646119271165734,0.642619316348258,WASL
ENSG00000106305.9,2.26569056092551,5.24728212096214,1.58851626065992e-07,0.43178363745193,0.00130083596585441,AIMP2
ENSG00000106344.8,1.46269917955011,1.47061345785031,0.141440234739633,0.9946183830578,0.3119456187134,RBM28
ENSG00000106346.11,12.2258660649256,3.75307128254753,0.000176082156584815,3.2575629782941,0.0145650179825561,USP42
ENSG00000106348.16,-0.551222207024255,-1.13232564560213,0.257535996683332,0.486805371904417,0.444905774274445,IMPDH1
ENSG00000106351.12,1.46847381390948,2.0918941820699,0.0364836077583369,0.701982837610096,0.145404290163373,AGFG2
ENSG00000106367.13,2.18021653471079,4.4483458021947,8.78603429904841e-06,0.49011849160538,0.00599573623957562,AP1S1
ENSG00000106392.10,1.15341854934537,0.900775109324703,0.367738621027343,1.28047338054231,0.550621499957775,C1GALT1
ENSG00000106397.11,1.15572520602255,1.41479729855236,0.157172026324836,0.8168839502345,0.3316366203489,PLOD3
ENSG00000106400.11,2.08772257521792,2.42109126175484,0.015499033978372,0.862306435200096,0.0922452983653344,ZNHIT1
ENSG00000106404.13,2.40560275334646,4.72114163042119,2.39047060354221e-06,0.509538357808565,0.00191907253802729,CLDN15
ENSG00000106415.12,-0.790571813383532,-0.63181429742499,0.527528681454263,1.25127243338046,0.688960270168699,GLCCI1
ENSG00000106443.15,1.12165368134852,2.98120949039826,0.00288091590586219,0.376241148084723,0.0420531557096354,PHF14
ENSG00000106459.14,-0.505959972745917,-0.596642841085046,0.550764987434266,0.848011470020801,0.705934337470528,NRF1
ENSG00000106460.18,-0.708764834829552,-1.52723075038566,0.126748426637746,0.464084968594676,0.291066423369743,TMEM106B
ENSG00000106462.10,0.152796042680571,0.297963379087684,0.76573987937366,0.512801415893484,0.861200508027186,EZH2
ENSG00000106479.10,0.618415946057603,1.22154497091863,0.221920525186976,0.506257207700294,0.405845695967314,ZNF862
ENSG00000106524.8,1.07172929727761,2.00752028813815,0.0447323193508731,0.533857268397307,0.163061742153169,ANKMY2
ENSG00000106546.12,-0.948410571136114,-1.12570334554845,0.260329361521996,0.84250488806537,0.447800119404196,AHR
ENSG00000106554.11,3.25472158507486,2.41102828373626,0.0159329851956489,1.34993090169443,0.0936722818027276,CHCHD3
ENSG00000106560.10,0.758769350613617,0.809488066769032,0.418261736844218,0.937344701870835,0.595365049263263,GIMAP2
ENSG00000106588.10,-0.581720565616893,-1.30899081509949,0.190580053559363,0.444403855937428,0.372028619451162,PSMA2
ENSG00000106591.3,1.43889156295719,2.28543037119703,0.0223171045259097,0.629593262210631,0.111845023844966,MRPL32
ENSG00000106603.18,-0.972114226464155,-0.95013237779691,0.342077507538663,1.02313556424444,0.528136922936306,COA1
ENSG00000106608.16,0.507234716801124,2.14059349592681,0.0323409798671444,0.236959851446016,0.136858527487295,URGCP
ENSG00000106609.16,1.19444669470259,1.30989436754391,0.190274180507765,0.911864898649963,0.371697343553933,TMEM248
ENSG00000106610.14,-0.782647192675171,-1.41974140078277,0.155727120602564,0.551260386041896,0.329694109451872,STAG3L4
ENSG00000106615.9,-0.0151221594584971,-0.0308416631432334,0.975396685370547,0.490315953075144,0.986357552049816,RHEB
ENSG00000106617.13,0.694482595558644,2.82148644940535,0.00479351342034034,0.246140680812063,0.0542183444739876,PRKAG2
ENSG00000106628.10,0.482991216321868,1.5151327769847,0.129783537459746,0.318778145162353,0.295879005639716,POLD2
ENSG00000106635.7,3.85054756840947,2.68251998088474,0.00732399021731661,1.43542176604384,0.0642188674602355,BCL7B
ENSG00000106636.7,-0.857334521133087,-1.73070161532254,0.0835486787226791,0.49536818683405,0.227900601877274,YKT6
ENSG00000106638.15,1.98068927660806,1.39483864868156,0.163108370039257,1.42001318824959,0.338922720693092,TBL2
ENSG00000106682.14,2.90501086082508,2.07426048516226,0.0380912709774014,1.40050436365413,0.148832359948415,EIF4H
ENSG00000106683.14,0.666049618749674,1.21497585306348,0.22441592098839,0.548199881561656,0.408275551607537,LIMK1
ENSG00000106723.16,-0.143000753035469,-0.180377302762388,0.856861547506271,0.792786846490575,0.913747561866449,SPIN1
ENSG00000106733.20,-1.77974584792958,-1.06730096710334,0.285872435459565,1.66752013048374,0.473654640852166,NMRK1
ENSG00000106771.12,1.43694768987146,1.29032098363451,0.196981480136598,1.11363583797881,0.379906109476826,TMEM245
ENSG00000106780.8,-0.996985054702012,-2.15564191663688,0.031145315025278,0.462500310003925,0.133883981491864,MEGF9
ENSG00000106785.14,1.48608407686452,3.0948327361161,0.00197694161002789,0.480182356714211,0.0357203908201636,TRIM14
ENSG00000106799.12,0.409408068269598,0.637777034777478,0.523639508702208,0.641929774740857,0.686422912880163,TGFBR1
ENSG00000106803.9,0.398091431128154,1.30850875819226,0.190743388837353,0.304232912952091,0.372170028875169,SEC61B
ENSG00000106829.18,-1.16636509490897,-1.60036701885112,0.10956191786343,0.728811004707086,0.267024567078461,TLE4
ENSG00000106927.11,0.177106446232484,0.276241564975357,0.782370618037681,0.641128883874818,0.871428760051109,AMBP
ENSG00000106948.16,1.73307714569199,0.875228084333752,0.38147958083648,1.98014343542376,0.56266863967398,AKNA
ENSG00000106993.11,-0.514136075892379,-0.35880917167085,0.719748577160441,1.43289557928028,0.829573113171945,CDC37L1
ENSG00000107020.9,-0.453774394855827,-0.825568514272639,0.409076789277354,0.549650800643265,0.58760389885849,PLGRKT
ENSG00000107021.15,1.16577638201867,2.96440378695968,0.00304283333371576,0.393258296034733,0.0434107354874536,TBC1D13
ENSG00000107036.11,-0.634612105806022,-1.60287359726853,0.109007285728763,0.395921491805386,0.266248060313915,RIC1
ENSG00000107077.18,-1.12493307241859,-0.891646155725607,0.372613000768871,1.2616362053433,0.555861842227917,KDM4C
ENSG00000107099.15,-0.908842497855982,-1.00932763584918,0.312852111187852,0.900443488888863,0.500184681475463,DOCK8
ENSG00000107140.15,-0.0970738248647111,-0.341379894978266,0.732827765146388,0.284357181816144,0.838849115010312,TESK1
ENSG00000107164.15,1.57231551398144,2.36883060840151,0.0178711783790834,0.66375177203677,0.0995357135480918,FUBP3
ENSG00000107175.11,-0.0989088882164599,-0.278496386221965,0.780639492599487,0.355153219609925,0.87029814852743,CREB3
ENSG00000107185.9,-0.399939506914274,-0.577843423899708,0.563388258426364,0.692124354752003,0.715207008929198,RGP1
ENSG00000107223.12,2.74329585404717,1.56196131450554,0.11834191073927,1.75631485144406,0.279280088485269,EDF1
ENSG00000107263.18,1.21770751609218,1.62678315708864,0.103827774823084,0.74853708116295,0.258905495744895,RAPGEF1
ENSG00000107290.13,-1.13963530321742,-0.914356518354972,0.360560758676257,1.24637959082716,0.545913630151576,SETX
ENSG00000107317.12,-0.578630349217571,-1.12662546409102,0.259939149180239,0.513596015410871,0.447758033789856,PTGDS
ENSG00000107341.4,-1.61575232485366,-2.24205066848848,0.0249890153144567,0.720658256105761,0.119739640965527,UBE2R2
ENSG00000107362.13,-0.366626692703398,-0.613450401697026,0.539598325501836,0.597646837770708,0.698399033907782,ABHD17B
ENSG00000107371.12,-1.73476865901845,-1.72576465114272,0.0844335043184087,1.00521740196136,0.228996719658064,EXOSC3
ENSG00000107372.12,-0.942577862973424,-2.05963239952098,0.0394702666350908,0.457643734480311,0.152076264828688,ZFAND5
ENSG00000107404.19,2.04779254576596,1.96062990303962,0.0499614626709944,1.04445644871131,0.17424804847222,DVL1
ENSG00000107443.15,-0.220927836729768,-0.504689613112164,0.613792604678798,0.437749917949407,0.754354135632471,CCNJ
ENSG00000107485.15,-0.0040407205891017,-0.00764282873910068,0.993902180195061,0.528694378356195,0.996213580614119,GATA3
ENSG00000107560.10,0.692152929328407,0.842682512664388,0.39943456828459,0.821368568738852,0.57893268666947,RAB11FIP2
ENSG00000107581.12,0.660149947859616,1.24410334804879,0.213502820193319,0.530623077974166,0.397991029948347,EIF3A
ENSG00000107625.12,1.28659964365116,2.77268702928991,0.00557413244189652,0.464026278501639,0.0577153102642887,DDX50
ENSG00000107643.15,1.41135953336641,1.46115803491209,0.144016566939044,0.965918469901392,0.315607180295554,MAPK8
ENSG00000107651.12,1.0527865257003,1.70741826058126,0.0877882937099952,0.616595564195208,0.234857346354509,SEC23IP
ENSG00000107669.17,-0.1121347581067,-0.208774659273462,0.834630175625139,0.53710904616935,0.902520336484123,ATE1
ENSG00000107672.14,0.579353653199034,1.05250465463776,0.29260408706173,0.550452343033515,0.479462810281661,NSMCE4A
ENSG00000107679.14,1.36811054178894,0.901904276610685,0.36713847789115,1.5169132437538,0.55033809179034,PLEKHA1
ENSG00000107738.19,-1.50075335714499,-3.11839072695123,0.00182572906540158,0.481258921203963,0.0345940210628468,VSIR
ENSG00000107742.12,1.00487066721661,1.54206205827828,0.123103319306537,0.651640873868953,0.285415458878872,SPOCK2
ENSG00000107745.17,-1.72512051203001,-3.05979161954546,0.00222321928153757,0.56380326719317,0.0370674832792784,MICU1
ENSG00000107758.15,2.55316157380348,1.40941640142832,0.158756110215403,1.811502669627,0.333603743021282,PPP3CB
ENSG00000107771.15,-0.655628044755482,-1.0430849488076,0.29694465602118,0.62854712409086,0.484053378855292,CCSER2
ENSG00000107815.7,0.697174881804247,2.69185742418989,0.00712228130282564,0.258993985171432,0.0635134884147821,TWNK
ENSG00000107816.17,-1.02608459458678,-0.68887675301888,0.490923460352646,1.48950387727579,0.658397022081202,LZTS2
ENSG00000107819.13,-0.371674620367629,-0.60920245898738,0.542409847732874,0.610100328526955,0.70081953977351,SFXN3
ENSG00000107829.13,-1.33264763464124,-1.13278149476058,0.25734448212171,1.17643838710739,0.444785555950756,FBXW4
ENSG00000107833.10,1.07392398784731,1.13355213009834,0.257020942208082,0.947397088613954,0.444507813250683,NPM3
ENSG00000107854.5,-0.913289650801093,-1.55143382193311,0.120842565572602,0.588674578244735,0.282414317772271,TNKS2
ENSG00000107862.4,-1.77522469337854,-1.51683184683615,0.129353903882725,1.17035035695048,0.295318090174011,GBF1
ENSG00000107872.12,0.236265082928085,0.295588202589854,0.767553274566979,0.799304846600785,0.862444259800904,FBXL15
ENSG00000107874.10,0.524094172743135,0.479348589265952,0.63170550395103,1.09334664684359,0.768301101033255,CUEDC2
ENSG00000107882.11,-0.148057839580866,-0.497544239799077,0.618820804732276,0.297577235826618,0.757930536935777,SUFU
ENSG00000107897.18,0.0375187871601229,0.144381769249156,0.88520313193491,0.259858203395316,0.930662273387467,ACBD5
ENSG00000107929.14,-0.692302396586111,-1.70179582201586,0.0888376655881467,0.406806966869883,0.236639878428913,LARP4B
ENSG00000107937.18,1.10165950111006,2.49711828653804,0.0125433112530888,0.441172333344842,0.0823846562946688,GTPBP4
ENSG00000107938.17,1.38713631442887,1.49200899514055,0.135741455438237,0.929710423292857,0.304008831500119,EDRF1
ENSG00000107949.16,0.878763353728706,2.51193672991426,0.0120291852341837,0.34983498718883,0.0805453784813821,BCCIP
ENSG00000107951.14,1.61604646567453,1.8085851123345,0.0705579979865212,0.89354183812149,0.208366190231382,MTPAP
ENSG00000107957.16,0.360124551361242,0.949886790131879,0.342202285150817,0.379123654631773,0.528136922936306,SH3PXD2A
ENSG00000107959.15,4.12362629441787,3.41883511600546,0.00063245363325053,1.20614950838457,0.0233295621742729,PITRM1
ENSG00000108010.11,0.827768823379488,2.36901233141836,0.0178624071273885,0.349415160234262,0.0995357135480918,GLRX3
ENSG00000108021.19,4.83526222486435,2.53982147757711,0.0111121568393448,1.90378035131705,0.0777091822010201,FAM208B
ENSG00000108039.17,1.55802903173075,2.06607498733005,0.0388577835333434,0.754100911769985,0.150628093858095,XPNPEP1
ENSG00000108055.9,-1.2322880548645,-2.20077282094451,0.027784360443399,0.559934239071362,0.126544008715792,SMC3
ENSG00000108061.11,-1.31537089206916,-2.35081193903771,0.0187598462474591,0.559538970440824,0.102008221062711,SHOC2
ENSG00000108064.10,-0.474066359618212,-1.01490324273292,0.310186721586522,0.46710498070895,0.497867319300672,TFAM
ENSG00000108091.10,0.598203272781686,0.82041232149712,0.412008784149425,0.729149547254558,0.590262409622051,CCDC6
ENSG00000108094.14,-0.677519261783804,-1.24737920035214,0.212299852846536,0.54315420811293,0.396923172365362,CUL2
ENSG00000108100.17,-0.717447230401665,-1.99598773728176,0.0459735935682759,0.359444708502428,0.166003345057153,CCNY
ENSG00000108107.14,3.96553743195576,3.18800760532035,0.00143881739083573,1.24389208649873,0.031170570406227,RPL28
ENSG00000108175.16,-1.88428585233729,-0.808035584824164,0.419097314480138,2.33193424612275,0.595975443184255,ZMIZ1
ENSG00000108219.14,-1.5818399441385,-0.734609718811234,0.462601608667621,2.1533065839345,0.63438137145404,TSPAN14
ENSG00000108256.8,-0.817928933758621,-1.3369279800667,0.181289210782811,0.611797303933913,0.360859831575216,NUFIP2
ENSG00000108262.15,2.06450365936529,2.61549884172874,0.00892867174197544,0.789334572215193,0.0707126623743103,GIT1
ENSG00000108298.9,-1.71886200125581,-1.28613131846925,0.198439400825914,1.33645917533646,0.381281148137825,RPL19
ENSG00000108306.11,-0.189362921988137,-0.504630973555656,0.613833795934759,0.375250295585061,0.754354135632471,FBXL20
ENSG00000108312.14,1.12998092221665,1.86298690507779,0.062505593912498,0.606542600560825,0.195814196078595,UBTF
ENSG00000108344.14,2.07478359792112,2.76234350973322,0.00575365146474239,0.751095434224797,0.0581065957073325,PSMD3
ENSG00000108349.16,0.0224059071292014,0.0308863716572618,0.975361031388491,0.72543021167504,0.986357552049816,CASC3
ENSG00000108370.16,-0.447110370799655,-0.32720887759491,0.743519605051676,1.36643716419328,0.845885252260096,RGS9
ENSG00000108389.9,-0.569147159238087,-1.15611210783397,0.247674413567781,0.492294091015457,0.43505057329613,MTMR4
ENSG00000108395.13,0.88065982839713,3.26667271113765,0.00109338892729005,0.269589244552887,0.0289749479638654,TRIM37
