gene,beta,t,p,se.beta.,p_corr,gene_symbol
ENSG00000180008.8,0.189942738990819,0.652184918863963,0.514303113712999,0.29124061826158,0.680988727934151,SOCS4
ENSG00000180011.6,0.0800647714675252,2.30548041202464,0.021168523162359,0.0347280206979566,0.105017014723603,ZADH2
ENSG00000180035.12,-0.18628778336774,-0.624164276887149,0.532539866456635,0.298459540646575,0.693979784597929,ZNF48
ENSG00000180096.11,-0.00324458379032719,-0.025484999554069,0.979668833286732,0.127313472517175,0.988724189768924,01-Sep
ENSG00000180098.9,0.0617773803203328,0.675330161505078,0.49948813620195,0.0914773007955877,0.669386491133652,TRNAU1AP
ENSG00000180104.15,0.0726045420222001,0.923152643139457,0.355959202823039,0.0786484689848113,0.545258120448535,EXOC3
ENSG00000180198.15,0.0972392854548649,0.739220680157368,0.45979757437567,0.131542972301809,0.63678037148019,RCC1
ENSG00000180209.11,-0.0777475214686768,-0.246254280598035,0.805492556050963,0.315720487294129,0.885868727034829,MYLPF
ENSG00000180228.12,0.191854837070738,0.569938933088292,0.568737247235639,0.336623497593237,0.720511961264333,PRKRA
ENSG00000180233.10,0.0139563233565678,0.110188432819201,0.912263066701459,0.126658697283294,0.951417747666695,ZNRF2
ENSG00000180257.13,0.0882292265737026,0.87645407498912,0.380813043971744,0.100666114850111,0.566114063087338,ZNF816
ENSG00000180304.14,0.0671675445261783,1.08229327769963,0.27915918555169,0.0620603914947528,0.472049256114705,OAZ2
ENSG00000180316.12,0.153558752394522,1.38449209202241,0.166251570524054,0.110913419642729,0.341982946752444,PNPLA1
ENSG00000180329.13,0.272453642735168,0.968760716465958,0.332697767078821,0.281239358805836,0.523498936805647,CCDC43
ENSG00000180353.10,0.0098468301427979,0.185333913347424,0.852972462162024,0.0531302121934866,0.915178770880342,HCLS1
ENSG00000180357.9,-0.134855924513725,-1.18741306703695,0.235104665589405,0.113571197974301,0.421531176809208,ZNF609
ENSG00000180370.10,-0.057432643992799,-0.311927439473882,0.755104877112126,0.184121807589831,0.855855202584249,PAK2
ENSG00000180376.16,0.0264419737231864,0.566001470144049,0.571410765138314,0.0467171467177582,0.722222990541388,CCDC66
ENSG00000180398.11,0.0716438149481262,0.928227307271067,0.35332139607195,0.0771834812302116,0.543191988190674,MCFD2
ENSG00000180423.4,0.3220587936046,3.6166487488927,0.00030052412391177,0.0890489555291218,0.0152856649112639,HARBI1
ENSG00000180425.11,0.336668456506757,2.49157655794829,0.0127405246539496,0.135122661767211,0.0805653717306512,C11orf71
ENSG00000180448.10,0.256942666350872,3.28151404088051,0.00103752632910421,0.078300035639015,0.0249891267912776,ARHGAP45
ENSG00000180509.11,-0.0428876301092112,-0.575333035151827,0.565084413679269,0.0745440075379878,0.717883379401107,KCNE1
ENSG00000180530.10,-0.0524734335518705,-0.621151846116665,0.534519767121097,0.0844776263323137,0.696009569730707,NRIP1
ENSG00000180539.7,0.1408113957732,2.7057850665828,0.00683067691693395,0.0520408651493648,0.0572081006227677,C9orf139
ENSG00000180549.7,0.130306942677325,2.14067286810712,0.0323345716272267,0.0608719550841733,0.13166972006731,FUT7
ENSG00000180644.7,-0.0562297259362946,-1.01349851508846,0.310856826899186,0.0554808172870254,0.502984895371949,PRF1
ENSG00000180694.13,0.225055364792838,0.675507550098349,0.499375473798393,0.333164839919364,0.669386491133652,TMEM64
ENSG00000180739.13,-0.00132659053510438,-0.0331161573227997,0.973582894021383,0.0400587097764224,0.985984456980102,S1PR5
ENSG00000180776.15,-0.175034668267967,-2.13192242654041,0.0330476377981345,0.0821017998070437,0.133182630870533,ZDHHC20
ENSG00000180787.5,0.0812207972248635,0.66880668367857,0.503640663674887,0.121441365953661,0.672588616248149,ZFP3
ENSG00000180817.11,0.153052511520982,1.26418201751678,0.206206426676602,0.121068413725439,0.39088528427192,PPA1
ENSG00000180871.7,0.152208346758736,2.48096108705439,0.0131259753931807,0.0613505578757187,0.0818225011012299,CXCR2
ENSG00000180884.9,0.625771527935317,2.11019320283961,0.0348767939612063,0.296547030429838,0.137182553089895,ZNF792
ENSG00000180900.18,0.132946853365765,0.815731165792249,0.414681421493627,0.162978759352226,0.595445583133668,SCRIB
ENSG00000180901.10,0.163980299492371,3.85062768969471,0.000118856598257661,0.0425853426264049,0.0118428384029379,KCTD2
ENSG00000180917.17,0.0605098219796699,0.885128897643081,0.376117251045825,0.0683627233737316,0.563129675941733,CMTR2
ENSG00000180953.11,0.0113784708313064,0.402904100036202,0.687030971239156,0.0282411393437892,0.807306571148613,ST20
ENSG00000180957.17,0.208155806424311,2.88535660574128,0.0039215446836153,0.072142142156752,0.0447887439527555,PITPNB
ENSG00000180979.9,0.120580040610512,0.876643848858644,0.380709933195432,0.137547352630721,0.566114063087338,LRRC57
ENSG00000181026.14,0.246637790697931,1.91022806460466,0.056144317209101,0.12911431638346,0.179531778574609,AEN
ENSG00000181027.10,0.178759046397214,1.74159138984559,0.0816235106710296,0.102641209321242,0.222109477456529,FKRP
ENSG00000181035.13,0.0459160816530471,0.255104653226439,0.798649698987298,0.179989196874,0.881392660766166,SLC25A42
ENSG00000181036.13,0.0419147723288075,0.760364557040273,0.447062087370741,0.0551245740490078,0.625489737481462,FCRL6
ENSG00000181038.13,-0.49385175591579,-0.872954367205949,0.382717631411503,0.565724595085598,0.567664315093062,METTL23
ENSG00000181061.13,-0.0496583955550982,-0.368354257917356,0.712620141038497,0.134811514968939,0.825828572840493,HIGD1A
ENSG00000181090.19,0.0780717472413536,0.779767863472471,0.435553657129331,0.100121780979385,0.614321201900119,EHMT1
ENSG00000181104.6,-0.303835993159465,-1.74207449273933,0.0815389454622687,0.174410448247651,0.222103953144342,F2R
ENSG00000181135.15,0.173119097304878,1.45565042344986,0.14553373246695,0.118929033039808,0.314203990290497,ZNF707
ENSG00000181163.13,0.0064440366193911,0.0426074116526613,0.966015691758635,0.151242151762781,0.98172034001135,NPM1
ENSG00000181192.11,0.130144712883883,0.713924038778755,0.475297745922219,0.182294902279113,0.649568297956784,DHTKD1
ENSG00000181220.15,0.304364702526648,1.95789858954085,0.0502812331856835,0.155454784099939,0.169036449799747,ZNF746
ENSG00000181222.15,0.0776985784113329,1.18206767649378,0.237218648553416,0.0657310744185141,0.424237500110051,POLR2A
ENSG00000181274.6,0.000944630920760359,0.032783670597833,0.973848026667242,0.0288140682093968,0.986118319203129,FRAT2
ENSG00000181284.2,0.118254660194163,3.04919492312128,0.00230305442773878,0.0387822566860084,0.0338944676468929,TMEM102
ENSG00000181381.13,0.0368456329018377,0.928040784649885,0.353418131010731,0.0397026009107328,0.543194646179969,DDX60L
ENSG00000181396.12,0.239237957721879,1.32029529574041,0.1867792348943,0.181200340934121,0.367676719843611,OGFOD3
ENSG00000181409.11,0.0738536595471636,0.901188224963368,0.367518982602988,0.0819514253530839,0.554256528275482,AATK
ENSG00000181444.12,0.0944543719960703,0.758791763517277,0.448002457243223,0.124479964777477,0.626346994759252,ZNF467
ENSG00000181467.4,-0.0119284831773887,-0.0892236658429379,0.928906687871718,0.133691919791624,0.96165702050314,RAP2B
ENSG00000181472.4,-0.0230508213117184,-0.156511975743313,0.875633954160032,0.147278322966945,0.928950181450512,ZBTB2
ENSG00000181481.13,0.0805758715638751,1.38009575605908,0.167600850568051,0.0583842615341146,0.344089780632423,RNF135
ENSG00000181513.14,0.322218740090421,1.80578698925927,0.070994181786213,0.178436738113056,0.20601394565815,ACBD4
ENSG00000181555.20,-0.0349457129859116,-0.380700835578024,0.703436699575001,0.0917931081838919,0.819542572881919,SETD2
ENSG00000181610.12,0.174379140102998,2.96741515332962,0.00301322278952743,0.0587646591705693,0.0382562502688994,MRPS23
ENSG00000181631.6,0.150826793073355,2.76589596609485,0.00569141651588734,0.0545308988198518,0.0530652716746824,P2RY13
ENSG00000181666.17,-0.00997505766104839,-0.18566947288731,0.852709301476972,0.0537248127326923,0.915178770880342,HKR1
ENSG00000181744.8,0.0543091488088649,0.986480032286749,0.323931405253993,0.0550534699450241,0.515783448886826,C3orf58
ENSG00000181754.6,0.176621356667734,2.12663232996211,0.033485219983523,0.0830521356133436,0.134048299192574,AMIGO1
ENSG00000181789.14,-0.266375180673829,-0.969622542126979,0.332267879053036,0.274720490810274,0.523402229712534,COPG1
ENSG00000181800.5,-0.0829013436264717,-0.844340333712938,0.39850785483892,0.0981847488700651,0.581086328930897,CELF2-AS1
ENSG00000181804.14,0.151787742352299,1.96175246871494,0.0498305328631002,0.0773735447121567,0.168286971592758,SLC9A9
ENSG00000181827.14,0.154072710644272,1.07460125536598,0.282590003388312,0.143376633774542,0.475492677844378,RFX7
ENSG00000181830.8,0.148203423232854,3.38395904855006,0.00071837454651126,0.043795867830125,0.0207470715002239,SLC35C1
ENSG00000181847.11,0.058609939607683,0.588852499993678,0.555979057979037,0.0995324628974357,0.711678742232505,TIGIT
ENSG00000181852.17,0.708002765862114,2.69177374559773,0.00712406656531939,0.263024619740058,0.0585732742002013,RNF41
ENSG00000181894.14,0.463262939490703,1.17026236740303,0.241934891756119,0.39586245990183,0.430181993553409,ZNF329
ENSG00000181896.11,0.479605171523053,2.41378890453929,0.0158128864262757,0.198693916697157,0.0902381372437433,ZNF101
ENSG00000181904.8,0.149326766802505,1.52703957320567,0.126795955178841,0.0977884066809264,0.291175568412655,C5orf24
ENSG00000181915.4,0.157672226910691,0.896162031003082,0.370196777061071,0.175941650567595,0.557063838175875,ADO
ENSG00000181924.6,0.121046917358002,1.45172692980533,0.146621970091188,0.0833813266619187,0.31522376295005,COA4
ENSG00000181929.11,0.434007299683794,1.99198820292831,0.0464107943015365,0.21787644075692,0.161726806185227,PRKAG1
ENSG00000181991.15,0.198089819506785,2.70793517501474,0.00678662878780164,0.073151610619965,0.0570592434736218,MRPS11
ENSG00000182022.17,-0.0426378107318202,-0.227010656540855,0.820422026637187,0.18782294796873,0.894956171057936,CHST15
ENSG00000182054.9,-0.161432472059113,-0.632161480207428,0.52730182949138,0.255365878993676,0.690229328917025,IDH2
ENSG00000182087.12,0.262509223194224,2.7357903385382,0.00623861377688223,0.0959537065016792,0.0553499547333571,TMEM259
ENSG00000182093.14,0.00468424494732478,0.0601153422273227,0.952065471761731,0.0779209561780682,0.973462872800202,WRB
ENSG00000182095.14,0.525267467166002,3.16989724550313,0.00153144288682852,0.165704887725037,0.0299307536998538,TNRC18
ENSG00000182109.7,0.038887301067929,0.851297182939537,0.394633154100729,0.0456800537429841,0.577753919421723,RP11-69E11.4
ENSG00000182117.5,-0.00355374195507508,-0.0884946872607551,0.929486016006068,0.0401576870327115,0.961662790280946,NOP10
ENSG00000182134.15,0.144291664698426,1.24380131253166,0.213613981723772,0.11600861266558,0.399054949496062,TDRKH
ENSG00000182141.10,0.0586355647543332,0.70406275948016,0.481416904957544,0.0832817301651154,0.654301326024945,ZNF708
ENSG00000182149.20,0.0682126675319503,0.545833816346895,0.585197416744086,0.124969661990673,0.732603177668908,IST1
ENSG00000182158.14,-0.186680863074205,-1.30984016513597,0.190292519053821,0.142521864913821,0.372095524802619,CREB3L2
ENSG00000182173.12,-0.110317310215586,-1.19030991574433,0.233964616056353,0.0926794851965944,0.420530342599973,TSEN54
ENSG00000182179.12,0.0306088333340599,0.294863185115588,0.768107063693645,0.103806900553086,0.862356559444373,UBA7
ENSG00000182180.13,0.430290683301847,3.41697318323809,0.000636787716734345,0.12592743935265,0.0199063948709829,MRPS16
ENSG00000182196.13,0.128796002530411,0.58877821659896,0.556028891537864,0.218751303800595,0.711678742232505,ARL6IP4
ENSG00000182197.10,0.0694976930248624,0.757304684142232,0.448892611689163,0.0917697915781144,0.626979634508367,EXT1
ENSG00000182199.10,0.731037443633643,2.3423266561438,0.0191915608076703,0.312098844845645,0.0990956736946852,SHMT2
ENSG00000182208.13,0.162188182817066,1.24924048825685,0.211618531428155,0.129829431836122,0.397126332102789,MOB2
ENSG00000182307.12,0.201413463845667,3.15520400652107,0.00161059439572367,0.0638353220360371,0.0302873200740234,C8orf33
ENSG00000182325.10,0.294795160336981,2.27132366906871,0.0231573536248217,0.129790027001239,0.109237078821236,FBXL6
ENSG00000182400.14,-0.419907353829545,-1.62696876995438,0.103788344534962,0.258091834080699,0.25857096239635,TRAPPC6B
ENSG00000182446.13,0.13457004452043,1.49176937833188,0.135804281210002,0.090208343511454,0.30274536238968,NPLOC4
ENSG00000182473.21,0.493880728204133,2.70078847628526,0.00693403331735068,0.182865386364292,0.0577475328456899,EXOC7
ENSG00000182487.12,0.742587809742516,4.13046834750411,3.66201321830763e-05,0.179782956136496,0.00862854007294711,NCF1B
ENSG00000182504.10,0.116049957868383,1.02048349063771,0.307534172100121,0.113720563765185,0.499979617893169,CEP97
ENSG00000182511.11,0.141014853458681,2.3897389041195,0.0168864216980131,0.0590084771250931,0.092936132392777,FES
ENSG00000182541.17,-0.0414058509126492,-0.202318596577083,0.83967349055023,0.20465667325284,0.908573759793318,LIMK2
ENSG00000182544.8,0.141887898760368,3.55096863777775,0.000386316240538032,0.0399575195485713,0.0159099386296852,MFSD5
ENSG00000182552.14,0.0850360349201325,0.725720501952044,0.46803417930155,0.117174634988818,0.644156620890822,RWDD4
ENSG00000182568.16,0.0130006668558291,0.198456772434007,0.842693415257963,0.0655088092806318,0.910518060106539,SATB1
ENSG00000182606.14,-0.0330204881179297,-0.177820950128672,0.858868693862345,0.185695150622218,0.918637813985419,TRAK1
ENSG00000182670.13,0.0505051782576974,1.00372403196371,0.315546040087949,0.0503177931875239,0.5083224261298,TTC3
ENSG00000182676.4,0.030838614470422,0.116744850163596,0.907065567690102,0.264153959915212,0.949164050770778,PPP1R27
ENSG00000182700.4,0.212455640507047,1.24873998742391,0.211801583362688,0.170136011216661,0.397170406722476,IGIP
ENSG00000182768.8,0.768573600899085,3.08011617245343,0.00207715173151433,0.249527471649515,0.0329413991100422,NGRN
ENSG00000182774.10,-0.0323223755116078,-0.556490256037121,0.57789338644297,0.0580825542962458,0.727609000858161,RPS17
ENSG00000182796.13,0.849454785345445,2.96479984507941,0.00303892382133313,0.286513366747256,0.038522828441017,TMEM198B
ENSG00000182810.6,0.183590071327859,3.72216767056021,0.000199055339636399,0.0493234285977846,0.0131021514316049,DDX28
ENSG00000182827.8,0.153123327555802,1.026168439586,0.304847341933684,0.149218511940963,0.497388898803534,ACBD3
ENSG00000182831.11,0.177929282697457,1.35011846226455,0.177021255632768,0.131787904299166,0.355562193371778,C16orf72
ENSG00000182841.12,-0.320364907376303,-1.46733777444735,0.142328724332109,0.218330716318513,0.310476804356857,RRP7BP
ENSG00000182858.13,0.457659233425981,3.41899566642694,0.000632081202916566,0.133857798627824,0.0199063948709829,ALG12
ENSG00000182866.16,-0.0102678385573444,-0.0418242059091356,0.966640020733264,0.24549990452064,0.981989223394703,LCK
ENSG00000182873.5,0.132806834901904,1.98896237983737,0.0467438773712812,0.0667719189906259,0.162489508720408,PRKCZ-AS1
ENSG00000182885.16,-0.115350549715366,-1.28983876628377,0.197148881680176,0.0894302084342758,0.380139437739336,ADGRG3
ENSG00000182899.14,0.1704602537631,0.463848087641515,0.642770884406859,0.367491552309342,0.77589191810256,RPL35A
ENSG00000182903.15,0.206047570699713,0.511582591450363,0.608959166902088,0.402765016134653,0.751245347659114,ZNF721
ENSG00000182919.14,0.552510877388003,2.68529480889501,0.00726351910808196,0.20575427158233,0.059185032812023,C11orf54
ENSG00000182923.16,0.105619919188362,2.08683071021416,0.0369392154706122,0.0506125957756882,0.141761433961623,CEP63
ENSG00000182934.11,0.249927468038726,1.9718262683097,0.0486684094836509,0.126749233467191,0.166423441453059,SRPRA
ENSG00000182944.17,0.250578042904706,3.01522273938868,0.00257703521897578,0.0831043224871371,0.0359511778674492,EWSR1
ENSG00000182952.4,-0.00813390528685096,-0.199511608557644,0.841868307658851,0.0407690827899916,0.910227036099595,HMGN4
ENSG00000182957.15,-0.0696934203473919,-0.679101702631121,0.497095679141059,0.102625895469516,0.667693403700248,SPATA13
ENSG00000182973.18,0.212251665128998,2.13829344946213,0.0325271510970197,0.0992621780618499,0.132190987758558,CNOT10
ENSG00000182979.17,0.285987113426056,1.9536021977331,0.05078770741859,0.146389635391436,0.169806665420998,MTA1
ENSG00000183011.13,0.0915916526516817,1.87306884736332,0.0611001551131161,0.0488992450974845,0.188242727698009,NAA38
ENSG00000183019.7,-0.178521177987405,-1.44643650925488,0.14809918835681,0.12342137165728,0.317067778680763,MCEMP1
ENSG00000183020.13,0.0318940982148107,0.297727570861019,0.765919856569761,0.107125108106629,0.861436300707289,AP2A2
ENSG00000183023.18,-0.0791180761379322,-0.609141883600925,0.542449992621589,0.129884478916846,0.701800200896248,SLC8A1
ENSG00000183044.11,0.0755519765725549,1.77708552335317,0.0755972019049254,0.0425145416918352,0.213544493411326,ABAT
ENSG00000183049.12,0.0156990802677435,0.64635898916782,0.518067897489657,0.0242884844658165,0.683084096330467,CAMK1D
ENSG00000183155.4,0.237132470918544,2.28740417953393,0.0222016774366771,0.103668810715761,0.10689609357345,RABIF
ENSG00000183161.4,0.226518122375042,1.90068443537011,0.0573840362972525,0.119177133331412,0.181582789083829,FANCF
ENSG00000183207.13,0.339440446813979,2.20723611112173,0.0273296107968826,0.153785290619169,0.119488618694966,RUVBL2
ENSG00000183250.11,0.10883584989598,1.8907875383775,0.0586936082299928,0.0575611207959265,0.18401300068737,LINC01547
ENSG00000183255.11,0.288108321464159,1.9718196699948,0.0486691631574678,0.146112915825066,0.166423441453059,PTTG1IP
ENSG00000183258.11,0.0760518049221527,0.631029650236727,0.528041559429271,0.120520176656711,0.690462064371675,DDX41
ENSG00000183283.15,0.214121182521011,0.884466992239257,0.376474284134172,0.242090642612798,0.563198376465973,DAZAP2
