gene,beta,t,p,se(beta),p_corr,gene_symbol
ENSG00000129480.12,0.9805514620628901,0.42162264485839,0.6733004748550351,2.3256612850864,0.9794213928807831,DTD2
ENSG00000174373.16,2.0348743484822,0.6121783443329151,0.540419767759952,3.3239894343201297,0.9518035721827027,RALGAPA1
ENSG00000151332.18,-1.29461747857396,-0.6734095890846179,0.50068674979639,1.92248150242969,0.9440328920879117,MBIP
ENSG00000092208.16,-0.421437566796755,-0.10537183577399699,0.916080763424081,3.99952761286861,0.995382466522215,GEMIN2
ENSG00000100941.8,-2.94540004664124,-1.07507838517515,0.282339635781159,2.7397072504265694,0.8941120580364627,PNN
ENSG00000185246.17,0.0595231580648773,0.0301360250547539,0.9759585699309291,1.97514960771137,0.9963706299714516,PRPF39
ENSG00000100442.10,-0.15463201356453699,-0.158314978040724,0.8742086062111841,0.9767364748315871,0.995382466522215,FKBP3
ENSG00000213741.9,-1.09215280425364,-0.596621835951358,0.5507598891550629,1.83056123400533,0.9566849480672092,RPS29
ENSG00000165501.16,3.40306166089198,1.71175073434352,0.086942614572795,1.9880591213516299,0.755983021396747,LRR1
ENSG00000165502.6,1.0510573658788,0.375773511585242,0.7070852816907119,2.79705017377302,0.9801739250257125,RPL36AL
ENSG00000165506.14,1.07757764604966,0.261411707632742,0.793775029466637,4.1221476107854595,0.9938854985085419,DNAAF2
ENSG00000165527.6,-0.23847255678041898,-0.0693891148721263,0.9446798931096679,3.43674302835377,0.995382466522215,ARF6
ENSG00000125375.14,0.144608967168542,0.0902070665713102,0.928122668912266,1.60307803662173,0.995382466522215,ATP5S
ENSG00000012983.11,0.8988736105761079,0.541849888942824,0.5879219201289311,1.65889784037763,0.9634035608181587,MAP4K5
ENSG00000151748.14,1.92848983657438,0.494100165293871,0.621235441148984,3.90303418625126,0.9747917730608371,SAV1
ENSG00000186469.8,-2.7497116441077996,-2.03367297865618,0.0419845783333639,1.35209135046125,0.6297371027811665,GNG2
ENSG00000087302.8,0.26186978449597104,0.21512656479573303,0.829668643035277,1.2172824157938,0.995382466522215,C14orf166
ENSG00000168229.3,-0.363350301450932,-0.3674364182899679,0.713293510603545,0.988879390730913,0.9817370163261606,PTGDR
ENSG00000087301.8,-3.56037199198745,-1.5074019193526202,0.131707667115318,2.3619261368039903,0.8106191250759874,TXNDC16
ENSG00000198252.11,-2.03035522621809,-1.1056932146748302,0.26885932791215195,1.83627356962228,0.8918765468463484,STYX
ENSG00000100523.14,-2.94600053895074,-0.587427687931052,0.556916502823371,5.0150862812182,0.9569195204416108,DDHD1
ENSG00000100528.11,1.2922748001837001,0.5614761146476329,0.574473008721978,2.3015668279935495,0.9623779710335914,CNIH1
ENSG00000168175.14,-3.8078957241818396,-1.7172306099288899,0.0859370447799303,2.21746322373064,0.7550768243567796,MAPK1IP1L
ENSG00000126777.17,0.536211927463662,0.399558350306028,0.6894818382930871,1.3420115661529,0.9794213928807831,KTN1
ENSG00000139977.13,-0.190482249671022,-0.203662390560698,0.8386173341422031,0.9352843652016959,0.995382466522215,NAA30
ENSG00000100575.13,0.695086408349957,0.19674177352158104,0.8440296183756859,3.53298842390333,0.995382466522215,TIMM9
ENSG00000126790.11,-0.10496485327377901,-0.102434553137946,0.9184117584713721,1.0247016271201501,0.995382466522215,L3HYPDH
ENSG00000020426.10,0.9413833705296931,0.9293875327904829,0.352688286492479,1.01290725054509,0.9295873142832045,MNAT1
ENSG00000139974.15,-1.05144548406675,-0.623675892813677,0.532840458130629,1.6858844412331102,0.9501992661109692,SLC38A6
ENSG00000027075.14,0.6522966106578679,0.821963990712177,0.41109739144189,0.793582952572773,0.9331906576376794,PRKCH
ENSG00000100644.16,-0.741935833575014,-0.9022035537376579,0.3669487473938379,0.8223596886770341,0.9312639686799183,HIF1A
ENSG00000154001.13,-3.39478218902065,-1.1203285081424699,0.26257379793875196,3.0301667451534198,0.8908236784784643,PPP2R5E
ENSG00000140006.11,-0.8986032216166909,-0.442567538682401,0.658078568735075,2.03043183937979,0.9794213928807831,WDR89
ENSG00000126821.7,-0.6735924203672651,-0.34269917376944103,0.731824784362203,1.9655501732269698,0.9817370163261606,SGPP1
ENSG00000054654.16,-2.6102899936021804,-1.78371969884736,0.07446922356961501,1.46339696494295,0.7332020468549719,SYNE2
ENSG00000100714.15,-0.43066228985460797,-0.236325532756802,0.8131800757066501,1.8223265375975901,0.995382466522215,MTHFD1
ENSG00000089775.11,-1.43695718502829,-0.8294604323641049,0.40684391754871296,1.7323999180198602,0.9331906576376794,ZBTB25
ENSG00000126804.13,0.0311792674041844,0.0286254919549193,0.977163280772506,1.0892133296184698,0.9964937321680156,ZBTB1
ENSG00000033170.16,-1.9896947600191999,-1.556527299756,0.119582756186762,1.27829094955874,0.8046631466695373,FUT8
ENSG00000072415.8,-22.709861523266802,-2.8581877664750803,0.0042606819022919795,7.94554570194465,0.23891919680866053,MPP5
ENSG00000134001.12,-4.8412825483189,-2.0046000686463703,0.045005819306306996,2.41508649233363,0.6446716355981722,EIF2S1
ENSG00000100564.8,0.0636486388923507,0.0189914545549509,0.9848479224590251,3.3514357053687696,0.997002000977642,PIGH
ENSG00000072042.12,-2.19874304992604,-1.09643964620531,0.27288642189778195,2.00534799843815,0.8922891769974985,RDH11
ENSG00000072121.15,-0.0884652829476975,-0.0222749807262992,0.9822286064179659,3.9715088436979,0.997002000977642,ZFYVE26
ENSG00000185650.9,-0.154225795620416,-0.178891622267256,0.858022801136937,0.862118603799175,0.995382466522215,ZFP36L1
ENSG00000139990.17,5.005035289167419,1.4872174405205199,0.13695739122563197,3.36536887801402,0.814275427906555,DCAF5
ENSG00000100650.15,1.58066739354195,0.671011765249242,0.502213034538984,2.35564780738952,0.9440328920879117,SRSF5
ENSG00000213463.4,1.34102226820534,0.6309894873768821,0.528047398175765,2.1252687961255403,0.9492165323268615,SYNJ2BP
ENSG00000119599.16,0.4452992907447009,0.161970617115208,0.8713289924504329,2.74925970324584,0.995382466522215,DCAF4
ENSG00000119707.13,1.7655687411584198,0.5380815297061781,0.59052076336167,3.28122903999792,0.9645395673029212,RBM25
ENSG00000170468.7,0.6812549214308001,0.828314968661679,0.407492147848752,0.82245878344021,0.9331906576376794,RIOX1
ENSG00000176903.4,3.0658051107890696,1.31684536693039,0.187890462434298,2.3281435981626,0.8638635071476856,PNMA1
ENSG00000119725.18,2.68773526252917,0.6883000777683149,0.49126383275755703,3.90488879682194,0.9414740165697846,ZNF410
ENSG00000119723.16,2.14595731367275,1.06461832724945,0.287048682772428,2.015705778067,0.8979922592049427,COQ6
ENSG00000205659.10,-2.6221557985083597,-0.295690523028583,0.7674664352630781,8.86790611904355,0.9876832643219802,LIN52
ENSG00000119688.20,-0.274525065637565,-0.0425594907477932,0.9660526879116741,6.45038417551553,0.9958085090845491,ABCD4
ENSG00000258559.2,-7.02589737745235,-1.12723442370367,0.259643379718337,6.232862685623009,0.8885675468694765,AC005519.4
ENSG00000119596.17,-3.03755027952708,-1.19275926809905,0.2329636664878,2.54665829121425,0.8885675468694765,YLPM1
ENSG00000119689.14,-4.8343051984951,-1.25129064954765,0.21082845565676997,3.86345506556988,0.8785042649917494,DLST
ENSG00000119718.10,-0.20695840351636202,-0.255309335316276,0.7984841902743341,0.810618237911212,0.995382466522215,EIF2B2
ENSG00000119684.15,-0.20976570134079103,-0.126455378270793,0.899371468407687,1.6588120189842501,0.995382466522215,MLH3
ENSG00000170348.8,-0.387224120479329,-0.182165894522133,0.855452537358793,2.12566749388032,0.995382466522215,TMED10
ENSG00000119685.19,1.01443575958188,0.35643127739446,0.721517609423545,2.8460907443294197,0.9817370163261606,TTLL5
ENSG00000133935.6,-0.10245607692347199,-0.05072720822580799,0.9595428955259879,2.01974602007265,0.995382466522215,C14orf1
ENSG00000013523.9,-0.371481043968502,-0.29893004661107103,0.7649934208355121,1.24270225820366,0.9871994734225491,ANGEL1
ENSG00000151445.15,0.0431112248947437,0.0490208339124795,0.960902692836527,0.8794469912876909,0.995382466522215,VIPAS39
ENSG00000063761.15,0.22643927697155497,1.21088298838455,0.22594025329201697,0.18700343397643301,0.8884104981248729,ADCK1
ENSG00000054983.16,-3.0472669853993,-2.08016855002366,0.0375100758086258,1.4649134972089801,0.6284172585340826,GALC
ENSG00000053254.15,-3.2012800079284602,-1.97192108882516,0.0486186154575085,1.62343210692865,0.6611589526446487,FOXN3
ENSG00000042088.13,-1.45477523192285,-0.884360488031072,0.37650164516038104,1.6450025205917298,0.9313778098679683,TDP1
ENSG00000198668.10,-1.02243441024523,-0.5648044528188859,0.572206778004865,1.8102449531733602,0.9613426384988719,CALM1
ENSG00000119714.10,-1.3771078613225,-0.9969464357290241,0.318790510374112,1.38132582851904,0.907576699046623,GPR68
ENSG00000015133.18,0.362262126715521,0.228457468143818,0.819290617332779,1.5856873914380902,0.995382466522215,CCDC88C
ENSG00000100796.17,-1.7994448955466003,-0.9385275525106279,0.347973364364904,1.9173064133631,0.9269855402263367,PPP4R3A
ENSG00000165929.12,0.590678594837454,0.40698820343687897,0.684016652352862,1.45134082474473,0.9794213928807831,TC2N
ENSG00000165943.4,2.00898007269278,1.2153324416361002,0.224239323401216,1.65302924851431,0.8868827732781427,MOAP1
ENSG00000012963.14,1.46611978080928,1.38761212166819,0.16525518832362898,1.05657752473847,0.8380916907905306,UBR7
ENSG00000089737.16,3.4047445139584602,2.04873968549822,0.0404875763696863,1.66187268107245,0.6284172585340826,DDX24
ENSG00000127152.17,-0.826403949040049,-0.8626274459717259,0.388342335170725,0.9580079475782579,0.9323400965522405,BCL11B
ENSG00000183576.12,-1.66451077506453,-0.8704538449014529,0.384052431990827,1.9122332388031202,0.9313778098679683,SETD3
ENSG00000090061.17,3.6048799754309,1.21193961818405,0.225535495160015,2.9744716001877998,0.8877207206130014,CCNK
ENSG00000205476.8,1.50134682990103,0.725801812969388,0.46796027535284007,2.06853551902653,0.9369722989510738,CCDC85C
ENSG00000196405.12,0.25438223578778896,0.33172228929687203,0.740098968387361,0.7668530092656259,0.9817370163261606,EVL
ENSG00000197102.10,-1.8985425235141102,-1.55892692457535,0.11901367688747698,1.2178521607298998,0.8046631466695373,DYNC1H1
ENSG00000100865.14,-1.63755935228172,-0.7227223492720459,0.46985048195423296,2.26582082860884,0.9386093756079074,CINP
ENSG00000131323.14,-0.6267563385617629,-0.526209577872206,0.598742600019719,1.1910774051208501,0.9662972596776316,TRAF3
ENSG00000166166.12,-0.523109506218841,-0.850036495817534,0.39530479598874396,0.6153965256700339,0.9329135375944633,TRMT61A
ENSG00000166170.9,-2.00642131624637,-1.52083034577591,0.12830241710238402,1.3192933201386898,0.8096455226903345,BAG5
ENSG00000088808.16,-1.1619589598056999,-1.07305045757222,0.28324847767816996,1.08285584485434,0.8943136470309208,PPP1R13B
ENSG00000184990.12,-0.681591471818945,-1.2205646594941,0.22225089393207997,0.5584230761698841,0.8853766483263618,SIVA1
ENSG00000170779.10,-1.8697173849776298,-0.9830388184001391,0.32558833385976,1.90197716507323,0.9122490380937218,CDCA4
ENSG00000183828.14,-0.659141268467625,-1.5301148306218302,0.125988307908589,0.43077895545902,0.8096455226903345,NUDT14
ENSG00000185024.16,-0.48527109060819895,-0.751065358362285,0.4526133225843211,0.6461103354125439,0.9369722989510738,BRF1
ENSG00000184887.13,-0.218619192828255,-0.508029790433709,0.611432451419955,0.43032750627009003,0.9715744323236141,BTBD6
ENSG00000179364.13,-0.0676818604954724,-0.12032514072032699,0.90422558937723,0.562491430222268,0.995382466522215,PACS2
ENSG00000182979.17,-0.7974965475559279,-0.927079214949183,0.353885406969298,0.8602248164949341,0.9299686199898645,MTA1
ENSG00000185347.17,-0.42177575206089707,-0.8709553036017521,0.383778558395594,0.48426796451744897,0.9313778098679683,C14orf80
ENSG00000128739.21,-0.5869183320963299,-0.6347991358348879,0.525559426982188,0.924573300378577,0.949172479690784,SNRPN
ENSG00000114062.18,-1.4968528878319298,-1.4673907589293,0.142269786908673,1.02007790271497,0.8185682013223924,UBE3A
ENSG00000206190.11,0.222670267042894,0.30545238804797,0.76002162704652,0.7289851896915759,0.986338431245055,ATP10A
ENSG00000128731.15,-0.10387719676385099,-0.47036065820255396,0.6380973669210072,0.220845844464988,0.9789080790823153,HERC2
ENSG00000034053.14,-0.49470443913409495,-0.303349289842024,0.7616236867858499,1.6308079685689199,0.986338431245055,APBA2
ENSG00000185115.5,-0.6811663289713629,-0.44581673545215794,0.655729631970955,1.52790659211236,0.9794213928807831,NSMCE3
ENSG00000198690.9,-0.226657957806055,-0.33918230648342995,0.7344723974580369,0.668248176492447,0.9817370163261606,FAN1
ENSG00000169857.7,0.662284720744842,0.357866071865123,0.720443542187458,1.8506496502816001,0.9817370163261606,AVEN
ENSG00000128463.12,-3.3733005890178798,-2.2488655123482797,0.0245210537735645,1.50000103185159,0.5719483397269874,EMC4
ENSG00000176454.13,2.4040877763659303,1.26488203933895,0.205913616655183,1.9006418793189197,0.8767373488506564,LPCAT4
ENSG00000175265.17,1.29320350844103,1.2913773081205302,0.196572875252151,1.00141414930324,0.8718791769482006,GOLGA8A
ENSG00000215252.11,0.566522909362832,0.948325503604006,0.34296377127431293,0.597392885891843,0.9239369514388943,GOLGA8B
ENSG00000021776.10,-1.86391140140371,-0.942568959121149,0.345901423341509,1.97748014441471,0.9260611356759103,AQR
ENSG00000198146.4,-2.9415114737062003,-1.2209434156188401,0.22210744473175897,2.40921195534297,0.8853766483263618,ZNF770
ENSG00000171262.11,2.77404697252155,1.1614037381606799,0.245477749500241,2.38852939884181,0.8885675468694765,FAM98B
ENSG00000172575.11,-0.914632286668713,-0.639697566323068,0.5223692379640711,1.42978859826832,0.9491211372596415,RASGRP1
ENSG00000128829.11,-1.3899768718929602,-1.1890756843938999,0.23440988579571204,1.16895576129914,0.8885675468694765,EIF2AK4
ENSG00000104081.13,-0.853698353273467,-1.96741503655926,0.0491353822348416,0.433918790600721,0.6627205508346758,BMF
ENSG00000137841.11,-1.03984118055424,-1.7829865134707998,0.0745884987324558,0.583201932655154,0.7332020468549719,PLCB2
ENSG00000128928.8,-1.63263230837766,-1.71185950950817,0.0869225620834507,0.953718631295114,0.755983021396747,IVD
ENSG00000140320.11,-2.0385519975225703,-1.99945812354733,0.0455588084785157,1.01955223443534,0.6446716355981722,BAHD1
ENSG00000169105.7,-2.9855504862199997,-1.6757196398349699,0.0937931210190405,1.78165273906679,0.765148109793203,CHST14
ENSG00000166133.17,-2.8377489474142403,-2.2258389205663396,0.026024972796584,1.2749120887383,0.583266887092321,RPUSD2
ENSG00000245849.6,-1.37103750779627,-1.5985225294067902,0.10992673553791499,0.857690450134011,0.7881074105434891,RAD51-AS1
ENSG00000137824.15,-0.8823110678745709,-1.18186216483887,0.237260396640049,0.746543119937222,0.8885675468694765,RMDN3
ENSG00000104129.9,-4.2543939084032,-2.75293583736445,0.0059063470677380705,1.5454024938249902,0.29484916733885114,DNAJC17
ENSG00000166140.17,-2.2208656920027403,-2.18606111118921,0.0288111346556744,1.01592113808502,0.6062588960370705,ZFYVE19
ENSG00000128908.15,-4.33085592944845,-1.87678865939552,0.06054706539111299,2.30758850111729,0.7014052123467517,INO80
ENSG00000187446.11,0.301370032360453,0.189581521428928,0.849637068363901,1.58965931958423,0.995382466522215,CHP1
ENSG00000103932.11,1.48457543555359,0.34192064518107695,0.732410612403112,4.34187129814106,0.9817370163261606,RPAP1
ENSG00000174197.16,-1.5604643653879602,-0.438859935374182,0.6607630286162071,3.55572299863159,0.9794213928807831,MGA
ENSG00000137802.13,0.119550518149805,0.0442477706214957,0.9647069038675821,2.7018427475694704,0.9958085090845491,MAPKBP1
ENSG00000243789.10,-1.01419848176189,-0.6998722228791179,0.48400710583193196,1.4491194943981498,0.9401258157732693,JMJD7
ENSG00000243708.10,-0.0573943012041054,-0.0373679501630635,0.9701916268791241,1.53592318962246,0.9958085090845491,PLA2G4B
ENSG00000103966.10,-1.8152072294155401,-1.3985462027179598,0.161949108414016,1.29792439169177,0.8323151993717177,EHD4
ENSG00000166887.15,-0.255303356195071,-0.19199276840219898,0.8477478700310621,1.3297550648378798,0.995382466522215,VPS39
ENSG00000137814.10,3.61845575354801,0.85059776523268,0.394992831281491,4.25401511907122,0.9329135375944633,HAUS2
ENSG00000140326.12,2.61971726772182,0.880350572778896,0.378669423778492,2.9757659604315,0.9313778098679683,CDAN1
ENSG00000128881.16,1.26436658127015,0.428442108810745,0.668329272822976,2.95107916628396,0.9794213928807831,TTBK2
ENSG00000159459.11,1.07689998802022,0.6110943807153499,0.5411370997177449,1.7622482254862197,0.9522423857139347,UBR1
ENSG00000137842.6,2.18179947266266,0.784259006707843,0.4328881479151189,2.78198841709373,0.9331906576376794,TMEM62
ENSG00000140265.12,0.358915300228653,0.29160609785012603,0.770587812574244,1.23082234176434,0.9886924390989387,ZSCAN29
ENSG00000137822.12,2.42009450144364,0.684351839759526,0.493753019502363,3.5363308182148496,0.9419157722911368,TUBGCP4
ENSG00000067369.13,0.7209051697773691,0.581716609637087,0.5607575817710689,1.23927210919268,0.9569195204416108,TP53BP1
ENSG00000167004.12,0.90852377066865,1.18198650986433,0.237211053623703,0.768641404183985,0.8885675468694765,PDIA3
ENSG00000137770.13,0.962680350159854,0.45766642267487295,0.647192114800525,2.10345418074016,0.9794213928807831,CTDSPL2
ENSG00000104131.12,1.1780433820862501,0.88282361617504,0.377331578626094,1.33440401967303,0.9313778098679683,EIF3J
ENSG00000104164.10,-0.47034869351766206,-0.333872122368442,0.7384760570080992,1.4087689926941898,0.9817370163261606,BLOC1S6
ENSG00000255302.4,0.41247295058183203,0.124461976675364,0.9009495044590842,3.3140478851439905,0.995382466522215,EID1
ENSG00000138593.8,5.567900208486461,1.21150798360365,0.22570077676528397,4.59584277102709,0.8879443822092168,SECISBP2L
ENSG00000166200.14,6.01225234171376,1.4683128443129299,0.142019263576464,4.09466713105482,0.8185682013223924,COPS2
ENSG00000156958.14,7.09228752664049,1.8766152756413599,0.0605708422046114,3.7792975569894502,0.7014052123467517,GALK2
ENSG00000104064.16,7.82760681029291,1.7939218934165,0.0728256364545985,4.36340447096352,0.7297717082665824,GABPB1
ENSG00000092439.13,-1.66144622942721,-0.7468906416154499,0.455129575400677,2.22448392957993,0.9369722989510738,TRPM7
ENSG00000081014.10,1.04413404080831,0.44465018203565293,0.6565725764275401,2.3482145807928396,0.9794213928807831,AP4E1
ENSG00000166477.12,-1.0775614386221801,-1.09208995102185,0.27479356592272,0.9866965973031171,0.8941120580364627,LEO1
ENSG00000069956.11,-1.49521252033125,-1.03659346190014,0.299925361619476,1.44242904792245,0.8990515619188122,MAPK6
ENSG00000069966.18,-0.7331939139997881,-0.477251164712605,0.63318328134626,1.53628522717448,0.9762469914090076,GNB5
ENSG00000047346.12,0.12845650029241598,0.0950172131069338,0.9243011546959609,1.35192873051169,0.995382466522215,FAM214A
ENSG00000137876.9,2.82165123405582,1.44732302314452,0.147806473822801,1.9495656387234,0.8197414489097324,RSL24D1
ENSG00000181827.14,1.41348697739712,0.762823706113635,0.44556854122413203,1.8529667681651203,0.9354925571245275,RFX7
ENSG00000140262.17,-0.21658988566986803,-0.0888534634870939,0.929198367958535,2.43760768764324,0.995382466522215,TCF12
ENSG00000255529.7,1.3714705027943,0.6532554611832679,0.513591600656831,2.0994397816592403,0.9455305677035024,POLR2M
ENSG00000128915.11,2.3290042729065097,0.531220826504754,0.59526576249594,4.38424880332825,0.9659565983578942,ICE2
ENSG00000069667.15,0.245210742116656,0.201816116617336,0.840060481555534,1.2150206149373102,0.995382466522215,RORA
ENSG00000129003.15,-2.84439620174786,-1.10917380977153,0.267355208597988,2.56442784412098,0.8912905440148947,VPS13C
ENSG00000259248.5,5.98976202492238,1.32457234037977,0.18531303492082,4.52203465399637,0.8600667896240098,USP3-AS1
ENSG00000166794.4,0.0202707791563649,0.0322152881383911,0.974300364335929,0.629228553514258,0.996207065781527,PPIB
ENSG00000180357.9,1.46327348979537,1.2534698853518,0.21003475201973895,1.16737825686549,0.8785042649917494,ZNF609
ENSG00000090470.14,0.6760868144338149,0.8064927159740519,0.41995880629774707,0.8383049233337,0.9331906576376794,PDCD7
ENSG00000074696.12,0.4652446742640779,0.49647823539713704,0.619557039315102,0.937089767675164,0.9747917730608371,HACD3
ENSG00000138614.14,0.22741614429691895,0.37376836570960104,0.708576656953135,0.608441390873644,0.9808037487483459,INTS14
ENSG00000174485.15,0.0283412182376746,0.0208253153794511,0.9833850033636279,1.3609022346734598,0.997002000977642,DENND4A
ENSG00000166938.12,-0.5693965945186711,-0.577473886230525,0.563619374336114,0.9860127151989871,0.9573344020103247,DIS3L
ENSG00000174446.12,-0.0666083562943576,-0.0562820442796392,0.9551171227482879,1.18347435930742,0.995382466522215,SNAPC5
ENSG00000174444.14,0.38756770127821105,0.28953293336865804,0.7721735813736109,1.33859625835631,0.9888927511941755,RPL4
ENSG00000174442.11,-0.49630173438532005,-0.207358002465311,0.835730278926899,2.39345348857875,0.995382466522215,ZWILCH
ENSG00000166949.15,-0.5838724428443671,-0.524923292118957,0.5996365167624711,1.1123005048746297,0.9668683437159346,SMAD3
ENSG00000103591.12,-0.661729365231432,-0.41766739598048297,0.676190313491347,1.5843452747323201,0.9794213928807831,AAGAB
ENSG00000137764.19,-0.0769610024868302,-0.0436774666043772,0.965161501116578,1.7620299085551203,0.9958085090845491,MAP2K5
ENSG00000137818.11,2.28546992662283,0.6828276636323201,0.494715747019896,3.3470669809497897,0.9419157722911368,RPLP1
ENSG00000140332.15,-0.147440209157113,-0.11009750171279901,0.912332049458403,1.33917851779895,0.995382466522215,TLE3
ENSG00000137817.16,-1.35013790481098,-1.6067554954660201,0.10810801451261999,0.840288337971048,0.785749215517838,PARP6
ENSG00000213614.9,-2.69756084824026,-2.7194364018104102,0.00653932689293406,0.99195585028001,0.31678975900858664,HEXA
ENSG00000166233.14,-2.82506547970476,-1.37880931094859,0.16795355518441402,2.04891674089521,0.8394601686781427,ARIH1
ENSG00000140463.13,-1.63911732664974,-0.7344885638676809,0.46265102759015503,2.23164444932736,0.9369722989510738,BBS4
ENSG00000179335.18,-0.31886561024641397,-0.30272861378615396,0.7620966897363349,1.05330515757476,0.986338431245055,CLK3
ENSG00000179151.11,0.125660471279552,0.0863899606571467,0.931156427329634,1.4545726184348702,0.995382466522215,EDC3
ENSG00000140474.12,-0.5179343651683901,-1.04220422950733,0.297317002559198,0.496960528948561,0.8990515619188122,ULK3
ENSG00000140497.16,0.520337158694298,0.7542202481284109,0.45071698122609793,0.6899008081333131,0.9360781139771851,SCAMP2
ENSG00000178802.17,-0.135710284963942,-0.404032790005495,0.6861886069800099,0.33588928503079196,0.9794213928807831,MPI
ENSG00000178741.11,-0.28970221028323,-0.38654261074153207,0.699094851278079,0.7494703099548959,0.9794213928807831,COX5A
ENSG00000140365.15,-0.082211791721902,-0.0936497629390252,0.925387378173775,0.8778643868584021,0.995382466522215,COMMD4
ENSG00000140400.16,-0.0552468250892828,-0.378117244375794,0.7053434985011909,0.146110302851926,0.9794213928807831,MAN2C1
ENSG00000169375.15,-0.520954516482351,-1.11661172122442,0.264160377780427,0.46654938917451,0.8909318106064357,SIN3A
ENSG00000169410.9,-0.474657702911743,-0.6295272006543989,0.52900396680936,0.753990776599218,0.9492165323268615,PTPN9
ENSG00000169371.13,-0.0353126047307481,-0.132275459571564,0.8947664172231791,0.266962631202526,0.995382466522215,SNUPN
ENSG00000177971.8,-0.0449551716928146,-0.130880779547106,0.8958696195787959,0.343481845450306,0.995382466522215,IMP3
ENSG00000140367.11,-0.457878140027826,-0.55198200157363,0.5809606846344101,0.829516431192455,0.9628188512352056,UBE2Q2
ENSG00000167196.13,-0.46173303235886,-0.390786891910704,0.695954764815994,1.1815468786613401,0.9794213928807831,FBXO22
ENSG00000140374.15,-0.118900654901748,-0.213427402000004,0.8309936091382242,0.557101167832917,0.995382466522215,ETFA
ENSG00000140386.12,-0.20040183510765303,-0.4252678011782561,0.670641463147609,0.471236793738945,0.9794213928807831,SCAPER
ENSG00000117906.13,-0.074972726098891,-0.0416448582109858,0.9667818125590941,1.8002877022429902,0.9958085090845491,RCN2
ENSG00000140391.14,-0.156897346039479,-0.151327209962595,0.879717605994418,1.03680855596466,0.995382466522215,TSPAN3
ENSG00000173517.10,-2.87468759501905,-1.09443349448865,0.27376490057731195,2.6266443867949905,0.8925978658010565,PEAK1
ENSG00000140382.14,-0.60853386158525,-0.37603261615429795,0.706892648308193,1.61830074159192,0.9801739250257125,HMG20A
ENSG00000166411.13,2.01150517062347,1.0754621911037199,0.28216785097225,1.87036344676991,0.8941120580364627,IDH3A
ENSG00000140395.8,0.259256397277577,0.20461654288526698,0.837871729508466,1.2670353707566397,0.995382466522215,WDR61
ENSG00000166557.12,3.6518526555994097,1.38247743128712,0.16682515545787602,2.64152786364075,0.8380916907905306,TMED3
ENSG00000278600.1,-0.153234911966322,-0.491649251268594,0.6229673198010339,0.31167526762409004,0.9747917730608371,RP11-81A1.6
ENSG00000117899.10,-0.657640216846054,-0.213055976862945,0.831283301622511,3.08670156326618,0.995382466522215,MESDC2
ENSG00000140598.13,-2.18415309664565,-1.3444456474438602,0.17880432122256398,1.62457522979697,0.8486211659568129,EFL1
ENSG00000182774.10,-0.8845013297874449,-1.1089424752011399,0.267454998668598,0.7976079459189379,0.8912905440148947,RPS17
ENSG00000156232.7,-1.9537090701612698,-1.47699476617973,0.13967704024438501,1.32275964336324,0.8168113774862715,WHAMM
ENSG00000169609.13,-0.224151431960558,-0.30627688495453304,0.759393837229705,0.731858795004506,0.986338431245055,C15orf40
ENSG00000064726.9,-0.750433484400153,-0.9032953554650242,0.36636916089239097,0.830773101909534,0.9312639686799183,BTBD1
ENSG00000176700.19,2.7109500057545,1.2134169415424498,0.22497045230792898,2.2341455050960897,0.8876031098257526,SCAND2P
ENSG00000073417.14,1.6468884443174099,0.619078509132422,0.535864640217818,2.66022551263388,0.9518035721827027,PDE8A
ENSG00000259494.1,-0.535164464297135,-0.766673844834746,0.443275458167027,0.698034070032073,0.9350717097742453,MRPL46
ENSG00000181991.15,-1.25848642746637,-1.78406777699129,0.0744126525275283,0.705402812436153,0.7332020468549719,MRPS11
ENSG00000140543.14,0.5818129447852951,0.587735343645435,0.556709948390885,0.9899233576401809,0.9569195204416108,DET1
ENSG00000181026.14,1.03214985530987,0.9712402369909421,0.33142866128694204,1.06271323612749,0.9175304734879663,AEN
ENSG00000140511.11,0.739135815355484,0.7275292705506271,0.46690179113109603,1.01595337160259,0.9369722989510738,HAPLN3
ENSG00000140521.12,-0.51199371058831,-0.36533862633142605,0.71485864848552,1.4014223344778298,0.9817370163261606,POLG
ENSG00000182054.9,-1.1171003981991001,-0.46212040126874,0.6439949808015041,2.41733625075225,0.9794213928807831,IDH2
ENSG00000185043.10,-0.359366036769269,-0.34470606967023,0.7303153545772121,1.04252889168173,0.9817370163261606,CIB1
ENSG00000182768.8,-0.5702770781381811,-0.218882258605357,0.8267417669619979,2.6054056723089,0.995382466522215,NGRN
ENSG00000140577.15,-1.41388416644672,-1.4113250935283999,0.15814877866160298,1.0018132412794598,0.8287513980634125,CRTC3
ENSG00000140553.17,-5.2515176732143605,-2.83018101122323,0.00465216757755296,1.8555412718795,0.24893657488513776,UNC45A
ENSG00000184056.14,-2.12545649667471,-2.0177704546845,0.0436151732851791,1.05336882683568,0.6412270010576057,VPS33B
ENSG00000272888.5,0.820827173616581,1.6297129312409397,0.10316218306152802,0.503663656268325,0.7805811393019685,LINC01578
ENSG00000173575.20,1.20177363684194,1.51622587214308,0.129462248156963,0.7926085808991751,0.8100117580320402,CHD2
ENSG00000140471.16,0.00402001659090252,0.0029178470781762197,0.997671898169051,1.37773381647376,0.9990556038158529,LINS1
