gene,beta,t,p,se(beta),p_corr,gene_symbol
ENSG00000113749.7,-0.446082651421821,-0.7514509777293101,0.45238129296934204,0.5936284130865961,0.9010332537472017,HRH2
ENSG00000113194.12,-2.41582102594408,-2.62243678871979,0.008730346124998671,0.921212300077373,0.47486396500752803,FAF2
ENSG00000146083.11,-1.1799283040685702,-1.9895480172101399,0.0466407473288018,0.5930634967650239,0.6274992413060413,RNF44
ENSG00000160883.10,-5.00355616420174,-2.64125582712147,0.00825993223539062,1.89438528173728,0.47486396500752803,HK3
ENSG00000087206.16,-1.11221903139134,-0.6530615210008579,0.513716617742415,1.70308461856211,0.9132211184028968,UIMC1
ENSG00000165671.19,-0.615023927934111,-0.44356424281001205,0.657357662640453,1.3865498355726102,0.9427164397607427,NSD1
ENSG00000169228.13,-0.14261333091287198,-0.17924566252863197,0.85774481076151,0.7956305826373391,0.9756192898795102,RAB24
ENSG00000169230.9,-1.43197951932551,-0.9460644065107711,0.34411573678016605,1.5136173705201204,0.8724605928191057,PRELID1
ENSG00000213347.10,-0.40953372507358,-0.463978652105707,0.64266304052018,0.882656396398767,0.9388223844622209,MXD3
ENSG00000169220.17,-0.388088208711114,-0.47610180548974895,0.634001850791427,0.815137023712609,0.9330528765826736,RGS14
ENSG00000198055.10,-0.60925226614262,-0.521951876177896,0.601703837656785,1.16725754604811,0.9319238212062239,GRK6
ENSG00000246334.2,-1.01103097410283,-1.1645725725361002,0.24419205134089203,0.868156264320301,0.8311437241258396,PRR7-AS1
ENSG00000196923.13,-0.10927729753760601,-0.10209760067569601,0.9186792054474069,1.07032189605234,0.9847018863381901,PDLIM7
ENSG00000248996.1,-0.370091628655089,-0.380048270248437,0.7039095841003778,0.973801639494794,0.9505197859419412,RP11-1334A24.6
ENSG00000146094.13,-0.631293693589808,-0.655273927474826,0.512291404209263,0.9634042606007092,0.9132211184028968,DOK3
ENSG00000113240.12,0.10384174337491499,0.6045436808948679,0.5454822372864021,0.17176880125718097,0.9213253558671319,CLK4
ENSG00000169131.11,0.0515807850346966,0.659965275432227,0.5092761133118211,0.0781568166611722,0.9132211184028968,ZNF354A
